137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018337
0.9975920 0.0000000 0.0027622
0.9945880 0.0000000 0.0042379
0.9903930 0.0000000 0.0061649
0.9850160 0.0000000 0.0084295
0.9784700 0.0000000 0.0109147
0.9707720 0.0000000 0.0135153
0.9619400 0.0000000 0.0161507
0.9519950 0.0000000 0.0187706
0.9409610 0.0000000 0.0213566
0.9288640 0.0000000 0.0239175
0.9157350 0.0000000 0.0264806
0.9016040 0.0000000 0.0290820
0.8865050 0.0000000 0.0317546
0.8704760 0.0000000 0.0345185
0.8535530 0.0000000 0.0373764
0.8357790 0.0000000 0.0403086
0.8171970 0.0000000 0.0432761
0.7978500 0.0000000 0.0462244
0.7777850 0.0000000 0.0490895
0.7570510 0.0000000 0.0518054
0.7356980 0.0000000 0.0543114
0.7137780 0.0000000 0.0565579
0.6913420 0.0000000 0.0585104
0.6684450 0.0000000 0.0601513
0.6451420 0.0000000 0.0614793
0.6214900 0.0000000 0.0625077
0.5975450 0.0000000 0.0632605
0.5733650 0.0000000 0.0637683
0.5490090 0.0000000 0.0640632
0.5245340 0.0000000 0.0641756
0.5000000 0.0000000 0.0641302
0.4754660 0.0000000 0.0639453
0.4509910 0.0000000 0.0636316
0.4266350 0.0000000 0.0631938
0.4024550 0.0000000 0.0626324
0.3785100 0.0000000 0.0619456
0.3548580 0.0000000 0.0611324
0.3315550 0.0000000 0.0601932
0.3086580 0.0000000 0.0591310
0.2862220 0.0000000 0.0579507
0.2643020 0.0000000 0.0566586
0.2429490 0.0000000 0.0552599
0.2222150 0.0000000 0.0537585
0.2021500 0.0000000 0.0521557
0.1828030 0.0000000 0.0504503
0.1642210 0.0000000 0.0486396
0.1464470 0.0000000 0.0467204
0.1295240 0.0000000 0.0446905
0.1134950 0.0000000 0.0425498
0.0983960 0.0000000 0.0402994
0.0842650 0.0000000 0.0379417
0.0711360 0.0000000 0.0354784
0.0590390 0.0000000 0.0329078
0.0480050 0.0000000 0.0302254
0.0380600 0.0000000 0.0274218
0.0292280 0.0000000 0.0244849
0.0215300 0.0000000 0.0214023
0.0149840 0.0000000 0.0181646
0.0096070 0.0000000 0.0147707
0.0054120 0.0000000 0.0112301
0.0036000 0.0000000 0.0092125
0.0024080 0.0000000 0.0075639
0.0018000 0.0000000 0.0065527
0.0012000 0.0000000 0.0053609
0.0006020 0.0000000 0.0038046
0.0003000 0.0000000 0.0026884
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023360
0.0006020 0.0000000 -0.0033049
0.0012000 0.0000000 -0.0046541
0.0018000 0.0000000 -0.0056854
0.0024080 0.0000000 -0.0065588
0.0036000 0.0000000 -0.0079793
0.0054120 0.0000000 -0.0097108
0.0096070 0.0000000 -0.0127276
0.0149840 0.0000000 -0.0155923
0.0215300 0.0000000 -0.0183043
0.0292280 0.0000000 -0.0208779
0.0380600 0.0000000 -0.0233392
0.0480050 0.0000000 -0.0257193
0.0590390 0.0000000 -0.0280483
0.0711360 0.0000000 -0.0303513
0.0842650 0.0000000 -0.0326439
0.0983960 0.0000000 -0.0349326
0.1134950 0.0000000 -0.0372140
0.1295240 0.0000000 -0.0394768
0.1464470 0.0000000 -0.0417049
0.1642210 0.0000000 -0.0438782
0.1828030 0.0000000 -0.0459748
0.2021500 0.0000000 -0.0479716
0.2222150 0.0000000 -0.0498433
0.2429490 0.0000000 -0.0515619
0.2643020 0.0000000 -0.0530967
0.2862220 0.0000000 -0.0544138
0.3086580 0.0000000 -0.0554780
0.3315550 0.0000000 -0.0562544
0.3548580 0.0000000 -0.0567112
0.3785100 0.0000000 -0.0568224
0.4024550 0.0000000 -0.0565703
0.4266350 0.0000000 -0.0559464
0.4509910 0.0000000 -0.0549518
0.4754660 0.0000000 -0.0535952
0.5000000 0.0000000 -0.0518916
0.5245340 0.0000000 -0.0498594
0.5490090 0.0000000 -0.0475186
0.5733650 0.0000000 -0.0448898
0.5975450 0.0000000 -0.0419937
0.6214900 0.0000000 -0.0388532
0.6451420 0.0000000 -0.0354947
0.6684450 0.0000000 -0.0319501
0.6913420 0.0000000 -0.0282592
0.7137780 0.0000000 -0.0244699
0.7356980 0.0000000 -0.0206378
0.7570510 0.0000000 -0.0168241
0.7777850 0.0000000 -0.0130936
0.7978500 0.0000000 -0.0095115
0.8171970 0.0000000 -0.0061411
0.8357790 0.0000000 -0.0030407
0.8535530 0.0000000 -0.0002631
0.8704760 0.0000000 0.0021453
0.8865050 0.0000000 0.0041444
0.9016040 0.0000000 0.0057025
0.9157350 0.0000000 0.0067965
0.9288640 0.0000000 0.0074154
0.9409610 0.0000000 0.0075637
0.9519950 0.0000000 0.0072653
0.9619400 0.0000000 0.0065672
0.9707720 0.0000000 0.0055407
0.9784700 0.0000000 0.0042813
0.9850160 0.0000000 0.0029037
0.9903930 0.0000000 0.0015350
0.9945880 0.0000000 0.0003035
0.9975920 0.0000000 -0.0006733
0.9993980 0.0000000 -0.0013009
1.0000000 0.0000000 -0.0015170
