137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018086
0.9975920 0.0000000 0.0026618
0.9945880 0.0000000 0.0040123
0.9903930 0.0000000 0.0057645
0.9850160 0.0000000 0.0078052
0.9784700 0.0000000 0.0100177
0.9707720 0.0000000 0.0122972
0.9619400 0.0000000 0.0145635
0.9519950 0.0000000 0.0167673
0.9409610 0.0000000 0.0188915
0.9288640 0.0000000 0.0209479
0.9157350 0.0000000 0.0229684
0.9016040 0.0000000 0.0249964
0.8865050 0.0000000 0.0270750
0.8704760 0.0000000 0.0292381
0.8535530 0.0000000 0.0315046
0.8357790 0.0000000 0.0338739
0.8171970 0.0000000 0.0363268
0.7978500 0.0000000 0.0388284
0.7777850 0.0000000 0.0413323
0.7570510 0.0000000 0.0437865
0.7356980 0.0000000 0.0461391
0.7137780 0.0000000 0.0483438
0.6913420 0.0000000 0.0503637
0.6684450 0.0000000 0.0521732
0.6451420 0.0000000 0.0537593
0.6214900 0.0000000 0.0551204
0.5975450 0.0000000 0.0562645
0.5733650 0.0000000 0.0572061
0.5490090 0.0000000 0.0579624
0.5245340 0.0000000 0.0585501
0.5000000 0.0000000 0.0589823
0.4754660 0.0000000 0.0592667
0.4509910 0.0000000 0.0594051
0.4266350 0.0000000 0.0593939
0.4024550 0.0000000 0.0592262
0.3785100 0.0000000 0.0588943
0.3548580 0.0000000 0.0583919
0.3315550 0.0000000 0.0577164
0.3086580 0.0000000 0.0568698
0.2862220 0.0000000 0.0558583
0.2643020 0.0000000 0.0546918
0.2429490 0.0000000 0.0533813
0.2222150 0.0000000 0.0519379
0.2021500 0.0000000 0.0503707
0.1828030 0.0000000 0.0486867
0.1642210 0.0000000 0.0468908
0.1464470 0.0000000 0.0449864
0.1295240 0.0000000 0.0429769
0.1134950 0.0000000 0.0408663
0.0983960 0.0000000 0.0386588
0.0842650 0.0000000 0.0363588
0.0711360 0.0000000 0.0339689
0.0590390 0.0000000 0.0314877
0.0480050 0.0000000 0.0289100
0.0380600 0.0000000 0.0262250
0.0292280 0.0000000 0.0234188
0.0215300 0.0000000 0.0204766
0.0149840 0.0000000 0.0173865
0.0096070 0.0000000 0.0141450
0.0054120 0.0000000 0.0107596
0.0036000 0.0000000 0.0088286
0.0024080 0.0000000 0.0072499
0.0018000 0.0000000 0.0062812
0.0012000 0.0000000 0.0051392
0.0006020 0.0000000 0.0036476
0.0003000 0.0000000 0.0025776
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025314
0.0006020 0.0000000 -0.0035816
0.0012000 0.0000000 -0.0050447
0.0018000 0.0000000 -0.0061638
0.0024080 0.0000000 -0.0071121
0.0036000 0.0000000 -0.0086558
0.0054120 0.0000000 -0.0105399
0.0096070 0.0000000 -0.0138311
0.0149840 0.0000000 -0.0169673
0.0215300 0.0000000 -0.0199454
0.0292280 0.0000000 -0.0227758
0.0380600 0.0000000 -0.0254792
0.0480050 0.0000000 -0.0280792
0.0590390 0.0000000 -0.0305972
0.0711360 0.0000000 -0.0330478
0.0842650 0.0000000 -0.0354365
0.0983960 0.0000000 -0.0377597
0.1134950 0.0000000 -0.0400060
0.1295240 0.0000000 -0.0421594
0.1464470 0.0000000 -0.0442026
0.1642210 0.0000000 -0.0461194
0.1828030 0.0000000 -0.0478964
0.2021500 0.0000000 -0.0495238
0.2222150 0.0000000 -0.0509932
0.2429490 0.0000000 -0.0522970
0.2643020 0.0000000 -0.0534256
0.2862220 0.0000000 -0.0543670
0.3086580 0.0000000 -0.0551060
0.3315550 0.0000000 -0.0556248
0.3548580 0.0000000 -0.0559046
0.3785100 0.0000000 -0.0559280
0.4024550 0.0000000 -0.0556799
0.4266350 0.0000000 -0.0551494
0.4509910 0.0000000 -0.0543296
0.4754660 0.0000000 -0.0532170
0.5000000 0.0000000 -0.0518106
0.5245340 0.0000000 -0.0501109
0.5490090 0.0000000 -0.0481186
0.5733650 0.0000000 -0.0458358
0.5975450 0.0000000 -0.0432664
0.6214900 0.0000000 -0.0404190
0.6451420 0.0000000 -0.0373091
0.6684450 0.0000000 -0.0339617
0.6913420 0.0000000 -0.0304131
0.7137780 0.0000000 -0.0267112
0.7356980 0.0000000 -0.0229141
0.7570510 0.0000000 -0.0190877
0.7777850 0.0000000 -0.0153029
0.7978500 0.0000000 -0.0116317
0.8171970 0.0000000 -0.0081440
0.8357790 0.0000000 -0.0049051
0.8535530 0.0000000 -0.0019737
0.8704760 0.0000000 0.0005979
0.8865050 0.0000000 0.0027647
0.9016040 0.0000000 0.0044906
0.9157350 0.0000000 0.0057486
0.9288640 0.0000000 0.0065249
0.9409610 0.0000000 0.0068213
0.9519950 0.0000000 0.0066600
0.9619400 0.0000000 0.0060864
0.9707720 0.0000000 0.0051711
0.9784700 0.0000000 0.0040088
0.9850160 0.0000000 0.0027139
0.9903930 0.0000000 0.0014132
0.9945880 0.0000000 0.0002349
0.9975920 0.0000000 -0.0007039
0.9993980 0.0000000 -0.0013085
1.0000000 0.0000000 -0.0015170
