137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018173
0.9975920 0.0000000 0.0026967
0.9945880 0.0000000 0.0040905
0.9903930 0.0000000 0.0059034
0.9850160 0.0000000 0.0080217
0.9784700 0.0000000 0.0103287
0.9707720 0.0000000 0.0127196
0.9619400 0.0000000 0.0151139
0.9519950 0.0000000 0.0174622
0.9409610 0.0000000 0.0197470
0.9288640 0.0000000 0.0219787
0.9157350 0.0000000 0.0241875
0.9016040 0.0000000 0.0264135
0.8865050 0.0000000 0.0286952
0.8704760 0.0000000 0.0310601
0.8535530 0.0000000 0.0335193
0.8357790 0.0000000 0.0360633
0.8171970 0.0000000 0.0386634
0.7978500 0.0000000 0.0412759
0.7777850 0.0000000 0.0438465
0.7570510 0.0000000 0.0463177
0.7356980 0.0000000 0.0486352
0.7137780 0.0000000 0.0507535
0.6913420 0.0000000 0.0526397
0.6684450 0.0000000 0.0542753
0.6451420 0.0000000 0.0556566
0.6214900 0.0000000 0.0567927
0.5975450 0.0000000 0.0577027
0.5733650 0.0000000 0.0584116
0.5490090 0.0000000 0.0589462
0.5245340 0.0000000 0.0593313
0.5000000 0.0000000 0.0595867
0.4754660 0.0000000 0.0597251
0.4509910 0.0000000 0.0597519
0.4266350 0.0000000 0.0596659
0.4024550 0.0000000 0.0594612
0.3785100 0.0000000 0.0591299
0.3548580 0.0000000 0.0586638
0.3315550 0.0000000 0.0580569
0.3086580 0.0000000 0.0573060
0.2862220 0.0000000 0.0564107
0.2643020 0.0000000 0.0553729
0.2429490 0.0000000 0.0541952
0.2222150 0.0000000 0.0528802
0.2021500 0.0000000 0.0514292
0.1828030 0.0000000 0.0498429
0.1642210 0.0000000 0.0481214
0.1464470 0.0000000 0.0462657
0.1295240 0.0000000 0.0442781
0.1134950 0.0000000 0.0421640
0.0983960 0.0000000 0.0399295
0.0842650 0.0000000 0.0375822
0.0711360 0.0000000 0.0351277
0.0590390 0.0000000 0.0325681
0.0480050 0.0000000 0.0299010
0.0380600 0.0000000 0.0271185
0.0292280 0.0000000 0.0242086
0.0215300 0.0000000 0.0211583
0.0149840 0.0000000 0.0179572
0.0096070 0.0000000 0.0146028
0.0054120 0.0000000 0.0111035
0.0036000 0.0000000 0.0091091
0.0024080 0.0000000 0.0074793
0.0018000 0.0000000 0.0064796
0.0012000 0.0000000 0.0053012
0.0006020 0.0000000 0.0037623
0.0003000 0.0000000 0.0026586
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025367
0.0006020 0.0000000 -0.0035891
0.0012000 0.0000000 -0.0050553
0.0018000 0.0000000 -0.0061768
0.0024080 0.0000000 -0.0071271
0.0036000 0.0000000 -0.0086741
0.0054120 0.0000000 -0.0105625
0.0096070 0.0000000 -0.0138618
0.0149840 0.0000000 -0.0170074
0.0215300 0.0000000 -0.0199972
0.0292280 0.0000000 -0.0228429
0.0380600 0.0000000 -0.0255665
0.0480050 0.0000000 -0.0281930
0.0590390 0.0000000 -0.0307454
0.0711360 0.0000000 -0.0332408
0.0842650 0.0000000 -0.0356873
0.0983960 0.0000000 -0.0380854
0.1134950 0.0000000 -0.0404283
0.1295240 0.0000000 -0.0427051
0.1464470 0.0000000 -0.0449039
0.1642210 0.0000000 -0.0470122
0.1828030 0.0000000 -0.0490190
0.2021500 0.0000000 -0.0509133
0.2222150 0.0000000 -0.0526823
0.2429490 0.0000000 -0.0543098
0.2643020 0.0000000 -0.0557743
0.2862220 0.0000000 -0.0570490
0.3086580 0.0000000 -0.0581019
0.3315550 0.0000000 -0.0588982
0.3548580 0.0000000 -0.0594028
0.3785100 0.0000000 -0.0595835
0.4024550 0.0000000 -0.0594131
0.4266350 0.0000000 -0.0588714
0.4509910 0.0000000 -0.0579455
0.4754660 0.0000000 -0.0566297
0.5000000 0.0000000 -0.0549241
0.5245340 0.0000000 -0.0528342
0.5490090 0.0000000 -0.0503704
0.5733650 0.0000000 -0.0475485
0.5975450 0.0000000 -0.0443906
0.6214900 0.0000000 -0.0409274
0.6451420 0.0000000 -0.0371992
0.6684450 0.0000000 -0.0332572
0.6913420 0.0000000 -0.0291631
0.7137780 0.0000000 -0.0249872
0.7356980 0.0000000 -0.0208055
0.7570510 0.0000000 -0.0166953
0.7777850 0.0000000 -0.0127317
0.7978500 0.0000000 -0.0089838
0.8171970 0.0000000 -0.0055121
0.8357790 0.0000000 -0.0023679
0.8535530 0.0000000 0.0004071
0.8704760 0.0000000 0.0027787
0.8865050 0.0000000 0.0047189
0.9016040 0.0000000 0.0062066
0.9157350 0.0000000 0.0072268
0.9288640 0.0000000 0.0077743
0.9409610 0.0000000 0.0078569
0.9519950 0.0000000 0.0074999
0.9619400 0.0000000 0.0067507
0.9707720 0.0000000 0.0056803
0.9784700 0.0000000 0.0043835
0.9850160 0.0000000 0.0029746
0.9903930 0.0000000 0.0015804
0.9945880 0.0000000 0.0003291
0.9975920 0.0000000 -0.0006619
0.9993980 0.0000000 -0.0012980
1.0000000 0.0000000 -0.0015170
