137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018267
0.9975920 0.0000000 0.0027342
0.9945880 0.0000000 0.0041750
0.9903930 0.0000000 0.0060532
0.9850160 0.0000000 0.0082553
0.9784700 0.0000000 0.0106641
0.9707720 0.0000000 0.0131747
0.9619400 0.0000000 0.0157062
0.9519950 0.0000000 0.0182090
0.9409610 0.0000000 0.0206650
0.9288640 0.0000000 0.0230841
0.9157350 0.0000000 0.0254953
0.9016040 0.0000000 0.0279374
0.8865050 0.0000000 0.0304465
0.8704760 0.0000000 0.0330471
0.8535530 0.0000000 0.0357468
0.8357790 0.0000000 0.0385317
0.8171970 0.0000000 0.0413688
0.7978500 0.0000000 0.0442101
0.7777850 0.0000000 0.0469977
0.7570510 0.0000000 0.0496718
0.7356980 0.0000000 0.0521769
0.7137780 0.0000000 0.0544678
0.6913420 0.0000000 0.0565133
0.6684450 0.0000000 0.0582974
0.6451420 0.0000000 0.0598190
0.6214900 0.0000000 0.0610896
0.5975450 0.0000000 0.0621297
0.5733650 0.0000000 0.0629643
0.5490090 0.0000000 0.0636188
0.5245340 0.0000000 0.0641149
0.5000000 0.0000000 0.0644687
0.4754660 0.0000000 0.0646885
0.4509910 0.0000000 0.0647757
0.4266350 0.0000000 0.0647259
0.4024550 0.0000000 0.0645313
0.3785100 0.0000000 0.0641830
0.3548580 0.0000000 0.0636738
0.3315550 0.0000000 0.0629992
0.3086580 0.0000000 0.0621585
0.2862220 0.0000000 0.0611541
0.2643020 0.0000000 0.0599905
0.2429490 0.0000000 0.0586726
0.2222150 0.0000000 0.0572047
0.2021500 0.0000000 0.0555898
0.1828030 0.0000000 0.0538296
0.1642210 0.0000000 0.0519250
0.1464470 0.0000000 0.0498777
0.1295240 0.0000000 0.0476910
0.1134950 0.0000000 0.0453710
0.0983960 0.0000000 0.0429247
0.0842650 0.0000000 0.0403606
0.0711360 0.0000000 0.0376853
0.0590390 0.0000000 0.0349015
0.0480050 0.0000000 0.0320074
0.0380600 0.0000000 0.0289956
0.0292280 0.0000000 0.0258545
0.0215300 0.0000000 0.0225716
0.0149840 0.0000000 0.0191365
0.0096070 0.0000000 0.0155472
0.0054120 0.0000000 0.0118124
0.0036000 0.0000000 0.0096873
0.0024080 0.0000000 0.0079522
0.0018000 0.0000000 0.0068885
0.0012000 0.0000000 0.0056350
0.0006020 0.0000000 0.0039987
0.0003000 0.0000000 0.0028255
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023778
0.0006020 0.0000000 -0.0033641
0.0012000 0.0000000 -0.0047377
0.0018000 0.0000000 -0.0057878
0.0024080 0.0000000 -0.0066772
0.0036000 0.0000000 -0.0081241
0.0054120 0.0000000 -0.0098882
0.0096070 0.0000000 -0.0129638
0.0149840 0.0000000 -0.0158867
0.0215300 0.0000000 -0.0186556
0.0292280 0.0000000 -0.0212832
0.0380600 0.0000000 -0.0237929
0.0480050 0.0000000 -0.0262109
0.0590390 0.0000000 -0.0285610
0.0711360 0.0000000 -0.0308596
0.0842650 0.0000000 -0.0331123
0.0983960 0.0000000 -0.0353148
0.1134950 0.0000000 -0.0374536
0.1295240 0.0000000 -0.0395093
0.1464470 0.0000000 -0.0414620
0.1642210 0.0000000 -0.0432929
0.1828030 0.0000000 -0.0449884
0.2021500 0.0000000 -0.0465403
0.2222150 0.0000000 -0.0479449
0.2429490 0.0000000 -0.0492007
0.2643020 0.0000000 -0.0503058
0.2862220 0.0000000 -0.0512549
0.3086580 0.0000000 -0.0520378
0.3315550 0.0000000 -0.0526380
0.3548580 0.0000000 -0.0530335
0.3785100 0.0000000 -0.0531986
0.4024550 0.0000000 -0.0531060
0.4266350 0.0000000 -0.0527295
0.4509910 0.0000000 -0.0520464
0.4754660 0.0000000 -0.0510384
0.5000000 0.0000000 -0.0496938
0.5245340 0.0000000 -0.0480068
0.5490090 0.0000000 -0.0459785
0.5733650 0.0000000 -0.0436165
0.5975450 0.0000000 -0.0409358
0.6214900 0.0000000 -0.0379591
0.6451420 0.0000000 -0.0347177
0.6684450 0.0000000 -0.0312520
0.6913420 0.0000000 -0.0276115
0.7137780 0.0000000 -0.0238540
0.7356980 0.0000000 -0.0200439
0.7570510 0.0000000 -0.0162493
0.7777850 0.0000000 -0.0125398
0.7978500 0.0000000 -0.0089835
0.8171970 0.0000000 -0.0056444
0.8357790 0.0000000 -0.0025806
0.8535530 0.0000000 0.0001563
0.8704760 0.0000000 0.0025214
0.8865050 0.0000000 0.0044763
0.9016040 0.0000000 0.0059907
0.9157350 0.0000000 0.0070426
0.9288640 0.0000000 0.0076221
0.9409610 0.0000000 0.0077341
0.9519950 0.0000000 0.0074029
0.9619400 0.0000000 0.0066756
0.9707720 0.0000000 0.0056236
0.9784700 0.0000000 0.0043421
0.9850160 0.0000000 0.0029459
0.9903930 0.0000000 0.0015620
0.9945880 0.0000000 0.0003188
0.9975920 0.0000000 -0.0006665
0.9993980 0.0000000 -0.0012992
1.0000000 0.0000000 -0.0015170
