137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018209
0.9975920 0.0000000 0.0027110
0.9945880 0.0000000 0.0041228
0.9903930 0.0000000 0.0059607
0.9850160 0.0000000 0.0081110
0.9784700 0.0000000 0.0104570
0.9707720 0.0000000 0.0128939
0.9619400 0.0000000 0.0153412
0.9519950 0.0000000 0.0177497
0.9409610 0.0000000 0.0201018
0.9288640 0.0000000 0.0224081
0.9157350 0.0000000 0.0246989
0.9016040 0.0000000 0.0270141
0.8865050 0.0000000 0.0293920
0.8704760 0.0000000 0.0318596
0.8535530 0.0000000 0.0344276
0.8357790 0.0000000 0.0370860
0.8171970 0.0000000 0.0398061
0.7978500 0.0000000 0.0425444
0.7777850 0.0000000 0.0452477
0.7570510 0.0000000 0.0478606
0.7356980 0.0000000 0.0503320
0.7137780 0.0000000 0.0526202
0.6913420 0.0000000 0.0546972
0.6684450 0.0000000 0.0565492
0.6451420 0.0000000 0.0581766
0.6214900 0.0000000 0.0595909
0.5975450 0.0000000 0.0608114
0.5733650 0.0000000 0.0618601
0.5490090 0.0000000 0.0627570
0.5245340 0.0000000 0.0635165
0.5000000 0.0000000 0.0641441
0.4754660 0.0000000 0.0646359
0.4509910 0.0000000 0.0649793
0.4266350 0.0000000 0.0651550
0.4024550 0.0000000 0.0651407
0.3785100 0.0000000 0.0649154
0.3548580 0.0000000 0.0644625
0.3315550 0.0000000 0.0637731
0.3086580 0.0000000 0.0628468
0.2862220 0.0000000 0.0616920
0.2643020 0.0000000 0.0603239
0.2429490 0.0000000 0.0587623
0.2222150 0.0000000 0.0570285
0.2021500 0.0000000 0.0551435
0.1828030 0.0000000 0.0531260
0.1642210 0.0000000 0.0509916
0.1464470 0.0000000 0.0487532
0.1295240 0.0000000 0.0464212
0.1134950 0.0000000 0.0440046
0.0983960 0.0000000 0.0415101
0.0842650 0.0000000 0.0389422
0.0711360 0.0000000 0.0363020
0.0590390 0.0000000 0.0335852
0.0480050 0.0000000 0.0307834
0.0380600 0.0000000 0.0278826
0.0292280 0.0000000 0.0248657
0.0215300 0.0000000 0.0217155
0.0149840 0.0000000 0.0184187
0.0096070 0.0000000 0.0149710
0.0054120 0.0000000 0.0113793
0.0036000 0.0000000 0.0093339
0.0024080 0.0000000 0.0076631
0.0018000 0.0000000 0.0066385
0.0012000 0.0000000 0.0054309
0.0006020 0.0000000 0.0038541
0.0003000 0.0000000 0.0027234
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024803
0.0006020 0.0000000 -0.0035093
0.0012000 0.0000000 -0.0049426
0.0018000 0.0000000 -0.0060388
0.0024080 0.0000000 -0.0069675
0.0036000 0.0000000 -0.0084791
0.0054120 0.0000000 -0.0103235
0.0096070 0.0000000 -0.0135444
0.0149840 0.0000000 -0.0166134
0.0215300 0.0000000 -0.0195299
0.0292280 0.0000000 -0.0223079
0.0380600 0.0000000 -0.0249720
0.0480050 0.0000000 -0.0275500
0.0590390 0.0000000 -0.0300674
0.0711360 0.0000000 -0.0325422
0.0842650 0.0000000 -0.0349816
0.0983960 0.0000000 -0.0373823
0.1134950 0.0000000 -0.0397311
0.1295240 0.0000000 -0.0420076
0.1464470 0.0000000 -0.0441890
0.1642210 0.0000000 -0.0462512
0.1828030 0.0000000 -0.0481728
0.2021500 0.0000000 -0.0499351
0.2222150 0.0000000 -0.0515214
0.2429490 0.0000000 -0.0529163
0.2643020 0.0000000 -0.0541037
0.2862220 0.0000000 -0.0550656
0.3086580 0.0000000 -0.0557819
0.3315550 0.0000000 -0.0562307
0.3548580 0.0000000 -0.0563901
0.3785100 0.0000000 -0.0562401
0.4024550 0.0000000 -0.0557645
0.4266350 0.0000000 -0.0549526
0.4509910 0.0000000 -0.0538001
0.4754660 0.0000000 -0.0523086
0.5000000 0.0000000 -0.0504854
0.5245340 0.0000000 -0.0483419
0.5490090 0.0000000 -0.0458929
0.5733650 0.0000000 -0.0431564
0.5975450 0.0000000 -0.0401533
0.6214900 0.0000000 -0.0369091
0.6451420 0.0000000 -0.0334549
0.6684450 0.0000000 -0.0298287
0.6913420 0.0000000 -0.0260766
0.7137780 0.0000000 -0.0222521
0.7356980 0.0000000 -0.0184149
0.7570510 0.0000000 -0.0146286
0.7777850 0.0000000 -0.0109580
0.7978500 0.0000000 -0.0074664
0.8171970 0.0000000 -0.0042130
0.8357790 0.0000000 -0.0012512
0.8535530 0.0000000 0.0013722
0.8704760 0.0000000 0.0036169
0.8865050 0.0000000 0.0054485
0.9016040 0.0000000 0.0068404
0.9157350 0.0000000 0.0077737
0.9288640 0.0000000 0.0082405
0.9409610 0.0000000 0.0082475
0.9519950 0.0000000 0.0078201
0.9619400 0.0000000 0.0070060
0.9707720 0.0000000 0.0058771
0.9784700 0.0000000 0.0045287
0.9850160 0.0000000 0.0030757
0.9903930 0.0000000 0.0016452
0.9945880 0.0000000 0.0003656
0.9975920 0.0000000 -0.0006457
0.9993980 0.0000000 -0.0012940
1.0000000 0.0000000 -0.0015170
