137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018279
0.9975920 0.0000000 0.0027391
0.9945880 0.0000000 0.0041859
0.9903930 0.0000000 0.0060725
0.9850160 0.0000000 0.0082855
0.9784700 0.0000000 0.0107080
0.9707720 0.0000000 0.0132352
0.9619400 0.0000000 0.0157875
0.9519950 0.0000000 0.0183159
0.9409610 0.0000000 0.0208033
0.9288640 0.0000000 0.0232606
0.9157350 0.0000000 0.0257167
0.9016040 0.0000000 0.0282089
0.8865050 0.0000000 0.0307707
0.8704760 0.0000000 0.0334221
0.8535530 0.0000000 0.0361648
0.8357790 0.0000000 0.0389784
0.8171970 0.0000000 0.0418242
0.7978500 0.0000000 0.0446501
0.7777850 0.0000000 0.0473974
0.7570510 0.0000000 0.0500095
0.7356980 0.0000000 0.0524383
0.7137780 0.0000000 0.0546496
0.6913420 0.0000000 0.0566250
0.6684450 0.0000000 0.0583612
0.6451420 0.0000000 0.0598677
0.6214900 0.0000000 0.0611618
0.5975450 0.0000000 0.0622639
0.5733650 0.0000000 0.0631929
0.5490090 0.0000000 0.0639625
0.5245340 0.0000000 0.0645790
0.5000000 0.0000000 0.0650415
0.4754660 0.0000000 0.0653428
0.4509910 0.0000000 0.0654720
0.4266350 0.0000000 0.0654173
0.4024550 0.0000000 0.0651687
0.3785100 0.0000000 0.0647201
0.3548580 0.0000000 0.0640704
0.3315550 0.0000000 0.0632233
0.3086580 0.0000000 0.0621865
0.2862220 0.0000000 0.0609699
0.2643020 0.0000000 0.0595841
0.2429490 0.0000000 0.0580388
0.2222150 0.0000000 0.0563427
0.2021500 0.0000000 0.0545028
0.1828030 0.0000000 0.0525262
0.1642210 0.0000000 0.0504205
0.1464470 0.0000000 0.0481948
0.1295240 0.0000000 0.0458606
0.1134950 0.0000000 0.0434315
0.0983960 0.0000000 0.0409203
0.0842650 0.0000000 0.0383386
0.0711360 0.0000000 0.0356934
0.0590390 0.0000000 0.0329846
0.0480050 0.0000000 0.0302054
0.0380600 0.0000000 0.0273413
0.0292280 0.0000000 0.0243736
0.0215300 0.0000000 0.0212825
0.0149840 0.0000000 0.0180517
0.0096070 0.0000000 0.0146743
0.0054120 0.0000000 0.0111556
0.0036000 0.0000000 0.0091512
0.0024080 0.0000000 0.0075136
0.0018000 0.0000000 0.0065092
0.0012000 0.0000000 0.0053253
0.0006020 0.0000000 0.0037793
0.0003000 0.0000000 0.0026706
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024220
0.0006020 0.0000000 -0.0034267
0.0012000 0.0000000 -0.0048260
0.0018000 0.0000000 -0.0058960
0.0024080 0.0000000 -0.0068024
0.0036000 0.0000000 -0.0082771
0.0054120 0.0000000 -0.0100758
0.0096070 0.0000000 -0.0132137
0.0149840 0.0000000 -0.0161987
0.0215300 0.0000000 -0.0190294
0.0292280 0.0000000 -0.0217185
0.0380600 0.0000000 -0.0242895
0.0480050 0.0000000 -0.0267693
0.0590390 0.0000000 -0.0291828
0.0711360 0.0000000 -0.0315481
0.0842650 0.0000000 -0.0338732
0.0983960 0.0000000 -0.0361567
0.1134950 0.0000000 -0.0383882
0.1295240 0.0000000 -0.0405514
0.1464470 0.0000000 -0.0426279
0.1642210 0.0000000 -0.0445994
0.1828030 0.0000000 -0.0464501
0.2021500 0.0000000 -0.0481669
0.2222150 0.0000000 -0.0497381
0.2429490 0.0000000 -0.0511521
0.2643020 0.0000000 -0.0523952
0.2862220 0.0000000 -0.0534499
0.3086580 0.0000000 -0.0542953
0.3315550 0.0000000 -0.0549066
0.3548580 0.0000000 -0.0552582
0.3785100 0.0000000 -0.0553255
0.4024550 0.0000000 -0.0550878
0.4266350 0.0000000 -0.0545305
0.4509910 0.0000000 -0.0536456
0.4754660 0.0000000 -0.0524323
0.5000000 0.0000000 -0.0508954
0.5245340 0.0000000 -0.0490441
0.5490090 0.0000000 -0.0468906
0.5733650 0.0000000 -0.0444488
0.5975450 0.0000000 -0.0417342
0.6214900 0.0000000 -0.0387652
0.6451420 0.0000000 -0.0355648
0.6684450 0.0000000 -0.0321617
0.6913420 0.0000000 -0.0285931
0.7137780 0.0000000 -0.0249045
0.7356980 0.0000000 -0.0211503
0.7570510 0.0000000 -0.0173908
0.7777850 0.0000000 -0.0136915
0.7978500 0.0000000 -0.0101190
0.8171970 0.0000000 -0.0067390
0.8357790 0.0000000 -0.0036132
0.8535530 0.0000000 -0.0007981
0.8704760 0.0000000 0.0016563
0.8865050 0.0000000 0.0037062
0.9016040 0.0000000 0.0053171
0.9157350 0.0000000 0.0064635
0.9288640 0.0000000 0.0071329
0.9409610 0.0000000 0.0073285
0.9519950 0.0000000 0.0070737
0.9619400 0.0000000 0.0064149
0.9707720 0.0000000 0.0054236
0.9784700 0.0000000 0.0041949
0.9850160 0.0000000 0.0028435
0.9903930 0.0000000 0.0014963
0.9945880 0.0000000 0.0002817
0.9975920 0.0000000 -0.0006830
0.9993980 0.0000000 -0.0013033
1.0000000 0.0000000 -0.0015170
