137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018299
0.9975920 0.0000000 0.0027471
0.9945880 0.0000000 0.0042039
0.9903930 0.0000000 0.0061045
0.9850160 0.0000000 0.0083352
0.9784700 0.0000000 0.0107790
0.9707720 0.0000000 0.0133307
0.9619400 0.0000000 0.0159096
0.9519950 0.0000000 0.0184658
0.9409610 0.0000000 0.0209811
0.9288640 0.0000000 0.0234649
0.9157350 0.0000000 0.0259455
0.9016040 0.0000000 0.0284602
0.8865050 0.0000000 0.0310435
0.8704760 0.0000000 0.0337177
0.8535530 0.0000000 0.0364877
0.8357790 0.0000000 0.0393368
0.8171970 0.0000000 0.0422288
0.7978500 0.0000000 0.0451125
0.7777850 0.0000000 0.0479274
0.7570510 0.0000000 0.0506110
0.7356980 0.0000000 0.0531059
0.7137780 0.0000000 0.0553654
0.6913420 0.0000000 0.0573578
0.6684450 0.0000000 0.0590669
0.6451420 0.0000000 0.0604924
0.6214900 0.0000000 0.0616477
0.5975450 0.0000000 0.0625560
0.5733650 0.0000000 0.0632464
0.5490090 0.0000000 0.0637494
0.5245340 0.0000000 0.0640937
0.5000000 0.0000000 0.0643025
0.4754660 0.0000000 0.0643927
0.4509910 0.0000000 0.0643736
0.4266350 0.0000000 0.0642484
0.4024550 0.0000000 0.0640152
0.3785100 0.0000000 0.0636687
0.3548580 0.0000000 0.0632026
0.3315550 0.0000000 0.0626099
0.3086580 0.0000000 0.0618848
0.2862220 0.0000000 0.0610218
0.2643020 0.0000000 0.0600157
0.2429490 0.0000000 0.0588609
0.2222150 0.0000000 0.0575517
0.2021500 0.0000000 0.0560817
0.1828030 0.0000000 0.0544456
0.1642210 0.0000000 0.0526397
0.1464470 0.0000000 0.0506633
0.1295240 0.0000000 0.0485197
0.1134950 0.0000000 0.0462168
0.0983960 0.0000000 0.0437649
0.0842650 0.0000000 0.0411760
0.0711360 0.0000000 0.0384607
0.0590390 0.0000000 0.0356252
0.0480050 0.0000000 0.0326711
0.0380600 0.0000000 0.0295933
0.0292280 0.0000000 0.0263822
0.0215300 0.0000000 0.0230265
0.0149840 0.0000000 0.0195170
0.0096070 0.0000000 0.0158523
0.0054120 0.0000000 0.0120415
0.0036000 0.0000000 0.0098742
0.0024080 0.0000000 0.0081050
0.0018000 0.0000000 0.0070206
0.0012000 0.0000000 0.0057429
0.0006020 0.0000000 0.0040751
0.0003000 0.0000000 0.0028794
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023713
0.0006020 0.0000000 -0.0033549
0.0012000 0.0000000 -0.0047247
0.0018000 0.0000000 -0.0057718
0.0024080 0.0000000 -0.0066588
0.0036000 0.0000000 -0.0081016
0.0054120 0.0000000 -0.0098606
0.0096070 0.0000000 -0.0129271
0.0149840 0.0000000 -0.0158410
0.0215300 0.0000000 -0.0186011
0.0292280 0.0000000 -0.0212208
0.0380600 0.0000000 -0.0237243
0.0480050 0.0000000 -0.0261398
0.0590390 0.0000000 -0.0284935
0.0711360 0.0000000 -0.0308049
0.0842650 0.0000000 -0.0330833
0.0983960 0.0000000 -0.0353283
0.1134950 0.0000000 -0.0375298
0.1295240 0.0000000 -0.0396709
0.1464470 0.0000000 -0.0417323
0.1642210 0.0000000 -0.0436936
0.1828030 0.0000000 -0.0455370
0.2021500 0.0000000 -0.0472472
0.2222150 0.0000000 -0.0488109
0.2429490 0.0000000 -0.0502152
0.2643020 0.0000000 -0.0514458
0.2862220 0.0000000 -0.0524860
0.3086580 0.0000000 -0.0533155
0.3315550 0.0000000 -0.0539114
0.3548580 0.0000000 -0.0542494
0.3785100 0.0000000 -0.0543065
0.4024550 0.0000000 -0.0540632
0.4266350 0.0000000 -0.0535054
0.4509910 0.0000000 -0.0526254
0.4754660 0.0000000 -0.0514221
0.5000000 0.0000000 -0.0499000
0.5245340 0.0000000 -0.0480678
0.5490090 0.0000000 -0.0459372
0.5733650 0.0000000 -0.0435219
0.5975450 0.0000000 -0.0408373
0.6214900 0.0000000 -0.0379017
0.6451420 0.0000000 -0.0347378
0.6684450 0.0000000 -0.0313744
0.6913420 0.0000000 -0.0278483
0.7137780 0.0000000 -0.0242045
0.7356980 0.0000000 -0.0204965
0.7570510 0.0000000 -0.0167842
0.7777850 0.0000000 -0.0131323
0.7978500 0.0000000 -0.0096068
0.8171970 0.0000000 -0.0062729
0.8357790 0.0000000 -0.0031920
0.8535530 0.0000000 -0.0004202
0.8704760 0.0000000 0.0019924
0.8865050 0.0000000 0.0040024
0.9016040 0.0000000 0.0055752
0.9157350 0.0000000 0.0066856
0.9288640 0.0000000 0.0073210
0.9409610 0.0000000 0.0074851
0.9519950 0.0000000 0.0072012
0.9619400 0.0000000 0.0065162
0.9707720 0.0000000 0.0055015
0.9784700 0.0000000 0.0042523
0.9850160 0.0000000 0.0028835
0.9903930 0.0000000 0.0015220
0.9945880 0.0000000 0.0002962
0.9975920 0.0000000 -0.0006766
0.9993980 0.0000000 -0.0013017
1.0000000 0.0000000 -0.0015170
