137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018251
0.9975920 0.0000000 0.0027276
0.9945880 0.0000000 0.0041600
0.9903930 0.0000000 0.0060267
0.9850160 0.0000000 0.0082141
0.9784700 0.0000000 0.0106051
0.9707720 0.0000000 0.0130946
0.9619400 0.0000000 0.0156022
0.9519950 0.0000000 0.0180779
0.9409610 0.0000000 0.0205039
0.9288640 0.0000000 0.0228901
0.9157350 0.0000000 0.0252658
0.9016040 0.0000000 0.0276697
0.8865050 0.0000000 0.0301384
0.8704760 0.0000000 0.0326970
0.8535530 0.0000000 0.0353535
0.8357790 0.0000000 0.0380948
0.8171970 0.0000000 0.0408884
0.7978500 0.0000000 0.0436867
0.7777850 0.0000000 0.0464320
0.7570510 0.0000000 0.0490640
0.7356980 0.0000000 0.0515265
0.7137780 0.0000000 0.0537732
0.6913420 0.0000000 0.0557712
0.6684450 0.0000000 0.0575026
0.6451420 0.0000000 0.0589642
0.6214900 0.0000000 0.0601654
0.5975450 0.0000000 0.0611247
0.5733650 0.0000000 0.0618651
0.5490090 0.0000000 0.0624106
0.5245340 0.0000000 0.0627818
0.5000000 0.0000000 0.0629940
0.4754660 0.0000000 0.0630561
0.4509910 0.0000000 0.0629706
0.4266350 0.0000000 0.0627357
0.4024550 0.0000000 0.0623475
0.3785100 0.0000000 0.0618027
0.3548580 0.0000000 0.0611006
0.3315550 0.0000000 0.0602449
0.3086580 0.0000000 0.0592428
0.2862220 0.0000000 0.0581049
0.2643020 0.0000000 0.0568425
0.2429490 0.0000000 0.0554658
0.2222150 0.0000000 0.0539819
0.2021500 0.0000000 0.0523940
0.1828030 0.0000000 0.0507014
0.1642210 0.0000000 0.0489007
0.1464470 0.0000000 0.0469872
0.1295240 0.0000000 0.0449575
0.1134950 0.0000000 0.0428106
0.0983960 0.0000000 0.0405473
0.0842650 0.0000000 0.0381710
0.0711360 0.0000000 0.0356845
0.0590390 0.0000000 0.0330885
0.0480050 0.0000000 0.0303801
0.0380600 0.0000000 0.0275519
0.0292280 0.0000000 0.0245926
0.0215300 0.0000000 0.0214903
0.0149840 0.0000000 0.0182353
0.0096070 0.0000000 0.0148260
0.0054120 0.0000000 0.0112713
0.0036000 0.0000000 0.0092460
0.0024080 0.0000000 0.0075913
0.0018000 0.0000000 0.0065764
0.0012000 0.0000000 0.0053803
0.0006020 0.0000000 0.0038183
0.0003000 0.0000000 0.0026981
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024692
0.0006020 0.0000000 -0.0034935
0.0012000 0.0000000 -0.0049203
0.0018000 0.0000000 -0.0060115
0.0024080 0.0000000 -0.0069359
0.0036000 0.0000000 -0.0084404
0.0054120 0.0000000 -0.0102759
0.0096070 0.0000000 -0.0134802
0.0149840 0.0000000 -0.0165311
0.0215300 0.0000000 -0.0194269
0.0292280 0.0000000 -0.0221805
0.0380600 0.0000000 -0.0248150
0.0480050 0.0000000 -0.0273575
0.0590390 0.0000000 -0.0298333
0.0711360 0.0000000 -0.0322607
0.0842650 0.0000000 -0.0346484
0.0983960 0.0000000 -0.0369954
0.1134950 0.0000000 -0.0392914
0.1295240 0.0000000 -0.0415195
0.1464470 0.0000000 -0.0436602
0.1642210 0.0000000 -0.0456930
0.1828030 0.0000000 -0.0475996
0.2021500 0.0000000 -0.0493640
0.2222150 0.0000000 -0.0509719
0.2429490 0.0000000 -0.0524099
0.2643020 0.0000000 -0.0536641
0.2862220 0.0000000 -0.0547186
0.3086580 0.0000000 -0.0555553
0.3315550 0.0000000 -0.0561539
0.3548580 0.0000000 -0.0564931
0.3785100 0.0000000 -0.0565521
0.4024550 0.0000000 -0.0563117
0.4266350 0.0000000 -0.0557556
0.4509910 0.0000000 -0.0548712
0.4754660 0.0000000 -0.0536494
0.5000000 0.0000000 -0.0520851
0.5245340 0.0000000 -0.0501765
0.5490090 0.0000000 -0.0479265
0.5733650 0.0000000 -0.0453427
0.5975450 0.0000000 -0.0424396
0.6214900 0.0000000 -0.0392400
0.6451420 0.0000000 -0.0357766
0.6684450 0.0000000 -0.0320932
0.6913420 0.0000000 -0.0282443
0.7137780 0.0000000 -0.0242935
0.7356980 0.0000000 -0.0203114
0.7570510 0.0000000 -0.0163711
0.7777850 0.0000000 -0.0125456
0.7978500 0.0000000 -0.0089037
0.8171970 0.0000000 -0.0055081
0.8357790 0.0000000 -0.0024134
0.8535530 0.0000000 0.0003339
0.8704760 0.0000000 0.0026944
0.8865050 0.0000000 0.0046350
0.9016040 0.0000000 0.0061300
0.9157350 0.0000000 0.0071610
0.9288640 0.0000000 0.0077201
0.9409610 0.0000000 0.0078136
0.9519950 0.0000000 0.0074663
0.9619400 0.0000000 0.0067250
0.9707720 0.0000000 0.0056612
0.9784700 0.0000000 0.0043697
0.9850160 0.0000000 0.0029651
0.9903930 0.0000000 0.0015743
0.9945880 0.0000000 0.0003257
0.9975920 0.0000000 -0.0006635
0.9993980 0.0000000 -0.0012984
1.0000000 0.0000000 -0.0015170
