137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018239
0.9975920 0.0000000 0.0027230
0.9945880 0.0000000 0.0041497
0.9903930 0.0000000 0.0060083
0.9850160 0.0000000 0.0081854
0.9784700 0.0000000 0.0105641
0.9707720 0.0000000 0.0130394
0.9619400 0.0000000 0.0155312
0.9519950 0.0000000 0.0179898
0.9409610 0.0000000 0.0203977
0.9288640 0.0000000 0.0227653
0.9157350 0.0000000 0.0251220
0.9016040 0.0000000 0.0275072
0.8865050 0.0000000 0.0299579
0.8704760 0.0000000 0.0325000
0.8535530 0.0000000 0.0351428
0.8357790 0.0000000 0.0378746
0.8171970 0.0000000 0.0406649
0.7978500 0.0000000 0.0434682
0.7777850 0.0000000 0.0462290
0.7570510 0.0000000 0.0488885
0.7356980 0.0000000 0.0513912
0.7137780 0.0000000 0.0536897
0.6913420 0.0000000 0.0557483
0.6684450 0.0000000 0.0575444
0.6451420 0.0000000 0.0590687
0.6214900 0.0000000 0.0603234
0.5975450 0.0000000 0.0613198
0.5733650 0.0000000 0.0620755
0.5490090 0.0000000 0.0626107
0.5245340 0.0000000 0.0629457
0.5000000 0.0000000 0.0630987
0.4754660 0.0000000 0.0630845
0.4509910 0.0000000 0.0629137
0.4266350 0.0000000 0.0625932
0.4024550 0.0000000 0.0621271
0.3785100 0.0000000 0.0615175
0.3548580 0.0000000 0.0607661
0.3315550 0.0000000 0.0598748
0.3086580 0.0000000 0.0588460
0.2862220 0.0000000 0.0576830
0.2643020 0.0000000 0.0563894
0.2429490 0.0000000 0.0549683
0.2222150 0.0000000 0.0534227
0.2021500 0.0000000 0.0517553
0.1828030 0.0000000 0.0499685
0.1642210 0.0000000 0.0480657
0.1464470 0.0000000 0.0460512
0.1295240 0.0000000 0.0439312
0.1134950 0.0000000 0.0417139
0.0983960 0.0000000 0.0394067
0.0842650 0.0000000 0.0370167
0.0711360 0.0000000 0.0345475
0.0590390 0.0000000 0.0319971
0.0480050 0.0000000 0.0293587
0.0380600 0.0000000 0.0266191
0.0292280 0.0000000 0.0237620
0.0215300 0.0000000 0.0207706
0.0149840 0.0000000 0.0176318
0.0096070 0.0000000 0.0143415
0.0054120 0.0000000 0.0109070
0.0036000 0.0000000 0.0089488
0.0024080 0.0000000 0.0073481
0.0018000 0.0000000 0.0063662
0.0012000 0.0000000 0.0052086
0.0006020 0.0000000 0.0036966
0.0003000 0.0000000 0.0026122
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023793
0.0006020 0.0000000 -0.0033662
0.0012000 0.0000000 -0.0047406
0.0018000 0.0000000 -0.0057913
0.0024080 0.0000000 -0.0066813
0.0036000 0.0000000 -0.0081291
0.0054120 0.0000000 -0.0098943
0.0096070 0.0000000 -0.0129717
0.0149840 0.0000000 -0.0158958
0.0215300 0.0000000 -0.0186651
0.0292280 0.0000000 -0.0212927
0.0380600 0.0000000 -0.0238029
0.0480050 0.0000000 -0.0262246
0.0590390 0.0000000 -0.0285860
0.0711360 0.0000000 -0.0309094
0.0842650 0.0000000 -0.0332089
0.0983960 0.0000000 -0.0354898
0.1134950 0.0000000 -0.0377490
0.1295240 0.0000000 -0.0399777
0.1464470 0.0000000 -0.0421643
0.1642210 0.0000000 -0.0442959
0.1828030 0.0000000 -0.0463605
0.2021500 0.0000000 -0.0483461
0.2222150 0.0000000 -0.0502397
0.2429490 0.0000000 -0.0520253
0.2643020 0.0000000 -0.0536821
0.2862220 0.0000000 -0.0551829
0.3086580 0.0000000 -0.0564948
0.3315550 0.0000000 -0.0575798
0.3548580 0.0000000 -0.0583981
0.3785100 0.0000000 -0.0589111
0.4024550 0.0000000 -0.0590849
0.4266350 0.0000000 -0.0588932
0.4509910 0.0000000 -0.0583191
0.4754660 0.0000000 -0.0573551
0.5000000 0.0000000 -0.0560027
0.5245340 0.0000000 -0.0542704
0.5490090 0.0000000 -0.0521724
0.5733650 0.0000000 -0.0497268
0.5975450 0.0000000 -0.0469546
0.6214900 0.0000000 -0.0438809
0.6451420 0.0000000 -0.0405351
0.6684450 0.0000000 -0.0369528
0.6913420 0.0000000 -0.0331770
0.7137780 0.0000000 -0.0292588
0.7356980 0.0000000 -0.0252569
0.7570510 0.0000000 -0.0212361
0.7777850 0.0000000 -0.0172654
0.7978500 0.0000000 -0.0134149
0.8171970 0.0000000 -0.0097535
0.8357790 0.0000000 -0.0063464
0.8535530 0.0000000 -0.0032529
0.8704760 0.0000000 -0.0005265
0.8865050 0.0000000 0.0017866
0.9016040 0.0000000 0.0036491
0.9157350 0.0000000 0.0050333
0.9288640 0.0000000 0.0059250
0.9409610 0.0000000 0.0063261
0.9519950 0.0000000 0.0062590
0.9619400 0.0000000 0.0057693
0.9707720 0.0000000 0.0049281
0.9784700 0.0000000 0.0038300
0.9850160 0.0000000 0.0025896
0.9903930 0.0000000 0.0013335
0.9945880 0.0000000 0.0001900
0.9975920 0.0000000 -0.0007238
0.9993980 0.0000000 -0.0013135
1.0000000 0.0000000 -0.0015170
