137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018243
0.9975920 0.0000000 0.0027244
0.9945880 0.0000000 0.0041528
0.9903930 0.0000000 0.0060140
0.9850160 0.0000000 0.0081942
0.9784700 0.0000000 0.0105767
0.9707720 0.0000000 0.0130567
0.9619400 0.0000000 0.0155540
0.9519950 0.0000000 0.0180192
0.9409610 0.0000000 0.0204351
0.9288640 0.0000000 0.0228120
0.9157350 0.0000000 0.0251791
0.9016040 0.0000000 0.0275749
0.8865050 0.0000000 0.0300347
0.8704760 0.0000000 0.0325817
0.8535530 0.0000000 0.0352214
0.8357790 0.0000000 0.0379378
0.8171970 0.0000000 0.0406961
0.7978500 0.0000000 0.0434468
0.7777850 0.0000000 0.0461323
0.7570510 0.0000000 0.0486936
0.7356980 0.0000000 0.0510782
0.7137780 0.0000000 0.0532442
0.6913420 0.0000000 0.0551646
0.6684450 0.0000000 0.0568269
0.6451420 0.0000000 0.0582322
0.6214900 0.0000000 0.0593924
0.5975450 0.0000000 0.0603262
0.5733650 0.0000000 0.0610545
0.5490090 0.0000000 0.0615971
0.5245340 0.0000000 0.0619698
0.5000000 0.0000000 0.0621827
0.4754660 0.0000000 0.0622404
0.4509910 0.0000000 0.0621429
0.4266350 0.0000000 0.0618873
0.4024550 0.0000000 0.0614706
0.3785100 0.0000000 0.0608910
0.3548580 0.0000000 0.0601497
0.3315550 0.0000000 0.0592517
0.3086580 0.0000000 0.0582049
0.2862220 0.0000000 0.0570192
0.2643020 0.0000000 0.0557048
0.2429490 0.0000000 0.0542706
0.2222150 0.0000000 0.0527232
0.2021500 0.0000000 0.0510668
0.1828030 0.0000000 0.0493033
0.1642210 0.0000000 0.0474337
0.1464470 0.0000000 0.0454594
0.1295240 0.0000000 0.0433830
0.1134950 0.0000000 0.0412096
0.0983960 0.0000000 0.0389447
0.0842650 0.0000000 0.0365941
0.0711360 0.0000000 0.0341613
0.0590390 0.0000000 0.0316451
0.0480050 0.0000000 0.0290394
0.0380600 0.0000000 0.0263324
0.0292280 0.0000000 0.0235083
0.0215300 0.0000000 0.0205510
0.0149840 0.0000000 0.0174473
0.0096070 0.0000000 0.0141931
0.0054120 0.0000000 0.0107955
0.0036000 0.0000000 0.0088578
0.0024080 0.0000000 0.0072737
0.0018000 0.0000000 0.0063018
0.0012000 0.0000000 0.0051560
0.0006020 0.0000000 0.0036594
0.0003000 0.0000000 0.0025859
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024505
0.0006020 0.0000000 -0.0034670
0.0012000 0.0000000 -0.0048830
0.0018000 0.0000000 -0.0059657
0.0024080 0.0000000 -0.0068831
0.0036000 0.0000000 -0.0083758
0.0054120 0.0000000 -0.0101968
0.0096070 0.0000000 -0.0133753
0.0149840 0.0000000 -0.0164012
0.0215300 0.0000000 -0.0192735
0.0292280 0.0000000 -0.0220055
0.0380600 0.0000000 -0.0246211
0.0480050 0.0000000 -0.0271478
0.0590390 0.0000000 -0.0296106
0.0711360 0.0000000 -0.0320277
0.0842650 0.0000000 -0.0344068
0.0983960 0.0000000 -0.0367456
0.1134950 0.0000000 -0.0390325
0.1295240 0.0000000 -0.0412496
0.1464470 0.0000000 -0.0433769
0.1642210 0.0000000 -0.0453942
0.1828030 0.0000000 -0.0472842
0.2021500 0.0000000 -0.0490324
0.2222150 0.0000000 -0.0506262
0.2429490 0.0000000 -0.0520535
0.2643020 0.0000000 -0.0533001
0.2862220 0.0000000 -0.0543486
0.3086580 0.0000000 -0.0551777
0.3315550 0.0000000 -0.0557629
0.3548580 0.0000000 -0.0560782
0.3785100 0.0000000 -0.0560993
0.4024550 0.0000000 -0.0558056
0.4266350 0.0000000 -0.0551831
0.4509910 0.0000000 -0.0542253
0.4754660 0.0000000 -0.0529332
0.5000000 0.0000000 -0.0513143
0.5245340 0.0000000 -0.0493811
0.5490090 0.0000000 -0.0471489
0.5733650 0.0000000 -0.0446349
0.5975450 0.0000000 -0.0418573
0.6214900 0.0000000 -0.0388364
0.6451420 0.0000000 -0.0355957
0.6684450 0.0000000 -0.0321640
0.6913420 0.0000000 -0.0285770
0.7137780 0.0000000 -0.0248785
0.7356980 0.0000000 -0.0211205
0.7570510 0.0000000 -0.0173612
0.7777850 0.0000000 -0.0136640
0.7978500 0.0000000 -0.0100943
0.8171970 0.0000000 -0.0067167
0.8357790 0.0000000 -0.0035926
0.8535530 0.0000000 -0.0007785
0.8704760 0.0000000 0.0016751
0.8865050 0.0000000 0.0037245
0.9016040 0.0000000 0.0053345
0.9157350 0.0000000 0.0064797
0.9288640 0.0000000 0.0071474
0.9409610 0.0000000 0.0073410
0.9519950 0.0000000 0.0070841
0.9619400 0.0000000 0.0064233
0.9707720 0.0000000 0.0054300
0.9784700 0.0000000 0.0041996
0.9850160 0.0000000 0.0028467
0.9903930 0.0000000 0.0014984
0.9945880 0.0000000 0.0002829
0.9975920 0.0000000 -0.0006825
0.9993980 0.0000000 -0.0013032
1.0000000 0.0000000 -0.0015170
