137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018220
0.9975920 0.0000000 0.0027153
0.9945880 0.0000000 0.0041323
0.9903930 0.0000000 0.0059776
0.9850160 0.0000000 0.0081374
0.9784700 0.0000000 0.0104951
0.9707720 0.0000000 0.0129456
0.9619400 0.0000000 0.0154090
0.9519950 0.0000000 0.0178358
0.9409610 0.0000000 0.0202083
0.9288640 0.0000000 0.0225370
0.9157350 0.0000000 0.0248508
0.9016040 0.0000000 0.0271875
0.8865050 0.0000000 0.0295822
0.8704760 0.0000000 0.0320570
0.8535530 0.0000000 0.0346164
0.8357790 0.0000000 0.0372430
0.8171970 0.0000000 0.0399005
0.7978500 0.0000000 0.0425376
0.7777850 0.0000000 0.0450950
0.7570510 0.0000000 0.0475129
0.7356980 0.0000000 0.0497382
0.7137780 0.0000000 0.0517307
0.6913420 0.0000000 0.0534659
0.6684450 0.0000000 0.0549362
0.6451420 0.0000000 0.0561496
0.6214900 0.0000000 0.0571265
0.5975450 0.0000000 0.0578952
0.5733650 0.0000000 0.0584865
0.5490090 0.0000000 0.0589296
0.5245340 0.0000000 0.0592479
0.5000000 0.0000000 0.0594569
0.4754660 0.0000000 0.0595632
0.4509910 0.0000000 0.0595652
0.4266350 0.0000000 0.0594557
0.4024550 0.0000000 0.0592238
0.3785100 0.0000000 0.0588584
0.3548580 0.0000000 0.0583504
0.3315550 0.0000000 0.0576942
0.3086580 0.0000000 0.0568883
0.2862220 0.0000000 0.0559347
0.2643020 0.0000000 0.0548376
0.2429490 0.0000000 0.0536019
0.2222150 0.0000000 0.0522322
0.2021500 0.0000000 0.0507318
0.1828030 0.0000000 0.0491028
0.1642210 0.0000000 0.0473472
0.1464470 0.0000000 0.0454672
0.1295240 0.0000000 0.0434668
0.1134950 0.0000000 0.0413522
0.0983960 0.0000000 0.0391302
0.0842650 0.0000000 0.0368079
0.0711360 0.0000000 0.0343904
0.0590390 0.0000000 0.0318781
0.0480050 0.0000000 0.0292667
0.0380600 0.0000000 0.0265464
0.0292280 0.0000000 0.0237031
0.0215300 0.0000000 0.0207224
0.0149840 0.0000000 0.0175926
0.0096070 0.0000000 0.0143105
0.0054120 0.0000000 0.0108839
0.0036000 0.0000000 0.0089300
0.0024080 0.0000000 0.0073328
0.0018000 0.0000000 0.0063529
0.0012000 0.0000000 0.0051978
0.0006020 0.0000000 0.0036890
0.0003000 0.0000000 0.0026068
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024500
0.0006020 0.0000000 -0.0034663
0.0012000 0.0000000 -0.0048819
0.0018000 0.0000000 -0.0059644
0.0024080 0.0000000 -0.0068816
0.0036000 0.0000000 -0.0083739
0.0054120 0.0000000 -0.0101946
0.0096070 0.0000000 -0.0133724
0.0149840 0.0000000 -0.0163982
0.0215300 0.0000000 -0.0192713
0.0292280 0.0000000 -0.0220057
0.0380600 0.0000000 -0.0246261
0.0480050 0.0000000 -0.0271613
0.0590390 0.0000000 -0.0296381
0.0711360 0.0000000 -0.0320775
0.0842650 0.0000000 -0.0344910
0.0983960 0.0000000 -0.0368813
0.1134950 0.0000000 -0.0392423
0.1295240 0.0000000 -0.0415621
0.1464470 0.0000000 -0.0438257
0.1642210 0.0000000 -0.0460166
0.1828030 0.0000000 -0.0481184
0.2021500 0.0000000 -0.0501147
0.2222150 0.0000000 -0.0519877
0.2429490 0.0000000 -0.0537167
0.2643020 0.0000000 -0.0552771
0.2862220 0.0000000 -0.0566395
0.3086580 0.0000000 -0.0577703
0.3315550 0.0000000 -0.0586330
0.3548580 0.0000000 -0.0591909
0.3785100 0.0000000 -0.0594093
0.4024550 0.0000000 -0.0592584
0.4266350 0.0000000 -0.0587149
0.4509910 0.0000000 -0.0577631
0.4754660 0.0000000 -0.0563953
0.5000000 0.0000000 -0.0546112
0.5245340 0.0000000 -0.0524178
0.5490090 0.0000000 -0.0498293
0.5733650 0.0000000 -0.0468674
0.5975450 0.0000000 -0.0435616
0.6214900 0.0000000 -0.0399512
0.6451420 0.0000000 -0.0360852
0.6684450 0.0000000 -0.0320225
0.6913420 0.0000000 -0.0278314
0.7137780 0.0000000 -0.0235866
0.7356980 0.0000000 -0.0193665
0.7570510 0.0000000 -0.0152485
0.7777850 0.0000000 -0.0113060
0.7978500 0.0000000 -0.0076049
0.8171970 0.0000000 -0.0042017
0.8357790 0.0000000 -0.0011431
0.8535530 0.0000000 0.0015338
0.8704760 0.0000000 0.0037993
0.8865050 0.0000000 0.0056294
0.9016040 0.0000000 0.0070063
0.9157350 0.0000000 0.0079179
0.9288640 0.0000000 0.0083613
0.9409610 0.0000000 0.0083460
0.9519950 0.0000000 0.0078986
0.9619400 0.0000000 0.0070672
0.9707720 0.0000000 0.0059235
0.9784700 0.0000000 0.0045628
0.9850160 0.0000000 0.0030994
0.9903930 0.0000000 0.0016605
0.9945880 0.0000000 0.0003742
0.9975920 0.0000000 -0.0006418
0.9993980 0.0000000 -0.0012930
1.0000000 0.0000000 -0.0015170
