137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018285
0.9975920 0.0000000 0.0027415
0.9945880 0.0000000 0.0041913
0.9903930 0.0000000 0.0060822
0.9850160 0.0000000 0.0083006
0.9784700 0.0000000 0.0107295
0.9707720 0.0000000 0.0132641
0.9619400 0.0000000 0.0158240
0.9519950 0.0000000 0.0183596
0.9409610 0.0000000 0.0208531
0.9288640 0.0000000 0.0233144
0.9157350 0.0000000 0.0257718
0.9016040 0.0000000 0.0282628
0.8865050 0.0000000 0.0308216
0.8704760 0.0000000 0.0334698
0.8535530 0.0000000 0.0362115
0.8357790 0.0000000 0.0390287
0.8171970 0.0000000 0.0418846
0.7978500 0.0000000 0.0447272
0.7777850 0.0000000 0.0474961
0.7570510 0.0000000 0.0501295
0.7356980 0.0000000 0.0525713
0.7137780 0.0000000 0.0547765
0.6913420 0.0000000 0.0567146
0.6684450 0.0000000 0.0583702
0.6451420 0.0000000 0.0597424
0.6214900 0.0000000 0.0608416
0.5975450 0.0000000 0.0616863
0.5733650 0.0000000 0.0622989
0.5490090 0.0000000 0.0627017
0.5245340 0.0000000 0.0629146
0.5000000 0.0000000 0.0629527
0.4754660 0.0000000 0.0628269
0.4509910 0.0000000 0.0625436
0.4266350 0.0000000 0.0621070
0.4024550 0.0000000 0.0615204
0.3785100 0.0000000 0.0607885
0.3548580 0.0000000 0.0599178
0.3315550 0.0000000 0.0589174
0.3086580 0.0000000 0.0577980
0.2862220 0.0000000 0.0565707
0.2643020 0.0000000 0.0552450
0.2429490 0.0000000 0.0538277
0.2222150 0.0000000 0.0523217
0.2021500 0.0000000 0.0507258
0.1828030 0.0000000 0.0490362
0.1642210 0.0000000 0.0472476
0.1464470 0.0000000 0.0453550
0.1295240 0.0000000 0.0433557
0.1134950 0.0000000 0.0412501
0.0983960 0.0000000 0.0390409
0.0842650 0.0000000 0.0367322
0.0711360 0.0000000 0.0343272
0.0590390 0.0000000 0.0318255
0.0480050 0.0000000 0.0292228
0.0380600 0.0000000 0.0265095
0.0292280 0.0000000 0.0236720
0.0215300 0.0000000 0.0206963
0.0149840 0.0000000 0.0175710
0.0096070 0.0000000 0.0142932
0.0054120 0.0000000 0.0108710
0.0036000 0.0000000 0.0089194
0.0024080 0.0000000 0.0073241
0.0018000 0.0000000 0.0063454
0.0012000 0.0000000 0.0051916
0.0006020 0.0000000 0.0036847
0.0003000 0.0000000 0.0026038
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024056
0.0006020 0.0000000 -0.0034034
0.0012000 0.0000000 -0.0047931
0.0018000 0.0000000 -0.0058556
0.0024080 0.0000000 -0.0067557
0.0036000 0.0000000 -0.0082199
0.0054120 0.0000000 -0.0100056
0.0096070 0.0000000 -0.0131200
0.0149840 0.0000000 -0.0160813
0.0215300 0.0000000 -0.0188878
0.0292280 0.0000000 -0.0215515
0.0380600 0.0000000 -0.0240947
0.0480050 0.0000000 -0.0265426
0.0590390 0.0000000 -0.0289185
0.0711360 0.0000000 -0.0312392
0.0842650 0.0000000 -0.0335128
0.0983960 0.0000000 -0.0357388
0.1134950 0.0000000 -0.0379096
0.1295240 0.0000000 -0.0400125
0.1464470 0.0000000 -0.0420331
0.1642210 0.0000000 -0.0439559
0.1828030 0.0000000 -0.0457658
0.2021500 0.0000000 -0.0474479
0.2222150 0.0000000 -0.0489851
0.2429490 0.0000000 -0.0503578
0.2643020 0.0000000 -0.0515423
0.2862220 0.0000000 -0.0525115
0.3086580 0.0000000 -0.0532362
0.3315550 0.0000000 -0.0536871
0.3548580 0.0000000 -0.0538380
0.3785100 0.0000000 -0.0536685
0.4024550 0.0000000 -0.0531652
0.4266350 0.0000000 -0.0523231
0.4509910 0.0000000 -0.0511443
0.4754660 0.0000000 -0.0496362
0.5000000 0.0000000 -0.0478097
0.5245340 0.0000000 -0.0456773
0.5490090 0.0000000 -0.0432517
0.5733650 0.0000000 -0.0405469
0.5975450 0.0000000 -0.0375790
0.6214900 0.0000000 -0.0343693
0.6451420 0.0000000 -0.0309466
0.6684450 0.0000000 -0.0273493
0.6913420 0.0000000 -0.0236266
0.7137780 0.0000000 -0.0198370
0.7356980 0.0000000 -0.0160465
0.7570510 0.0000000 -0.0123245
0.7777850 0.0000000 -0.0087402
0.7978500 0.0000000 -0.0053588
0.8171970 0.0000000 -0.0022387
0.8357790 0.0000000 0.0005703
0.8535530 0.0000000 0.0030266
0.8704760 0.0000000 0.0050961
0.8865050 0.0000000 0.0067509
0.9016040 0.0000000 0.0079700
0.9157350 0.0000000 0.0087386
0.9288640 0.0000000 0.0090519
0.9409610 0.0000000 0.0089182
0.9519950 0.0000000 0.0083636
0.9619400 0.0000000 0.0074359
0.9707720 0.0000000 0.0062068
0.9784700 0.0000000 0.0047715
0.9850160 0.0000000 0.0032447
0.9903930 0.0000000 0.0017536
0.9945880 0.0000000 0.0004267
0.9975920 0.0000000 -0.0006185
0.9993980 0.0000000 -0.0012872
1.0000000 0.0000000 -0.0015170
