137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018129
0.9975920 0.0000000 0.0026790
0.9945880 0.0000000 0.0040508
0.9903930 0.0000000 0.0058330
0.9850160 0.0000000 0.0079119
0.9784700 0.0000000 0.0101711
0.9707720 0.0000000 0.0125058
0.9619400 0.0000000 0.0148359
0.9519950 0.0000000 0.0171123
0.9409610 0.0000000 0.0193181
0.9288640 0.0000000 0.0214646
0.9157350 0.0000000 0.0235834
0.9016040 0.0000000 0.0257163
0.8865050 0.0000000 0.0279043
0.8704760 0.0000000 0.0301781
0.8535530 0.0000000 0.0325525
0.8357790 0.0000000 0.0350228
0.8171970 0.0000000 0.0375654
0.7978500 0.0000000 0.0401419
0.7777850 0.0000000 0.0427035
0.7570510 0.0000000 0.0451977
0.7356980 0.0000000 0.0475744
0.7137780 0.0000000 0.0497908
0.6913420 0.0000000 0.0518154
0.6684450 0.0000000 0.0536287
0.6451420 0.0000000 0.0552241
0.6214900 0.0000000 0.0566055
0.5975450 0.0000000 0.0577849
0.5733650 0.0000000 0.0587785
0.5490090 0.0000000 0.0596031
0.5245340 0.0000000 0.0602726
0.5000000 0.0000000 0.0607957
0.4754660 0.0000000 0.0611744
0.4509910 0.0000000 0.0614040
0.4266350 0.0000000 0.0614747
0.4024550 0.0000000 0.0613735
0.3785100 0.0000000 0.0610875
0.3548580 0.0000000 0.0606058
0.3315550 0.0000000 0.0599223
0.3086580 0.0000000 0.0590369
0.2862220 0.0000000 0.0579547
0.2643020 0.0000000 0.0566863
0.2429490 0.0000000 0.0552451
0.2222150 0.0000000 0.0536461
0.2021500 0.0000000 0.0519045
0.1828030 0.0000000 0.0500345
0.1642210 0.0000000 0.0480490
0.1464470 0.0000000 0.0459594
0.1295240 0.0000000 0.0437765
0.1134950 0.0000000 0.0415102
0.0983960 0.0000000 0.0391685
0.0842650 0.0000000 0.0367575
0.0711360 0.0000000 0.0342792
0.0590390 0.0000000 0.0317300
0.0480050 0.0000000 0.0291012
0.0380600 0.0000000 0.0263782
0.0292280 0.0000000 0.0235432
0.0215300 0.0000000 0.0205781
0.0149840 0.0000000 0.0174687
0.0096070 0.0000000 0.0142097
0.0054120 0.0000000 0.0108078
0.0036000 0.0000000 0.0088678
0.0024080 0.0000000 0.0072818
0.0018000 0.0000000 0.0063089
0.0012000 0.0000000 0.0051618
0.0006020 0.0000000 0.0036635
0.0003000 0.0000000 0.0025888
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024774
0.0006020 0.0000000 -0.0035051
0.0012000 0.0000000 -0.0049367
0.0018000 0.0000000 -0.0060316
0.0024080 0.0000000 -0.0069592
0.0036000 0.0000000 -0.0084689
0.0054120 0.0000000 -0.0103111
0.0096070 0.0000000 -0.0135276
0.0149840 0.0000000 -0.0165917
0.0215300 0.0000000 -0.0195025
0.0292280 0.0000000 -0.0222734
0.0380600 0.0000000 -0.0249284
0.0480050 0.0000000 -0.0274949
0.0590390 0.0000000 -0.0299973
0.0711360 0.0000000 -0.0324522
0.0842650 0.0000000 -0.0348645
0.0983960 0.0000000 -0.0372278
0.1134950 0.0000000 -0.0395252
0.1295240 0.0000000 -0.0417320
0.1464470 0.0000000 -0.0438217
0.1642210 0.0000000 -0.0457681
0.1828030 0.0000000 -0.0475493
0.2021500 0.0000000 -0.0491497
0.2222150 0.0000000 -0.0505592
0.2429490 0.0000000 -0.0517717
0.2643020 0.0000000 -0.0527837
0.2862220 0.0000000 -0.0535910
0.3086580 0.0000000 -0.0541873
0.3315550 0.0000000 -0.0545629
0.3548580 0.0000000 -0.0547052
0.3785100 0.0000000 -0.0545992
0.4024550 0.0000000 -0.0542299
0.4266350 0.0000000 -0.0535832
0.4509910 0.0000000 -0.0526481
0.4754660 0.0000000 -0.0514173
0.5000000 0.0000000 -0.0498873
0.5245340 0.0000000 -0.0480586
0.5490090 0.0000000 -0.0459355
0.5733650 0.0000000 -0.0435258
0.5975450 0.0000000 -0.0408412
0.6214900 0.0000000 -0.0378987
0.6451420 0.0000000 -0.0347213
0.6684450 0.0000000 -0.0313397
0.6913420 0.0000000 -0.0277931
0.7137780 0.0000000 -0.0241294
0.7356980 0.0000000 -0.0204042
0.7570510 0.0000000 -0.0166791
0.7777850 0.0000000 -0.0130193
0.7978500 0.0000000 -0.0094910
0.8171970 0.0000000 -0.0061586
0.8357790 0.0000000 -0.0030827
0.8535530 0.0000000 -0.0003184
0.8704760 0.0000000 0.0020853
0.8865050 0.0000000 0.0040856
0.9016040 0.0000000 0.0056486
0.9157350 0.0000000 0.0067493
0.9288640 0.0000000 0.0073754
0.9409610 0.0000000 0.0075307
0.9519950 0.0000000 0.0072387
0.9619400 0.0000000 0.0065461
0.9707720 0.0000000 0.0055245
0.9784700 0.0000000 0.0042693
0.9850160 0.0000000 0.0028952
0.9903930 0.0000000 0.0015295
0.9945880 0.0000000 0.0003004
0.9975920 0.0000000 -0.0006747
0.9993980 0.0000000 -0.0013012
1.0000000 0.0000000 -0.0015170
