137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018211
0.9975920 0.0000000 0.0027116
0.9945880 0.0000000 0.0041242
0.9903930 0.0000000 0.0059630
0.9850160 0.0000000 0.0081146
0.9784700 0.0000000 0.0104620
0.9707720 0.0000000 0.0129000
0.9619400 0.0000000 0.0153480
0.9519950 0.0000000 0.0177563
0.9409610 0.0000000 0.0201068
0.9288640 0.0000000 0.0224102
0.9157350 0.0000000 0.0246965
0.9016040 0.0000000 0.0270062
0.8865050 0.0000000 0.0293786
0.8704760 0.0000000 0.0318425
0.8535530 0.0000000 0.0344106
0.8357790 0.0000000 0.0370753
0.8171970 0.0000000 0.0398099
0.7978500 0.0000000 0.0425724
0.7777850 0.0000000 0.0453098
0.7570510 0.0000000 0.0479651
0.7356980 0.0000000 0.0504839
0.7137780 0.0000000 0.0528195
0.6913420 0.0000000 0.0549371
0.6684450 0.0000000 0.0568161
0.6451420 0.0000000 0.0584498
0.6214900 0.0000000 0.0598449
0.5975450 0.0000000 0.0610179
0.5733650 0.0000000 0.0619916
0.5490090 0.0000000 0.0627908
0.5245340 0.0000000 0.0634380
0.5000000 0.0000000 0.0639504
0.4754660 0.0000000 0.0643376
0.4509910 0.0000000 0.0646011
0.4266350 0.0000000 0.0647347
0.4024550 0.0000000 0.0647272
0.3785100 0.0000000 0.0645643
0.3548580 0.0000000 0.0642320
0.3315550 0.0000000 0.0637190
0.3086580 0.0000000 0.0630180
0.2862220 0.0000000 0.0621263
0.2643020 0.0000000 0.0610452
0.2429490 0.0000000 0.0597789
0.2222150 0.0000000 0.0583332
0.2021500 0.0000000 0.0567141
0.1828030 0.0000000 0.0549279
0.1642210 0.0000000 0.0529807
0.1464470 0.0000000 0.0508791
0.1295240 0.0000000 0.0486308
0.1134950 0.0000000 0.0462454
0.0983960 0.0000000 0.0437324
0.0842650 0.0000000 0.0411019
0.0711360 0.0000000 0.0383612
0.0590390 0.0000000 0.0355132
0.0480050 0.0000000 0.0325562
0.0380600 0.0000000 0.0294824
0.0292280 0.0000000 0.0262800
0.0215300 0.0000000 0.0229361
0.0149840 0.0000000 0.0194403
0.0096070 0.0000000 0.0157904
0.0054120 0.0000000 0.0119949
0.0036000 0.0000000 0.0098362
0.0024080 0.0000000 0.0080740
0.0018000 0.0000000 0.0069937
0.0012000 0.0000000 0.0057210
0.0006020 0.0000000 0.0040596
0.0003000 0.0000000 0.0028684
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024814
0.0006020 0.0000000 -0.0035108
0.0012000 0.0000000 -0.0049448
0.0018000 0.0000000 -0.0060415
0.0024080 0.0000000 -0.0069706
0.0036000 0.0000000 -0.0084828
0.0054120 0.0000000 -0.0103279
0.0096070 0.0000000 -0.0135492
0.0149840 0.0000000 -0.0166170
0.0215300 0.0000000 -0.0195294
0.0292280 0.0000000 -0.0222990
0.0380600 0.0000000 -0.0249489
0.0480050 0.0000000 -0.0275063
0.0590390 0.0000000 -0.0299968
0.0711360 0.0000000 -0.0324397
0.0842650 0.0000000 -0.0348452
0.0983960 0.0000000 -0.0372140
0.1134950 0.0000000 -0.0395381
0.1295240 0.0000000 -0.0418023
0.1464470 0.0000000 -0.0439879
0.1642210 0.0000000 -0.0460734
0.1828030 0.0000000 -0.0480368
0.2021500 0.0000000 -0.0498563
0.2222150 0.0000000 -0.0515093
0.2429490 0.0000000 -0.0529720
0.2643020 0.0000000 -0.0542199
0.2862220 0.0000000 -0.0552273
0.3086580 0.0000000 -0.0559689
0.3315550 0.0000000 -0.0564210
0.3548580 0.0000000 -0.0565636
0.3785100 0.0000000 -0.0563818
0.4024550 0.0000000 -0.0558667
0.4266350 0.0000000 -0.0550156
0.4509910 0.0000000 -0.0538304
0.4754660 0.0000000 -0.0523165
0.5000000 0.0000000 -0.0504811
0.5245340 0.0000000 -0.0483322
0.5490090 0.0000000 -0.0458783
0.5733650 0.0000000 -0.0431298
0.5975450 0.0000000 -0.0401006
0.6214900 0.0000000 -0.0368115
0.6451420 0.0000000 -0.0332924
0.6684450 0.0000000 -0.0295838
0.6913420 0.0000000 -0.0257379
0.7137780 0.0000000 -0.0218169
0.7356980 0.0000000 -0.0178901
0.7570510 0.0000000 -0.0140298
0.7777850 0.0000000 -0.0103078
0.7978500 0.0000000 -0.0067909
0.8171970 0.0000000 -0.0035387
0.8357790 0.0000000 -0.0006019
0.8535530 0.0000000 0.0019775
0.8704760 0.0000000 0.0041650
0.8865050 0.0000000 0.0059325
0.9016040 0.0000000 0.0072583
0.9157350 0.0000000 0.0081276
0.9288640 0.0000000 0.0085350
0.9409610 0.0000000 0.0084885
0.9519950 0.0000000 0.0080138
0.9619400 0.0000000 0.0071582
0.9707720 0.0000000 0.0059934
0.9784700 0.0000000 0.0046142
0.9850160 0.0000000 0.0031352
0.9903930 0.0000000 0.0016834
0.9945880 0.0000000 0.0003871
0.9975920 0.0000000 -0.0006361
0.9993980 0.0000000 -0.0012916
1.0000000 0.0000000 -0.0015170
