137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018230
0.9975920 0.0000000 0.0027194
0.9945880 0.0000000 0.0041417
0.9903930 0.0000000 0.0059942
0.9850160 0.0000000 0.0081634
0.9784700 0.0000000 0.0105324
0.9707720 0.0000000 0.0129962
0.9619400 0.0000000 0.0154743
0.9519950 0.0000000 0.0179168
0.9409610 0.0000000 0.0203056
0.9288640 0.0000000 0.0226506
0.9157350 0.0000000 0.0249809
0.9016040 0.0000000 0.0273356
0.8865050 0.0000000 0.0297518
0.8704760 0.0000000 0.0322556
0.8535530 0.0000000 0.0348569
0.8357790 0.0000000 0.0375442
0.8171970 0.0000000 0.0402871
0.7978500 0.0000000 0.0430392
0.7777850 0.0000000 0.0457435
0.7570510 0.0000000 0.0483386
0.7356980 0.0000000 0.0507660
0.7137780 0.0000000 0.0529750
0.6913420 0.0000000 0.0549279
0.6684450 0.0000000 0.0566010
0.6451420 0.0000000 0.0579861
0.6214900 0.0000000 0.0590889
0.5975450 0.0000000 0.0599262
0.5733650 0.0000000 0.0605224
0.5490090 0.0000000 0.0609053
0.5245340 0.0000000 0.0611022
0.5000000 0.0000000 0.0611363
0.4754660 0.0000000 0.0610251
0.4509910 0.0000000 0.0607797
0.4266350 0.0000000 0.0604052
0.4024550 0.0000000 0.0599024
0.3785100 0.0000000 0.0592707
0.3548580 0.0000000 0.0585098
0.3315550 0.0000000 0.0576216
0.3086580 0.0000000 0.0566109
0.2862220 0.0000000 0.0554850
0.2643020 0.0000000 0.0542525
0.2429490 0.0000000 0.0529210
0.2222150 0.0000000 0.0514961
0.2021500 0.0000000 0.0499800
0.1828030 0.0000000 0.0483715
0.1642210 0.0000000 0.0466667
0.1464470 0.0000000 0.0448604
0.1295240 0.0000000 0.0429480
0.1134950 0.0000000 0.0409269
0.0983960 0.0000000 0.0387961
0.0842650 0.0000000 0.0365568
0.0711360 0.0000000 0.0342097
0.0590390 0.0000000 0.0317537
0.0480050 0.0000000 0.0291845
0.0380600 0.0000000 0.0264939
0.0292280 0.0000000 0.0236703
0.0215300 0.0000000 0.0207018
0.0149840 0.0000000 0.0175793
0.0096070 0.0000000 0.0143016
0.0054120 0.0000000 0.0108780
0.0036000 0.0000000 0.0089253
0.0024080 0.0000000 0.0073290
0.0018000 0.0000000 0.0063497
0.0012000 0.0000000 0.0051951
0.0006020 0.0000000 0.0036871
0.0003000 0.0000000 0.0026055
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024190
0.0006020 0.0000000 -0.0034224
0.0012000 0.0000000 -0.0048200
0.0018000 0.0000000 -0.0058886
0.0024080 0.0000000 -0.0067938
0.0036000 0.0000000 -0.0082666
0.0054120 0.0000000 -0.0100630
0.0096070 0.0000000 -0.0131965
0.0149840 0.0000000 -0.0161771
0.0215300 0.0000000 -0.0190033
0.0292280 0.0000000 -0.0216878
0.0380600 0.0000000 -0.0242541
0.0480050 0.0000000 -0.0267295
0.0590390 0.0000000 -0.0291394
0.0711360 0.0000000 -0.0315031
0.0842650 0.0000000 -0.0338307
0.0983960 0.0000000 -0.0361236
0.1134950 0.0000000 -0.0383752
0.1295240 0.0000000 -0.0405737
0.1464470 0.0000000 -0.0427060
0.1642210 0.0000000 -0.0447588
0.1828030 0.0000000 -0.0467210
0.2021500 0.0000000 -0.0485835
0.2222150 0.0000000 -0.0503368
0.2429490 0.0000000 -0.0519701
0.2643020 0.0000000 -0.0534681
0.2862220 0.0000000 -0.0548098
0.3086580 0.0000000 -0.0559681
0.3315550 0.0000000 -0.0569102
0.3548580 0.0000000 -0.0576002
0.3785100 0.0000000 -0.0580010
0.4024550 0.0000000 -0.0580783
0.4266350 0.0000000 -0.0578023
0.4509910 0.0000000 -0.0571503
0.4754660 0.0000000 -0.0561069
0.5000000 0.0000000 -0.0546652
0.5245340 0.0000000 -0.0528255
0.5490090 0.0000000 -0.0505959
0.5733650 0.0000000 -0.0479917
0.5975450 0.0000000 -0.0450355
0.6214900 0.0000000 -0.0417584
0.6451420 0.0000000 -0.0382005
0.6684450 0.0000000 -0.0344110
0.6913420 0.0000000 -0.0304482
0.7137780 0.0000000 -0.0263782
0.7356980 0.0000000 -0.0222727
0.7570510 0.0000000 -0.0182052
0.7777850 0.0000000 -0.0142492
0.7978500 0.0000000 -0.0104740
0.8171970 0.0000000 -0.0069430
0.8357790 0.0000000 -0.0037125
0.8535530 0.0000000 -0.0008304
0.8704760 0.0000000 0.0016618
0.8865050 0.0000000 0.0037295
0.9016040 0.0000000 0.0053454
0.9157350 0.0000000 0.0064900
0.9288640 0.0000000 0.0071546
0.9409610 0.0000000 0.0073450
0.9519950 0.0000000 0.0070858
0.9619400 0.0000000 0.0064236
0.9707720 0.0000000 0.0054298
0.9784700 0.0000000 0.0041993
0.9850160 0.0000000 0.0028465
0.9903930 0.0000000 0.0014983
0.9945880 0.0000000 0.0002829
0.9975920 0.0000000 -0.0006825
0.9993980 0.0000000 -0.0013032
1.0000000 0.0000000 -0.0015170
