137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018322
0.9975920 0.0000000 0.0027561
0.9945880 0.0000000 0.0042240
0.9903930 0.0000000 0.0061402
0.9850160 0.0000000 0.0083911
0.9784700 0.0000000 0.0108595
0.9707720 0.0000000 0.0134402
0.9619400 0.0000000 0.0160527
0.9519950 0.0000000 0.0186467
0.9409610 0.0000000 0.0212039
0.9288640 0.0000000 0.0237331
0.9157350 0.0000000 0.0262618
0.9016040 0.0000000 0.0288267
0.8865050 0.0000000 0.0314612
0.8704760 0.0000000 0.0341862
0.8535530 0.0000000 0.0370054
0.8357790 0.0000000 0.0399003
0.8171970 0.0000000 0.0428329
0.7978500 0.0000000 0.0457499
0.7777850 0.0000000 0.0485878
0.7570510 0.0000000 0.0512813
0.7356980 0.0000000 0.0537693
0.7137780 0.0000000 0.0560016
0.6913420 0.0000000 0.0579424
0.6684450 0.0000000 0.0595721
0.6451420 0.0000000 0.0608878
0.6214900 0.0000000 0.0619004
0.5975450 0.0000000 0.0626324
0.5733650 0.0000000 0.0631131
0.5490090 0.0000000 0.0633747
0.5245340 0.0000000 0.0634481
0.5000000 0.0000000 0.0633605
0.4754660 0.0000000 0.0631331
0.4509910 0.0000000 0.0627808
0.4266350 0.0000000 0.0623127
0.4024550 0.0000000 0.0617340
0.3785100 0.0000000 0.0610472
0.3548580 0.0000000 0.0602542
0.3315550 0.0000000 0.0593574
0.3086580 0.0000000 0.0583598
0.2862220 0.0000000 0.0572646
0.2643020 0.0000000 0.0560746
0.2429490 0.0000000 0.0547903
0.2222150 0.0000000 0.0534096
0.2021500 0.0000000 0.0519276
0.1828030 0.0000000 0.0503371
0.1642210 0.0000000 0.0486302
0.1464470 0.0000000 0.0467994
0.1295240 0.0000000 0.0448402
0.1134950 0.0000000 0.0427514
0.0983960 0.0000000 0.0405347
0.0842650 0.0000000 0.0381943
0.0711360 0.0000000 0.0357342
0.0590390 0.0000000 0.0331560
0.0480050 0.0000000 0.0304579
0.0380600 0.0000000 0.0276334
0.0292280 0.0000000 0.0246724
0.0215300 0.0000000 0.0215639
0.0149840 0.0000000 0.0182995
0.0096070 0.0000000 0.0148788
0.0054120 0.0000000 0.0113113
0.0036000 0.0000000 0.0092787
0.0024080 0.0000000 0.0076180
0.0018000 0.0000000 0.0065996
0.0012000 0.0000000 0.0053992
0.0006020 0.0000000 0.0038316
0.0003000 0.0000000 0.0027075
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023529
0.0006020 0.0000000 -0.0033287
0.0012000 0.0000000 -0.0046877
0.0018000 0.0000000 -0.0057266
0.0024080 0.0000000 -0.0066065
0.0036000 0.0000000 -0.0080376
0.0054120 0.0000000 -0.0097823
0.0096070 0.0000000 -0.0128233
0.0149840 0.0000000 -0.0157126
0.0215300 0.0000000 -0.0184498
0.0292280 0.0000000 -0.0210496
0.0380600 0.0000000 -0.0235377
0.0480050 0.0000000 -0.0259443
0.0590390 0.0000000 -0.0282979
0.0711360 0.0000000 -0.0306208
0.0842650 0.0000000 -0.0329252
0.0983960 0.0000000 -0.0352133
0.1134950 0.0000000 -0.0374775
0.1295240 0.0000000 -0.0397030
0.1464470 0.0000000 -0.0418713
0.1642210 0.0000000 -0.0439624
0.1828030 0.0000000 -0.0459572
0.2021500 0.0000000 -0.0478382
0.2222150 0.0000000 -0.0495884
0.2429490 0.0000000 -0.0511900
0.2643020 0.0000000 -0.0526231
0.2862220 0.0000000 -0.0538642
0.3086580 0.0000000 -0.0548863
0.3315550 0.0000000 -0.0556590
0.3548580 0.0000000 -0.0561512
0.3785100 0.0000000 -0.0563334
0.4024550 0.0000000 -0.0561803
0.4266350 0.0000000 -0.0556735
0.4509910 0.0000000 -0.0548025
0.4754660 0.0000000 -0.0535648
0.5000000 0.0000000 -0.0519659
0.5245340 0.0000000 -0.0500171
0.5490090 0.0000000 -0.0477349
0.5733650 0.0000000 -0.0451393
0.5975450 0.0000000 -0.0422537
0.6214900 0.0000000 -0.0391050
0.6451420 0.0000000 -0.0357249
0.6684450 0.0000000 -0.0321510
0.6913420 0.0000000 -0.0284277
0.7137780 0.0000000 -0.0246064
0.7356980 0.0000000 -0.0207451
0.7570510 0.0000000 -0.0169061
0.7777850 0.0000000 -0.0131546
0.7978500 0.0000000 -0.0095556
0.8171970 0.0000000 -0.0061716
0.8357790 0.0000000 -0.0030605
0.8535530 0.0000000 -0.0002746
0.8704760 0.0000000 0.0021400
0.8865050 0.0000000 0.0041435
0.9016040 0.0000000 0.0057045
0.9157350 0.0000000 0.0068001
0.9288640 0.0000000 0.0074196
0.9409610 0.0000000 0.0075677
0.9519950 0.0000000 0.0072689
0.9619400 0.0000000 0.0065700
0.9707720 0.0000000 0.0055429
0.9784700 0.0000000 0.0042829
0.9850160 0.0000000 0.0029047
0.9903930 0.0000000 0.0015356
0.9945880 0.0000000 0.0003039
0.9975920 0.0000000 -0.0006732
0.9993980 0.0000000 -0.0013008
1.0000000 0.0000000 -0.0015170
