137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018280
0.9975920 0.0000000 0.0027394
0.9945880 0.0000000 0.0041866
0.9903930 0.0000000 0.0060738
0.9850160 0.0000000 0.0082875
0.9784700 0.0000000 0.0107106
0.9707720 0.0000000 0.0132384
0.9619400 0.0000000 0.0157907
0.9519950 0.0000000 0.0183181
0.9409610 0.0000000 0.0208031
0.9288640 0.0000000 0.0232554
0.9157350 0.0000000 0.0257031
0.9016040 0.0000000 0.0281825
0.8865050 0.0000000 0.0307255
0.8704760 0.0000000 0.0333504
0.8535530 0.0000000 0.0360567
0.8357790 0.0000000 0.0388213
0.8171970 0.0000000 0.0416019
0.7978500 0.0000000 0.0443423
0.7777850 0.0000000 0.0469789
0.7570510 0.0000000 0.0494500
0.7356980 0.0000000 0.0517027
0.7137780 0.0000000 0.0536988
0.6913420 0.0000000 0.0554178
0.6684450 0.0000000 0.0568568
0.6451420 0.0000000 0.0580287
0.6214900 0.0000000 0.0589579
0.5975450 0.0000000 0.0596753
0.5733650 0.0000000 0.0602130
0.5490090 0.0000000 0.0605999
0.5245340 0.0000000 0.0608586
0.5000000 0.0000000 0.0610034
0.4754660 0.0000000 0.0610409
0.4509910 0.0000000 0.0609713
0.4266350 0.0000000 0.0607900
0.4024550 0.0000000 0.0604910
0.3785100 0.0000000 0.0600682
0.3548580 0.0000000 0.0595174
0.3315550 0.0000000 0.0588367
0.3086580 0.0000000 0.0580259
0.2862220 0.0000000 0.0570860
0.2643020 0.0000000 0.0560172
0.2429490 0.0000000 0.0548187
0.2222150 0.0000000 0.0534877
0.2021500 0.0000000 0.0520201
0.1828030 0.0000000 0.0504118
0.1642210 0.0000000 0.0486600
0.1464470 0.0000000 0.0467645
0.1295240 0.0000000 0.0447291
0.1134950 0.0000000 0.0425616
0.0983960 0.0000000 0.0402721
0.0842650 0.0000000 0.0378714
0.0711360 0.0000000 0.0353682
0.0590390 0.0000000 0.0327663
0.0480050 0.0000000 0.0300639
0.0380600 0.0000000 0.0272524
0.0292280 0.0000000 0.0243189
0.0215300 0.0000000 0.0212489
0.0149840 0.0000000 0.0180306
0.0096070 0.0000000 0.0146606
0.0054120 0.0000000 0.0111465
0.0036000 0.0000000 0.0091441
0.0024080 0.0000000 0.0075078
0.0018000 0.0000000 0.0065043
0.0012000 0.0000000 0.0053213
0.0006020 0.0000000 0.0037765
0.0003000 0.0000000 0.0026686
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024758
0.0006020 0.0000000 -0.0035028
0.0012000 0.0000000 -0.0049335
0.0018000 0.0000000 -0.0060276
0.0024080 0.0000000 -0.0069545
0.0036000 0.0000000 -0.0084630
0.0054120 0.0000000 -0.0103035
0.0096070 0.0000000 -0.0135158
0.0149840 0.0000000 -0.0165726
0.0215300 0.0000000 -0.0194706
0.0292280 0.0000000 -0.0222200
0.0380600 0.0000000 -0.0248413
0.0480050 0.0000000 -0.0273586
0.0590390 0.0000000 -0.0297943
0.0711360 0.0000000 -0.0321653
0.0842650 0.0000000 -0.0344800
0.0983960 0.0000000 -0.0367391
0.1134950 0.0000000 -0.0389364
0.1295240 0.0000000 -0.0410609
0.1464470 0.0000000 -0.0431005
0.1642210 0.0000000 -0.0450425
0.1828030 0.0000000 -0.0468757
0.2021500 0.0000000 -0.0485897
0.2222150 0.0000000 -0.0501734
0.2429490 0.0000000 -0.0516139
0.2643020 0.0000000 -0.0528949
0.2862220 0.0000000 -0.0539964
0.3086580 0.0000000 -0.0548952
0.3315550 0.0000000 -0.0555661
0.3548580 0.0000000 -0.0559844
0.3785100 0.0000000 -0.0561277
0.4024550 0.0000000 -0.0559779
0.4266350 0.0000000 -0.0555215
0.4509910 0.0000000 -0.0547499
0.4754660 0.0000000 -0.0536581
0.5000000 0.0000000 -0.0522438
0.5245340 0.0000000 -0.0505060
0.5490090 0.0000000 -0.0484451
0.5733650 0.0000000 -0.0460638
0.5975450 0.0000000 -0.0433685
0.6214900 0.0000000 -0.0403726
0.6451420 0.0000000 -0.0370988
0.6684450 0.0000000 -0.0335810
0.6913420 0.0000000 -0.0298660
0.7137780 0.0000000 -0.0260117
0.7356980 0.0000000 -0.0220860
0.7570510 0.0000000 -0.0181619
0.7777850 0.0000000 -0.0143147
0.7978500 0.0000000 -0.0106176
0.8171970 0.0000000 -0.0071385
0.8357790 0.0000000 -0.0039382
0.8535530 0.0000000 -0.0010693
0.8704760 0.0000000 0.0014230
0.8865050 0.0000000 0.0035007
0.9016040 0.0000000 0.0051337
0.9157350 0.0000000 0.0062999
0.9288640 0.0000000 0.0069887
0.9409610 0.0000000 0.0072043
0.9519950 0.0000000 0.0069697
0.9619400 0.0000000 0.0063309
0.9707720 0.0000000 0.0053583
0.9784700 0.0000000 0.0041465
0.9850160 0.0000000 0.0028097
0.9903930 0.0000000 0.0014747
0.9945880 0.0000000 0.0002695
0.9975920 0.0000000 -0.0006884
0.9993980 0.0000000 -0.0013047
1.0000000 0.0000000 -0.0015170
