137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018248
0.9975920 0.0000000 0.0027266
0.9945880 0.0000000 0.0041578
0.9903930 0.0000000 0.0060228
0.9850160 0.0000000 0.0082079
0.9784700 0.0000000 0.0105962
0.9707720 0.0000000 0.0130827
0.9619400 0.0000000 0.0155871
0.9519950 0.0000000 0.0180598
0.9409610 0.0000000 0.0204831
0.9288640 0.0000000 0.0228673
0.9157350 0.0000000 0.0252420
0.9016040 0.0000000 0.0276463
0.8865050 0.0000000 0.0301167
0.8704760 0.0000000 0.0326786
0.8535530 0.0000000 0.0353402
0.8357790 0.0000000 0.0380885
0.8171970 0.0000000 0.0408918
0.7978500 0.0000000 0.0437037
0.7777850 0.0000000 0.0464679
0.7570510 0.0000000 0.0491263
0.7356980 0.0000000 0.0516251
0.7137780 0.0000000 0.0539199
0.6913420 0.0000000 0.0559796
0.6684450 0.0000000 0.0577871
0.6451420 0.0000000 0.0593390
0.6214900 0.0000000 0.0606434
0.5975450 0.0000000 0.0617167
0.5733650 0.0000000 0.0625796
0.5490090 0.0000000 0.0632533
0.5245340 0.0000000 0.0637569
0.5000000 0.0000000 0.0641048
0.4754660 0.0000000 0.0643055
0.4509910 0.0000000 0.0643622
0.4266350 0.0000000 0.0642735
0.4024550 0.0000000 0.0640348
0.3785100 0.0000000 0.0636408
0.3548580 0.0000000 0.0630867
0.3315550 0.0000000 0.0623694
0.3086580 0.0000000 0.0614881
0.2862220 0.0000000 0.0604443
0.2643020 0.0000000 0.0592408
0.2429490 0.0000000 0.0578807
0.2222150 0.0000000 0.0563676
0.2021500 0.0000000 0.0547046
0.1828030 0.0000000 0.0528950
0.1642210 0.0000000 0.0509431
0.1464470 0.0000000 0.0488544
0.1295240 0.0000000 0.0466364
0.1134950 0.0000000 0.0442993
0.0983960 0.0000000 0.0418531
0.0842650 0.0000000 0.0393078
0.0711360 0.0000000 0.0366699
0.0590390 0.0000000 0.0339407
0.0480050 0.0000000 0.0311163
0.0380600 0.0000000 0.0281861
0.0292280 0.0000000 0.0251356
0.0215300 0.0000000 0.0219493
0.0149840 0.0000000 0.0186147
0.0096070 0.0000000 0.0151283
0.0054120 0.0000000 0.0114975
0.0036000 0.0000000 0.0094304
0.0024080 0.0000000 0.0077420
0.0018000 0.0000000 0.0067067
0.0012000 0.0000000 0.0054866
0.0006020 0.0000000 0.0038936
0.0003000 0.0000000 0.0027513
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024853
0.0006020 0.0000000 -0.0035163
0.0012000 0.0000000 -0.0049525
0.0018000 0.0000000 -0.0060509
0.0024080 0.0000000 -0.0069816
0.0036000 0.0000000 -0.0084962
0.0054120 0.0000000 -0.0103445
0.0096070 0.0000000 -0.0135717
0.0149840 0.0000000 -0.0166458
0.0215300 0.0000000 -0.0195653
0.0292280 0.0000000 -0.0223432
0.0380600 0.0000000 -0.0250028
0.0480050 0.0000000 -0.0275715
0.0590390 0.0000000 -0.0300746
0.0711360 0.0000000 -0.0325313
0.0842650 0.0000000 -0.0349512
0.0983960 0.0000000 -0.0373350
0.1134950 0.0000000 -0.0396754
0.1295240 0.0000000 -0.0419592
0.1464470 0.0000000 -0.0441717
0.1642210 0.0000000 -0.0462977
0.1828030 0.0000000 -0.0483237
0.2021500 0.0000000 -0.0502380
0.2222150 0.0000000 -0.0520284
0.2429490 0.0000000 -0.0536809
0.2643020 0.0000000 -0.0551773
0.2862220 0.0000000 -0.0564940
0.3086580 0.0000000 -0.0576020
0.3315550 0.0000000 -0.0584678
0.3548580 0.0000000 -0.0590564
0.3785100 0.0000000 -0.0593336
0.4024550 0.0000000 -0.0592702
0.4266350 0.0000000 -0.0588438
0.4509910 0.0000000 -0.0580406
0.4754660 0.0000000 -0.0568556
0.5000000 0.0000000 -0.0552916
0.5245340 0.0000000 -0.0533585
0.5490090 0.0000000 -0.0510707
0.5733650 0.0000000 -0.0484473
0.5975450 0.0000000 -0.0455107
0.6214900 0.0000000 -0.0422878
0.6451420 0.0000000 -0.0388111
0.6684450 0.0000000 -0.0351195
0.6913420 0.0000000 -0.0312601
0.7137780 0.0000000 -0.0272872
0.7356980 0.0000000 -0.0232627
0.7570510 0.0000000 -0.0192524
0.7777850 0.0000000 -0.0153251
0.7978500 0.0000000 -0.0115489
0.8171970 0.0000000 -0.0079890
0.8357790 0.0000000 -0.0047054
0.8535530 0.0000000 -0.0017516
0.8704760 0.0000000 0.0008252
0.8865050 0.0000000 0.0029845
0.9016040 0.0000000 0.0046940
0.9157350 0.0000000 0.0059303
0.9288640 0.0000000 0.0066821
0.9409610 0.0000000 0.0069535
0.9519950 0.0000000 0.0067680
0.9619400 0.0000000 0.0061720
0.9707720 0.0000000 0.0052368
0.9784700 0.0000000 0.0040571
0.9850160 0.0000000 0.0027475
0.9903930 0.0000000 0.0014348
0.9945880 0.0000000 0.0002471
0.9975920 0.0000000 -0.0006984
0.9993980 0.0000000 -0.0013072
1.0000000 0.0000000 -0.0015170
