137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018102
0.9975920 0.0000000 0.0026680
0.9945880 0.0000000 0.0040262
0.9903930 0.0000000 0.0057893
0.9850160 0.0000000 0.0078439
0.9784700 0.0000000 0.0100734
0.9707720 0.0000000 0.0123729
0.9619400 0.0000000 0.0146624
0.9519950 0.0000000 0.0168925
0.9409610 0.0000000 0.0190460
0.9288640 0.0000000 0.0211345
0.9157350 0.0000000 0.0231902
0.9016040 0.0000000 0.0252564
0.8865050 0.0000000 0.0273769
0.8704760 0.0000000 0.0295862
0.8535530 0.0000000 0.0319044
0.8357790 0.0000000 0.0343326
0.8171970 0.0000000 0.0368532
0.7978500 0.0000000 0.0394330
0.7777850 0.0000000 0.0420267
0.7570510 0.0000000 0.0445829
0.7356980 0.0000000 0.0470495
0.7137780 0.0000000 0.0493788
0.6913420 0.0000000 0.0515321
0.6684450 0.0000000 0.0534809
0.6451420 0.0000000 0.0552090
0.6214900 0.0000000 0.0567114
0.5975450 0.0000000 0.0579928
0.5733650 0.0000000 0.0590644
0.5490090 0.0000000 0.0599401
0.5245340 0.0000000 0.0606334
0.5000000 0.0000000 0.0611538
0.4754660 0.0000000 0.0615053
0.4509910 0.0000000 0.0616860
0.4266350 0.0000000 0.0616884
0.4024550 0.0000000 0.0615025
0.3785100 0.0000000 0.0611182
0.3548580 0.0000000 0.0605289
0.3315550 0.0000000 0.0597331
0.3086580 0.0000000 0.0587364
0.2862220 0.0000000 0.0575509
0.2643020 0.0000000 0.0561938
0.2429490 0.0000000 0.0546848
0.2222150 0.0000000 0.0530436
0.2021500 0.0000000 0.0512875
0.1828030 0.0000000 0.0494304
0.1642210 0.0000000 0.0474819
0.1464470 0.0000000 0.0454480
0.1295240 0.0000000 0.0433326
0.1134950 0.0000000 0.0411385
0.0983960 0.0000000 0.0388672
0.0842650 0.0000000 0.0365200
0.0711360 0.0000000 0.0340955
0.0590390 0.0000000 0.0315893
0.0480050 0.0000000 0.0289932
0.0380600 0.0000000 0.0262943
0.0292280 0.0000000 0.0234769
0.0215300 0.0000000 0.0205250
0.0149840 0.0000000 0.0174261
0.0096070 0.0000000 0.0141764
0.0054120 0.0000000 0.0107831
0.0036000 0.0000000 0.0088477
0.0024080 0.0000000 0.0072655
0.0018000 0.0000000 0.0062947
0.0012000 0.0000000 0.0051503
0.0006020 0.0000000 0.0036554
0.0003000 0.0000000 0.0025831
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024778
0.0006020 0.0000000 -0.0035058
0.0012000 0.0000000 -0.0049377
0.0018000 0.0000000 -0.0060327
0.0024080 0.0000000 -0.0069605
0.0036000 0.0000000 -0.0084704
0.0054120 0.0000000 -0.0103128
0.0096070 0.0000000 -0.0135294
0.0149840 0.0000000 -0.0165926
0.0215300 0.0000000 -0.0195008
0.0292280 0.0000000 -0.0222663
0.0380600 0.0000000 -0.0249116
0.0480050 0.0000000 -0.0274626
0.0590390 0.0000000 -0.0299422
0.0711360 0.0000000 -0.0323662
0.0842650 0.0000000 -0.0347400
0.0983960 0.0000000 -0.0370585
0.1134950 0.0000000 -0.0393074
0.1295240 0.0000000 -0.0414657
0.1464470 0.0000000 -0.0435103
0.1642210 0.0000000 -0.0454177
0.1828030 0.0000000 -0.0471671
0.2021500 0.0000000 -0.0487409
0.2222150 0.0000000 -0.0501243
0.2429490 0.0000000 -0.0513042
0.2643020 0.0000000 -0.0522679
0.2862220 0.0000000 -0.0530019
0.3086580 0.0000000 -0.0534920
0.3315550 0.0000000 -0.0537239
0.3548580 0.0000000 -0.0536842
0.3785100 0.0000000 -0.0533627
0.4024550 0.0000000 -0.0527534
0.4266350 0.0000000 -0.0518554
0.4509910 0.0000000 -0.0506725
0.4754660 0.0000000 -0.0492126
0.5000000 0.0000000 -0.0474856
0.5245340 0.0000000 -0.0455019
0.5490090 0.0000000 -0.0432714
0.5733650 0.0000000 -0.0408031
0.5975450 0.0000000 -0.0381059
0.6214900 0.0000000 -0.0351911
0.6451420 0.0000000 -0.0320745
0.6684450 0.0000000 -0.0287791
0.6913420 0.0000000 -0.0253375
0.7137780 0.0000000 -0.0217920
0.7356980 0.0000000 -0.0181947
0.7570510 0.0000000 -0.0146044
0.7777850 0.0000000 -0.0110852
0.7978500 0.0000000 -0.0077021
0.8171970 0.0000000 -0.0045186
0.8357790 0.0000000 -0.0015939
0.8535530 0.0000000 0.0010189
0.8704760 0.0000000 0.0032726
0.8865050 0.0000000 0.0051270
0.9016040 0.0000000 0.0065502
0.9157350 0.0000000 0.0075191
0.9288640 0.0000000 0.0080227
0.9409610 0.0000000 0.0080657
0.9519950 0.0000000 0.0076720
0.9619400 0.0000000 0.0068886
0.9707720 0.0000000 0.0057870
0.9784700 0.0000000 0.0044624
0.9850160 0.0000000 0.0030296
0.9903930 0.0000000 0.0016156
0.9945880 0.0000000 0.0003489
0.9975920 0.0000000 -0.0006531
0.9993980 0.0000000 -0.0012958
1.0000000 0.0000000 -0.0015170
