137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018208
0.9975920 0.0000000 0.0027108
0.9945880 0.0000000 0.0041222
0.9903930 0.0000000 0.0059595
0.9850160 0.0000000 0.0081091
0.9784700 0.0000000 0.0104539
0.9707720 0.0000000 0.0128890
0.9619400 0.0000000 0.0153337
0.9519950 0.0000000 0.0177381
0.9409610 0.0000000 0.0200839
0.9288640 0.0000000 0.0223815
0.9157350 0.0000000 0.0246603
0.9016040 0.0000000 0.0269603
0.8865050 0.0000000 0.0293199
0.8704760 0.0000000 0.0317670
0.8535530 0.0000000 0.0343134
0.8357790 0.0000000 0.0369505
0.8171970 0.0000000 0.0396503
0.7978500 0.0000000 0.0423695
0.7777850 0.0000000 0.0450533
0.7570510 0.0000000 0.0476431
0.7356980 0.0000000 0.0500825
0.7137780 0.0000000 0.0523230
0.6913420 0.0000000 0.0543287
0.6684450 0.0000000 0.0560784
0.6451420 0.0000000 0.0575666
0.6214900 0.0000000 0.0588025
0.5975450 0.0000000 0.0598076
0.5733650 0.0000000 0.0606114
0.5490090 0.0000000 0.0612470
0.5245340 0.0000000 0.0617470
0.5000000 0.0000000 0.0621387
0.4754660 0.0000000 0.0624416
0.4509910 0.0000000 0.0626655
0.4266350 0.0000000 0.0628103
0.4024550 0.0000000 0.0628677
0.3785100 0.0000000 0.0628232
0.3548580 0.0000000 0.0626589
0.3315550 0.0000000 0.0623564
0.3086580 0.0000000 0.0618988
0.2862220 0.0000000 0.0612719
0.2643020 0.0000000 0.0604649
0.2429490 0.0000000 0.0594700
0.2222150 0.0000000 0.0582819
0.2021500 0.0000000 0.0568974
0.1828030 0.0000000 0.0553155
0.1642210 0.0000000 0.0535376
0.1464470 0.0000000 0.0515681
0.1295240 0.0000000 0.0494145
0.1134950 0.0000000 0.0470882
0.0983960 0.0000000 0.0446020
0.0842650 0.0000000 0.0419701
0.0711360 0.0000000 0.0392045
0.0590390 0.0000000 0.0363127
0.0480050 0.0000000 0.0332976
0.0380600 0.0000000 0.0301552
0.0292280 0.0000000 0.0268769
0.0215300 0.0000000 0.0234523
0.0149840 0.0000000 0.0198729
0.0096070 0.0000000 0.0161376
0.0054120 0.0000000 0.0122558
0.0036000 0.0000000 0.0100490
0.0024080 0.0000000 0.0082480
0.0018000 0.0000000 0.0071442
0.0012000 0.0000000 0.0058439
0.0006020 0.0000000 0.0041466
0.0003000 0.0000000 0.0029299
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023597
0.0006020 0.0000000 -0.0033384
0.0012000 0.0000000 -0.0047013
0.0018000 0.0000000 -0.0057433
0.0024080 0.0000000 -0.0066257
0.0036000 0.0000000 -0.0080611
0.0054120 0.0000000 -0.0098109
0.0096070 0.0000000 -0.0128607
0.0149840 0.0000000 -0.0157574
0.0215300 0.0000000 -0.0184995
0.0292280 0.0000000 -0.0210995
0.0380600 0.0000000 -0.0235801
0.0480050 0.0000000 -0.0259676
0.0590390 0.0000000 -0.0282862
0.0711360 0.0000000 -0.0305531
0.0842650 0.0000000 -0.0327760
0.0983960 0.0000000 -0.0349534
0.1134950 0.0000000 -0.0370751
0.1295240 0.0000000 -0.0391256
0.1464470 0.0000000 -0.0410880
0.1642210 0.0000000 -0.0429454
0.1828030 0.0000000 -0.0446837
0.2021500 0.0000000 -0.0462916
0.2222150 0.0000000 -0.0477590
0.2429490 0.0000000 -0.0490755
0.2643020 0.0000000 -0.0502288
0.2862220 0.0000000 -0.0512026
0.3086580 0.0000000 -0.0519769
0.3315550 0.0000000 -0.0525287
0.3548580 0.0000000 -0.0528337
0.3785100 0.0000000 -0.0528689
0.4024550 0.0000000 -0.0526152
0.4266350 0.0000000 -0.0520591
0.4509910 0.0000000 -0.0511934
0.4754660 0.0000000 -0.0500167
0.5000000 0.0000000 -0.0485330
0.5245340 0.0000000 -0.0467494
0.5490090 0.0000000 -0.0446752
0.5733650 0.0000000 -0.0423213
0.5975450 0.0000000 -0.0397002
0.6214900 0.0000000 -0.0368276
0.6451420 0.0000000 -0.0337242
0.6684450 0.0000000 -0.0304178
0.6913420 0.0000000 -0.0269451
0.7137780 0.0000000 -0.0233518
0.7356980 0.0000000 -0.0196928
0.7570510 0.0000000 -0.0160293
0.7777850 0.0000000 -0.0124272
0.7978500 0.0000000 -0.0089533
0.8171970 0.0000000 -0.0056729
0.8357790 0.0000000 -0.0026471
0.8535530 0.0000000 0.0000689
0.8704760 0.0000000 0.0024261
0.8865050 0.0000000 0.0043822
0.9016040 0.0000000 0.0059036
0.9157350 0.0000000 0.0069657
0.9288640 0.0000000 0.0075566
0.9409610 0.0000000 0.0076800
0.9519950 0.0000000 0.0073594
0.9619400 0.0000000 0.0066415
0.9707720 0.0000000 0.0055977
0.9784700 0.0000000 0.0043232
0.9850160 0.0000000 0.0029328
0.9903930 0.0000000 0.0015536
0.9945880 0.0000000 0.0003140
0.9975920 0.0000000 -0.0006687
0.9993980 0.0000000 -0.0012997
1.0000000 0.0000000 -0.0015170
