137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018245
0.9975920 0.0000000 0.0027252
0.9945880 0.0000000 0.0041547
0.9903930 0.0000000 0.0060173
0.9850160 0.0000000 0.0081993
0.9784700 0.0000000 0.0105841
0.9707720 0.0000000 0.0130671
0.9619400 0.0000000 0.0155686
0.9519950 0.0000000 0.0180397
0.9409610 0.0000000 0.0204637
0.9288640 0.0000000 0.0228513
0.9157350 0.0000000 0.0252311
0.9016040 0.0000000 0.0276401
0.8865050 0.0000000 0.0301103
0.8704760 0.0000000 0.0326599
0.8535530 0.0000000 0.0352881
0.8357790 0.0000000 0.0379714
0.8171970 0.0000000 0.0406675
0.7978500 0.0000000 0.0433214
0.7777850 0.0000000 0.0458726
0.7570510 0.0000000 0.0482646
0.7356980 0.0000000 0.0504525
0.7137780 0.0000000 0.0524085
0.6913420 0.0000000 0.0541247
0.6684450 0.0000000 0.0556115
0.6451420 0.0000000 0.0568944
0.6214900 0.0000000 0.0580078
0.5975450 0.0000000 0.0589882
0.5733650 0.0000000 0.0598674
0.5490090 0.0000000 0.0606669
0.5245340 0.0000000 0.0613945
0.5000000 0.0000000 0.0620431
0.4754660 0.0000000 0.0625927
0.4509910 0.0000000 0.0630135
0.4266350 0.0000000 0.0632710
0.4024550 0.0000000 0.0633314
0.3785100 0.0000000 0.0631665
0.3548580 0.0000000 0.0627568
0.3315550 0.0000000 0.0620942
0.3086580 0.0000000 0.0611810
0.2862220 0.0000000 0.0600291
0.2643020 0.0000000 0.0586572
0.2429490 0.0000000 0.0570873
0.2222150 0.0000000 0.0553426
0.2021500 0.0000000 0.0534452
0.1828030 0.0000000 0.0514152
0.1642210 0.0000000 0.0492702
0.1464470 0.0000000 0.0470258
0.1295240 0.0000000 0.0446961
0.1134950 0.0000000 0.0422940
0.0983960 0.0000000 0.0398298
0.0842650 0.0000000 0.0373110
0.0711360 0.0000000 0.0347400
0.0590390 0.0000000 0.0321127
0.0480050 0.0000000 0.0294191
0.0380600 0.0000000 0.0266425
0.0292280 0.0000000 0.0237628
0.0215300 0.0000000 0.0207595
0.0149840 0.0000000 0.0176162
0.0096070 0.0000000 0.0143260
0.0054120 0.0000000 0.0108943
0.0036000 0.0000000 0.0089382
0.0024080 0.0000000 0.0073394
0.0018000 0.0000000 0.0063586
0.0012000 0.0000000 0.0052023
0.0006020 0.0000000 0.0036922
0.0003000 0.0000000 0.0026091
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024262
0.0006020 0.0000000 -0.0034327
0.0012000 0.0000000 -0.0048345
0.0018000 0.0000000 -0.0059063
0.0024080 0.0000000 -0.0068143
0.0036000 0.0000000 -0.0082917
0.0054120 0.0000000 -0.0100935
0.0096070 0.0000000 -0.0132367
0.0149840 0.0000000 -0.0162256
0.0215300 0.0000000 -0.0190580
0.0292280 0.0000000 -0.0217454
0.0380600 0.0000000 -0.0243100
0.0480050 0.0000000 -0.0267776
0.0590390 0.0000000 -0.0291720
0.0711360 0.0000000 -0.0315107
0.0842650 0.0000000 -0.0338019
0.0983960 0.0000000 -0.0360446
0.1134950 0.0000000 -0.0382297
0.1295240 0.0000000 -0.0403426
0.1464470 0.0000000 -0.0423673
0.1642210 0.0000000 -0.0442883
0.1828030 0.0000000 -0.0460934
0.2021500 0.0000000 -0.0477733
0.2222150 0.0000000 -0.0493211
0.2429490 0.0000000 -0.0507300
0.2643020 0.0000000 -0.0519915
0.2862220 0.0000000 -0.0530933
0.3086580 0.0000000 -0.0540190
0.3315550 0.0000000 -0.0547472
0.3548580 0.0000000 -0.0552536
0.3785100 0.0000000 -0.0555126
0.4024550 0.0000000 -0.0554993
0.4266350 0.0000000 -0.0551915
0.4509910 0.0000000 -0.0545712
0.4754660 0.0000000 -0.0536246
0.5000000 0.0000000 -0.0523429
0.5245340 0.0000000 -0.0507215
0.5490090 0.0000000 -0.0487602
0.5733650 0.0000000 -0.0464634
0.5975450 0.0000000 -0.0438410
0.6214900 0.0000000 -0.0409098
0.6451420 0.0000000 -0.0376955
0.6684450 0.0000000 -0.0342332
0.6913420 0.0000000 -0.0305688
0.7137780 0.0000000 -0.0267582
0.7356980 0.0000000 -0.0228659
0.7570510 0.0000000 -0.0189614
0.7777850 0.0000000 -0.0151175
0.7978500 0.0000000 -0.0114061
0.8171970 0.0000000 -0.0078955
0.8357790 0.0000000 -0.0046485
0.8535530 0.0000000 -0.0017212
0.8704760 0.0000000 0.0008374
0.8865050 0.0000000 0.0029849
0.9016040 0.0000000 0.0046878
0.9157350 0.0000000 0.0059210
0.9288640 0.0000000 0.0066722
0.9409610 0.0000000 0.0069444
0.9519950 0.0000000 0.0067603
0.9619400 0.0000000 0.0061661
0.9707720 0.0000000 0.0052323
0.9784700 0.0000000 0.0040540
0.9850160 0.0000000 0.0027454
0.9903930 0.0000000 0.0014334
0.9945880 0.0000000 0.0002463
0.9975920 0.0000000 -0.0006988
0.9993980 0.0000000 -0.0013072
1.0000000 0.0000000 -0.0015170
