137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018218
0.9975920 0.0000000 0.0027144
0.9945880 0.0000000 0.0041305
0.9903930 0.0000000 0.0059743
0.9850160 0.0000000 0.0081323
0.9784700 0.0000000 0.0104876
0.9707720 0.0000000 0.0129354
0.9619400 0.0000000 0.0153954
0.9519950 0.0000000 0.0178183
0.9409610 0.0000000 0.0201865
0.9288640 0.0000000 0.0225107
0.9157350 0.0000000 0.0248208
0.9016040 0.0000000 0.0271565
0.8865050 0.0000000 0.0295552
0.8704760 0.0000000 0.0320430
0.8535530 0.0000000 0.0346295
0.8357790 0.0000000 0.0373030
0.8171970 0.0000000 0.0400334
0.7978500 0.0000000 0.0427756
0.7777850 0.0000000 0.0454750
0.7570510 0.0000000 0.0480745
0.7356980 0.0000000 0.0505212
0.7137780 0.0000000 0.0527714
0.6913420 0.0000000 0.0547938
0.6684450 0.0000000 0.0565711
0.6451420 0.0000000 0.0580993
0.6214900 0.0000000 0.0593853
0.5975450 0.0000000 0.0604444
0.5733650 0.0000000 0.0612964
0.5490090 0.0000000 0.0619616
0.5245340 0.0000000 0.0624582
0.5000000 0.0000000 0.0628001
0.4754660 0.0000000 0.0629958
0.4509910 0.0000000 0.0630483
0.4266350 0.0000000 0.0629560
0.4024550 0.0000000 0.0627147
0.3785100 0.0000000 0.0623190
0.3548580 0.0000000 0.0617641
0.3315550 0.0000000 0.0610470
0.3086580 0.0000000 0.0601670
0.2862220 0.0000000 0.0591257
0.2643020 0.0000000 0.0579263
0.2429490 0.0000000 0.0565725
0.2222150 0.0000000 0.0550686
0.2021500 0.0000000 0.0534187
0.1828030 0.0000000 0.0516272
0.1642210 0.0000000 0.0496992
0.1464470 0.0000000 0.0476412
0.1295240 0.0000000 0.0454617
0.1134950 0.0000000 0.0431707
0.0983960 0.0000000 0.0407785
0.0842650 0.0000000 0.0382945
0.0711360 0.0000000 0.0357247
0.0590390 0.0000000 0.0330695
0.0480050 0.0000000 0.0303237
0.0380600 0.0000000 0.0274759
0.0292280 0.0000000 0.0245105
0.0215300 0.0000000 0.0214113
0.0149840 0.0000000 0.0181652
0.0096070 0.0000000 0.0147680
0.0054120 0.0000000 0.0112270
0.0036000 0.0000000 0.0092097
0.0024080 0.0000000 0.0075615
0.0018000 0.0000000 0.0065507
0.0012000 0.0000000 0.0053592
0.0006020 0.0000000 0.0038034
0.0003000 0.0000000 0.0026875
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0022377
0.0006020 0.0000000 -0.0031656
0.0012000 0.0000000 -0.0044574
0.0018000 0.0000000 -0.0054444
0.0024080 0.0000000 -0.0062801
0.0036000 0.0000000 -0.0076384
0.0054120 0.0000000 -0.0092926
0.0096070 0.0000000 -0.0121695
0.0149840 0.0000000 -0.0148928
0.0215300 0.0000000 -0.0174604
0.0292280 0.0000000 -0.0198842
0.0380600 0.0000000 -0.0221864
0.0480050 0.0000000 -0.0243932
0.0590390 0.0000000 -0.0265295
0.0711360 0.0000000 -0.0286141
0.0842650 0.0000000 -0.0306575
0.0983960 0.0000000 -0.0326625
0.1134950 0.0000000 -0.0346247
0.1295240 0.0000000 -0.0365355
0.1464470 0.0000000 -0.0383858
0.1642210 0.0000000 -0.0401671
0.1828030 0.0000000 -0.0418738
0.2021500 0.0000000 -0.0435027
0.2222150 0.0000000 -0.0450505
0.2429490 0.0000000 -0.0465125
0.2643020 0.0000000 -0.0478794
0.2862220 0.0000000 -0.0491359
0.3086580 0.0000000 -0.0502595
0.3315550 0.0000000 -0.0512212
0.3548580 0.0000000 -0.0519866
0.3785100 0.0000000 -0.0525188
0.4024550 0.0000000 -0.0527805
0.4266350 0.0000000 -0.0527370
0.4509910 0.0000000 -0.0523573
0.4754660 0.0000000 -0.0516164
0.5000000 0.0000000 -0.0504957
0.5245340 0.0000000 -0.0489835
0.5490090 0.0000000 -0.0470763
0.5733650 0.0000000 -0.0447792
0.5975450 0.0000000 -0.0421073
0.6214900 0.0000000 -0.0390868
0.6451420 0.0000000 -0.0357562
0.6684450 0.0000000 -0.0321656
0.6913420 0.0000000 -0.0283770
0.7137780 0.0000000 -0.0244614
0.7356980 0.0000000 -0.0204959
0.7570510 0.0000000 -0.0165592
0.7777850 0.0000000 -0.0127290
0.7978500 0.0000000 -0.0090775
0.8171970 0.0000000 -0.0056695
0.8357790 0.0000000 -0.0025613
0.8535530 0.0000000 0.0001998
0.8704760 0.0000000 0.0025741
0.8865050 0.0000000 0.0045282
0.9016040 0.0000000 0.0060364
0.9157350 0.0000000 0.0070802
0.9288640 0.0000000 0.0076516
0.9409610 0.0000000 0.0077567
0.9519950 0.0000000 0.0074201
0.9619400 0.0000000 0.0066887
0.9707720 0.0000000 0.0056335
0.9784700 0.0000000 0.0043495
0.9850160 0.0000000 0.0029511
0.9903930 0.0000000 0.0015654
0.9945880 0.0000000 0.0003207
0.9975920 0.0000000 -0.0006657
0.9993980 0.0000000 -0.0012990
1.0000000 0.0000000 -0.0015170
