137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018168
0.9975920 0.0000000 0.0026945
0.9945880 0.0000000 0.0040857
0.9903930 0.0000000 0.0058948
0.9850160 0.0000000 0.0080083
0.9784700 0.0000000 0.0103096
0.9707720 0.0000000 0.0126941
0.9619400 0.0000000 0.0150822
0.9519950 0.0000000 0.0174248
0.9409610 0.0000000 0.0197052
0.9288640 0.0000000 0.0219344
0.9157350 0.0000000 0.0241423
0.9016040 0.0000000 0.0263677
0.8865050 0.0000000 0.0286461
0.8704760 0.0000000 0.0310007
0.8535530 0.0000000 0.0334366
0.8357790 0.0000000 0.0359376
0.8171970 0.0000000 0.0384686
0.7978500 0.0000000 0.0409808
0.7777850 0.0000000 0.0434181
0.7570510 0.0000000 0.0457252
0.7356980 0.0000000 0.0478550
0.7137780 0.0000000 0.0497736
0.6913420 0.0000000 0.0514639
0.6684450 0.0000000 0.0529252
0.6451420 0.0000000 0.0541716
0.6214900 0.0000000 0.0552278
0.5975450 0.0000000 0.0561240
0.5733650 0.0000000 0.0568902
0.5490090 0.0000000 0.0575519
0.5245340 0.0000000 0.0581258
0.5000000 0.0000000 0.0586185
0.4754660 0.0000000 0.0590260
0.4509910 0.0000000 0.0593353
0.4266350 0.0000000 0.0595273
0.4024550 0.0000000 0.0595802
0.3785100 0.0000000 0.0594729
0.3548580 0.0000000 0.0591880
0.3315550 0.0000000 0.0587134
0.3086580 0.0000000 0.0580433
0.2862220 0.0000000 0.0571775
0.2643020 0.0000000 0.0561206
0.2429490 0.0000000 0.0548798
0.2222150 0.0000000 0.0534641
0.2021500 0.0000000 0.0518831
0.1828030 0.0000000 0.0501466
0.1642210 0.0000000 0.0482651
0.1464470 0.0000000 0.0462496
0.1295240 0.0000000 0.0441126
0.1134950 0.0000000 0.0418675
0.0983960 0.0000000 0.0395269
0.0842650 0.0000000 0.0371021
0.0711360 0.0000000 0.0345999
0.0590390 0.0000000 0.0320211
0.0480050 0.0000000 0.0293602
0.0380600 0.0000000 0.0266048
0.0292280 0.0000000 0.0237384
0.0215300 0.0000000 0.0207432
0.0149840 0.0000000 0.0176048
0.0096070 0.0000000 0.0143180
0.0054120 0.0000000 0.0108887
0.0036000 0.0000000 0.0089337
0.0024080 0.0000000 0.0073357
0.0018000 0.0000000 0.0063554
0.0012000 0.0000000 0.0051998
0.0006020 0.0000000 0.0036904
0.0003000 0.0000000 0.0026078
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025168
0.0006020 0.0000000 -0.0035610
0.0012000 0.0000000 -0.0050157
0.0018000 0.0000000 -0.0061282
0.0024080 0.0000000 -0.0070710
0.0036000 0.0000000 -0.0086056
0.0054120 0.0000000 -0.0104786
0.0096070 0.0000000 -0.0137506
0.0149840 0.0000000 -0.0168696
0.0215300 0.0000000 -0.0198344
0.0292280 0.0000000 -0.0226581
0.0380600 0.0000000 -0.0253645
0.0480050 0.0000000 -0.0279812
0.0590390 0.0000000 -0.0305329
0.0711360 0.0000000 -0.0330365
0.0842650 0.0000000 -0.0354978
0.0983960 0.0000000 -0.0379108
0.1134950 0.0000000 -0.0402583
0.1295240 0.0000000 -0.0425152
0.1464470 0.0000000 -0.0446527
0.1642210 0.0000000 -0.0466414
0.1828030 0.0000000 -0.0484549
0.2021500 0.0000000 -0.0500719
0.2222150 0.0000000 -0.0514762
0.2429490 0.0000000 -0.0526562
0.2643020 0.0000000 -0.0536037
0.2862220 0.0000000 -0.0543119
0.3086580 0.0000000 -0.0547749
0.3315550 0.0000000 -0.0549864
0.3548580 0.0000000 -0.0549404
0.3785100 0.0000000 -0.0546314
0.4024550 0.0000000 -0.0540554
0.4266350 0.0000000 -0.0532105
0.4509910 0.0000000 -0.0520973
0.4754660 0.0000000 -0.0507181
0.5000000 0.0000000 -0.0490765
0.5245340 0.0000000 -0.0471770
0.5490090 0.0000000 -0.0450239
0.5733650 0.0000000 -0.0426221
0.5975450 0.0000000 -0.0399778
0.6214900 0.0000000 -0.0371007
0.6451420 0.0000000 -0.0340059
0.6684450 0.0000000 -0.0307159
0.6913420 0.0000000 -0.0272632
0.7137780 0.0000000 -0.0236898
0.7356980 0.0000000 -0.0200475
0.7570510 0.0000000 -0.0163952
0.7777850 0.0000000 -0.0127973
0.7978500 0.0000000 -0.0093198
0.8171970 0.0000000 -0.0060281
0.8357790 0.0000000 -0.0029840
0.8535530 0.0000000 -0.0002438
0.8704760 0.0000000 0.0021418
0.8865050 0.0000000 0.0041288
0.9016040 0.0000000 0.0056821
0.9157350 0.0000000 0.0067757
0.9288640 0.0000000 0.0073965
0.9409610 0.0000000 0.0075476
0.9519950 0.0000000 0.0072522
0.9619400 0.0000000 0.0065568
0.9707720 0.0000000 0.0055327
0.9784700 0.0000000 0.0042753
0.9850160 0.0000000 0.0028994
0.9903930 0.0000000 0.0015321
0.9945880 0.0000000 0.0003019
0.9975920 0.0000000 -0.0006741
0.9993980 0.0000000 -0.0013011
1.0000000 0.0000000 -0.0015170
