137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018179
0.9975920 0.0000000 0.0026990
0.9945880 0.0000000 0.0040957
0.9903930 0.0000000 0.0059126
0.9850160 0.0000000 0.0080360
0.9784700 0.0000000 0.0103492
0.9707720 0.0000000 0.0127471
0.9619400 0.0000000 0.0151493
0.9519950 0.0000000 0.0175060
0.9409610 0.0000000 0.0197996
0.9288640 0.0000000 0.0220409
0.9157350 0.0000000 0.0242603
0.9016040 0.0000000 0.0264994
0.8865050 0.0000000 0.0287984
0.8704760 0.0000000 0.0311879
0.8535530 0.0000000 0.0336827
0.8357790 0.0000000 0.0362776
0.8171970 0.0000000 0.0389484
0.7978500 0.0000000 0.0416555
0.7777850 0.0000000 0.0443473
0.7570510 0.0000000 0.0469676
0.7356980 0.0000000 0.0494606
0.7137780 0.0000000 0.0517768
0.6913420 0.0000000 0.0538768
0.6684450 0.0000000 0.0557334
0.6451420 0.0000000 0.0573325
0.6214900 0.0000000 0.0586727
0.5975450 0.0000000 0.0597629
0.5733650 0.0000000 0.0606198
0.5490090 0.0000000 0.0612642
0.5245340 0.0000000 0.0617181
0.5000000 0.0000000 0.0620011
0.4754660 0.0000000 0.0621289
0.4509910 0.0000000 0.0621123
0.4266350 0.0000000 0.0619569
0.4024550 0.0000000 0.0616644
0.3785100 0.0000000 0.0612342
0.3548580 0.0000000 0.0606651
0.3315550 0.0000000 0.0599564
0.3086580 0.0000000 0.0591090
0.2862220 0.0000000 0.0581250
0.2643020 0.0000000 0.0570073
0.2429490 0.0000000 0.0557583
0.2222150 0.0000000 0.0543791
0.2021500 0.0000000 0.0528693
0.1828030 0.0000000 0.0512274
0.1642210 0.0000000 0.0494513
0.1464470 0.0000000 0.0475398
0.1295240 0.0000000 0.0454938
0.1134950 0.0000000 0.0433174
0.0983960 0.0000000 0.0410162
0.0842650 0.0000000 0.0385976
0.0711360 0.0000000 0.0360676
0.0590390 0.0000000 0.0334289
0.0480050 0.0000000 0.0306800
0.0380600 0.0000000 0.0278135
0.0292280 0.0000000 0.0248183
0.0215300 0.0000000 0.0216818
0.0149840 0.0000000 0.0183939
0.0096070 0.0000000 0.0149525
0.0054120 0.0000000 0.0113660
0.0036000 0.0000000 0.0093232
0.0024080 0.0000000 0.0076544
0.0018000 0.0000000 0.0066310
0.0012000 0.0000000 0.0054248
0.0006020 0.0000000 0.0038498
0.0003000 0.0000000 0.0027204
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025223
0.0006020 0.0000000 -0.0035687
0.0012000 0.0000000 -0.0050265
0.0018000 0.0000000 -0.0061415
0.0024080 0.0000000 -0.0070864
0.0036000 0.0000000 -0.0086244
0.0054120 0.0000000 -0.0105017
0.0096070 0.0000000 -0.0137814
0.0149840 0.0000000 -0.0169083
0.0215300 0.0000000 -0.0198814
0.0292280 0.0000000 -0.0227143
0.0380600 0.0000000 -0.0254318
0.0480050 0.0000000 -0.0280628
0.0590390 0.0000000 -0.0306345
0.0711360 0.0000000 -0.0331677
0.0842650 0.0000000 -0.0356728
0.0983960 0.0000000 -0.0381507
0.1134950 0.0000000 -0.0405917
0.1295240 0.0000000 -0.0429793
0.1464470 0.0000000 -0.0452932
0.1642210 0.0000000 -0.0475112
0.1828030 0.0000000 -0.0496121
0.2021500 0.0000000 -0.0515764
0.2222150 0.0000000 -0.0533856
0.2429490 0.0000000 -0.0550206
0.2643020 0.0000000 -0.0564613
0.2862220 0.0000000 -0.0576848
0.3086580 0.0000000 -0.0586658
0.3315550 0.0000000 -0.0593770
0.3548580 0.0000000 -0.0597914
0.3785100 0.0000000 -0.0598841
0.4024550 0.0000000 -0.0596351
0.4266350 0.0000000 -0.0590307
0.4509910 0.0000000 -0.0580643
0.4754660 0.0000000 -0.0567367
0.5000000 0.0000000 -0.0550547
0.5245340 0.0000000 -0.0530298
0.5490090 0.0000000 -0.0506769
0.5733650 0.0000000 -0.0480139
0.5975450 0.0000000 -0.0450606
0.6214900 0.0000000 -0.0418408
0.6451420 0.0000000 -0.0383833
0.6684450 0.0000000 -0.0347228
0.6913420 0.0000000 -0.0309024
0.7137780 0.0000000 -0.0269727
0.7356980 0.0000000 -0.0229922
0.7570510 0.0000000 -0.0190240
0.7777850 0.0000000 -0.0151349
0.7978500 0.0000000 -0.0113920
0.8171970 0.0000000 -0.0078598
0.8357790 0.0000000 -0.0045985
0.8535530 0.0000000 -0.0016622
0.8704760 0.0000000 0.0009009
0.8865050 0.0000000 0.0030494
0.9016040 0.0000000 0.0047501
0.9157350 0.0000000 0.0059789
0.9288640 0.0000000 0.0067239
0.9409610 0.0000000 0.0069889
0.9519950 0.0000000 0.0067973
0.9619400 0.0000000 0.0061956
0.9707720 0.0000000 0.0052551
0.9784700 0.0000000 0.0040707
0.9850160 0.0000000 0.0027570
0.9903930 0.0000000 0.0014408
0.9945880 0.0000000 0.0002504
0.9975920 0.0000000 -0.0006969
0.9993980 0.0000000 -0.0013068
1.0000000 0.0000000 -0.0015170
