137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018179
0.9975920 0.0000000 0.0026989
0.9945880 0.0000000 0.0040957
0.9903930 0.0000000 0.0059125
0.9850160 0.0000000 0.0080360
0.9784700 0.0000000 0.0103493
0.9707720 0.0000000 0.0127479
0.9619400 0.0000000 0.0151517
0.9519950 0.0000000 0.0175116
0.9409610 0.0000000 0.0198108
0.9288640 0.0000000 0.0220606
0.9157350 0.0000000 0.0242918
0.9016040 0.0000000 0.0265450
0.8865050 0.0000000 0.0288589
0.8704760 0.0000000 0.0312607
0.8535530 0.0000000 0.0337613
0.8357790 0.0000000 0.0363508
0.8171970 0.0000000 0.0390007
0.7978500 0.0000000 0.0416683
0.7777850 0.0000000 0.0443017
0.7570510 0.0000000 0.0468475
0.7356980 0.0000000 0.0492566
0.7137780 0.0000000 0.0514893
0.6913420 0.0000000 0.0535186
0.6684450 0.0000000 0.0553301
0.6451420 0.0000000 0.0569215
0.6214900 0.0000000 0.0582997
0.5975450 0.0000000 0.0594772
0.5733650 0.0000000 0.0604682
0.5490090 0.0000000 0.0612851
0.5245340 0.0000000 0.0619364
0.5000000 0.0000000 0.0624246
0.4754660 0.0000000 0.0627471
0.4509910 0.0000000 0.0628967
0.4266350 0.0000000 0.0628642
0.4024550 0.0000000 0.0626405
0.3785100 0.0000000 0.0622191
0.3548580 0.0000000 0.0615978
0.3315550 0.0000000 0.0607795
0.3086580 0.0000000 0.0597717
0.2862220 0.0000000 0.0585861
0.2643020 0.0000000 0.0572361
0.2429490 0.0000000 0.0557354
0.2222150 0.0000000 0.0540966
0.2021500 0.0000000 0.0523303
0.1828030 0.0000000 0.0504453
0.1642210 0.0000000 0.0484491
0.1464470 0.0000000 0.0463485
0.1295240 0.0000000 0.0441512
0.1134950 0.0000000 0.0418656
0.0983960 0.0000000 0.0394996
0.0842650 0.0000000 0.0370601
0.0711360 0.0000000 0.0345509
0.0590390 0.0000000 0.0319701
0.0480050 0.0000000 0.0293104
0.0380600 0.0000000 0.0265583
0.0292280 0.0000000 0.0236963
0.0215300 0.0000000 0.0207063
0.0149840 0.0000000 0.0175737
0.0096070 0.0000000 0.0142929
0.0054120 0.0000000 0.0108698
0.0036000 0.0000000 0.0089183
0.0024080 0.0000000 0.0073232
0.0018000 0.0000000 0.0063446
0.0012000 0.0000000 0.0051909
0.0006020 0.0000000 0.0036842
0.0003000 0.0000000 0.0026034
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023048
0.0006020 0.0000000 -0.0032607
0.0012000 0.0000000 -0.0045917
0.0018000 0.0000000 -0.0056090
0.0024080 0.0000000 -0.0064704
0.0036000 0.0000000 -0.0078712
0.0054120 0.0000000 -0.0095780
0.0096070 0.0000000 -0.0125501
0.0149840 0.0000000 -0.0153690
0.0215300 0.0000000 -0.0180325
0.0292280 0.0000000 -0.0205531
0.0380600 0.0000000 -0.0229531
0.0480050 0.0000000 -0.0252591
0.0590390 0.0000000 -0.0274956
0.0711360 0.0000000 -0.0296812
0.0842650 0.0000000 -0.0318254
0.0983960 0.0000000 -0.0339293
0.1134950 0.0000000 -0.0359868
0.1295240 0.0000000 -0.0379869
0.1464470 0.0000000 -0.0399180
0.1642210 0.0000000 -0.0417693
0.1828030 0.0000000 -0.0435328
0.2021500 0.0000000 -0.0452030
0.2222150 0.0000000 -0.0467752
0.2429490 0.0000000 -0.0482431
0.2643020 0.0000000 -0.0495963
0.2862220 0.0000000 -0.0508185
0.3086580 0.0000000 -0.0518871
0.3315550 0.0000000 -0.0527731
0.3548580 0.0000000 -0.0534438
0.3785100 0.0000000 -0.0538653
0.4024550 0.0000000 -0.0540053
0.4266350 0.0000000 -0.0538362
0.4509910 0.0000000 -0.0533361
0.4754660 0.0000000 -0.0524903
0.5000000 0.0000000 -0.0512907
0.5245340 0.0000000 -0.0497355
0.5490090 0.0000000 -0.0478283
0.5733650 0.0000000 -0.0455777
0.5975450 0.0000000 -0.0429977
0.6214900 0.0000000 -0.0401085
0.6451420 0.0000000 -0.0369380
0.6684450 0.0000000 -0.0335224
0.6913420 0.0000000 -0.0299077
0.7137780 0.0000000 -0.0261489
0.7356980 0.0000000 -0.0223090
0.7570510 0.0000000 -0.0184564
0.7777850 0.0000000 -0.0146622
0.7978500 0.0000000 -0.0109973
0.8171970 0.0000000 -0.0075295
0.8357790 0.0000000 -0.0043217
0.8535530 0.0000000 -0.0014299
0.8704760 0.0000000 0.0010962
0.8865050 0.0000000 0.0032138
0.9016040 0.0000000 0.0048886
0.9157350 0.0000000 0.0060954
0.9288640 0.0000000 0.0068215
0.9409610 0.0000000 0.0070700
0.9519950 0.0000000 0.0068638
0.9619400 0.0000000 0.0062489
0.9707720 0.0000000 0.0052964
0.9784700 0.0000000 0.0041015
0.9850160 0.0000000 0.0027786
0.9903930 0.0000000 0.0014547
0.9945880 0.0000000 0.0002583
0.9975920 0.0000000 -0.0006934
0.9993980 0.0000000 -0.0013059
1.0000000 0.0000000 -0.0015170
