137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018189
0.9975920 0.0000000 0.0027029
0.9945880 0.0000000 0.0041045
0.9903930 0.0000000 0.0059281
0.9850160 0.0000000 0.0080603
0.9784700 0.0000000 0.0103842
0.9707720 0.0000000 0.0127948
0.9619400 0.0000000 0.0152119
0.9519950 0.0000000 0.0175860
0.9409610 0.0000000 0.0198997
0.9288640 0.0000000 0.0221638
0.9157350 0.0000000 0.0244088
0.9016040 0.0000000 0.0266752
0.8865050 0.0000000 0.0290018
0.8704760 0.0000000 0.0314164
0.8535530 0.0000000 0.0339303
0.8357790 0.0000000 0.0365343
0.8171970 0.0000000 0.0392004
0.7978500 0.0000000 0.0418851
0.7777850 0.0000000 0.0445357
0.7570510 0.0000000 0.0470961
0.7356980 0.0000000 0.0495141
0.7137780 0.0000000 0.0517464
0.6913420 0.0000000 0.0537624
0.6684450 0.0000000 0.0555449
0.6451420 0.0000000 0.0570905
0.6214900 0.0000000 0.0584068
0.5975450 0.0000000 0.0595095
0.5733650 0.0000000 0.0604181
0.5490090 0.0000000 0.0611517
0.5245340 0.0000000 0.0617262
0.5000000 0.0000000 0.0621514
0.4754660 0.0000000 0.0624305
0.4509910 0.0000000 0.0625600
0.4266350 0.0000000 0.0625319
0.4024550 0.0000000 0.0623360
0.3785100 0.0000000 0.0619623
0.3548580 0.0000000 0.0614040
0.3315550 0.0000000 0.0606590
0.3086580 0.0000000 0.0597301
0.2862220 0.0000000 0.0586249
0.2643020 0.0000000 0.0573544
0.2429490 0.0000000 0.0559307
0.2222150 0.0000000 0.0543658
0.2021500 0.0000000 0.0526700
0.1828030 0.0000000 0.0508517
0.1642210 0.0000000 0.0489175
0.1464470 0.0000000 0.0468728
0.1295240 0.0000000 0.0447232
0.1134950 0.0000000 0.0424749
0.0983960 0.0000000 0.0401337
0.0842650 0.0000000 0.0377049
0.0711360 0.0000000 0.0351915
0.0590390 0.0000000 0.0325917
0.0480050 0.0000000 0.0298993
0.0380600 0.0000000 0.0271026
0.0292280 0.0000000 0.0241863
0.0215300 0.0000000 0.0211347
0.0149840 0.0000000 0.0179353
0.0096070 0.0000000 0.0145843
0.0054120 0.0000000 0.0110893
0.0036000 0.0000000 0.0090975
0.0024080 0.0000000 0.0074698
0.0018000 0.0000000 0.0064714
0.0012000 0.0000000 0.0052945
0.0006020 0.0000000 0.0037575
0.0003000 0.0000000 0.0026552
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023847
0.0006020 0.0000000 -0.0033739
0.0012000 0.0000000 -0.0047514
0.0018000 0.0000000 -0.0058046
0.0024080 0.0000000 -0.0066967
0.0036000 0.0000000 -0.0081480
0.0054120 0.0000000 -0.0099177
0.0096070 0.0000000 -0.0130041
0.0149840 0.0000000 -0.0159395
0.0215300 0.0000000 -0.0187243
0.0292280 0.0000000 -0.0213734
0.0380600 0.0000000 -0.0239130
0.0480050 0.0000000 -0.0263731
0.0590390 0.0000000 -0.0287813
0.0711360 0.0000000 -0.0311579
0.0842650 0.0000000 -0.0335123
0.0983960 0.0000000 -0.0358424
0.1134950 0.0000000 -0.0381353
0.1295240 0.0000000 -0.0403697
0.1464470 0.0000000 -0.0425199
0.1642210 0.0000000 -0.0445587
0.1828030 0.0000000 -0.0464596
0.2021500 0.0000000 -0.0481991
0.2222150 0.0000000 -0.0497560
0.2429490 0.0000000 -0.0511109
0.2643020 0.0000000 -0.0522455
0.2862220 0.0000000 -0.0531412
0.3086580 0.0000000 -0.0537793
0.3315550 0.0000000 -0.0541410
0.3548580 0.0000000 -0.0542084
0.3785100 0.0000000 -0.0539661
0.4024550 0.0000000 -0.0534025
0.4266350 0.0000000 -0.0525110
0.4509910 0.0000000 -0.0512900
0.4754660 0.0000000 -0.0497428
0.5000000 0.0000000 -0.0478771
0.5245340 0.0000000 -0.0457039
0.5490090 0.0000000 -0.0432372
0.5733650 0.0000000 -0.0404942
0.5975450 0.0000000 -0.0374954
0.6214900 0.0000000 -0.0342663
0.6451420 0.0000000 -0.0308392
0.6684450 0.0000000 -0.0272533
0.6913420 0.0000000 -0.0235563
0.7137780 0.0000000 -0.0198031
0.7356980 0.0000000 -0.0160544
0.7570510 0.0000000 -0.0123738
0.7777850 0.0000000 -0.0088251
0.7978500 0.0000000 -0.0054698
0.8171970 0.0000000 -0.0023643
0.8357790 0.0000000 0.0004413
0.8535530 0.0000000 0.0029040
0.8704760 0.0000000 0.0049867
0.8865050 0.0000000 0.0066585
0.9016040 0.0000000 0.0078954
0.9157350 0.0000000 0.0086807
0.9288640 0.0000000 0.0090083
0.9409610 0.0000000 0.0088860
0.9519950 0.0000000 0.0083400
0.9619400 0.0000000 0.0074187
0.9707720 0.0000000 0.0061943
0.9784700 0.0000000 0.0047626
0.9850160 0.0000000 0.0032386
0.9903930 0.0000000 0.0017497
0.9945880 0.0000000 0.0004245
0.9975920 0.0000000 -0.0006195
0.9993980 0.0000000 -0.0012874
1.0000000 0.0000000 -0.0015170
