137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018193
0.9975920 0.0000000 0.0027044
0.9945880 0.0000000 0.0041080
0.9903930 0.0000000 0.0059344
0.9850160 0.0000000 0.0080699
0.9784700 0.0000000 0.0103978
0.9707720 0.0000000 0.0128131
0.9619400 0.0000000 0.0152354
0.9519950 0.0000000 0.0176154
0.9409610 0.0000000 0.0199359
0.9288640 0.0000000 0.0222080
0.9157350 0.0000000 0.0244626
0.9016040 0.0000000 0.0267409
0.8865050 0.0000000 0.0290827
0.8704760 0.0000000 0.0315171
0.8535530 0.0000000 0.0340570
0.8357790 0.0000000 0.0366950
0.8171970 0.0000000 0.0394053
0.7978500 0.0000000 0.0421470
0.7777850 0.0000000 0.0448691
0.7570510 0.0000000 0.0475173
0.7356980 0.0000000 0.0500399
0.7137780 0.0000000 0.0523922
0.6913420 0.0000000 0.0545403
0.6684450 0.0000000 0.0564620
0.6451420 0.0000000 0.0581464
0.6214900 0.0000000 0.0595929
0.5975450 0.0000000 0.0608085
0.5733650 0.0000000 0.0618052
0.5490090 0.0000000 0.0625973
0.5245340 0.0000000 0.0631996
0.5000000 0.0000000 0.0636255
0.4754660 0.0000000 0.0638864
0.4509910 0.0000000 0.0639910
0.4266350 0.0000000 0.0639463
0.4024550 0.0000000 0.0637571
0.3785100 0.0000000 0.0634273
0.3548580 0.0000000 0.0629595
0.3315550 0.0000000 0.0623553
0.3086580 0.0000000 0.0616148
0.2862220 0.0000000 0.0607362
0.2643020 0.0000000 0.0597156
0.2429490 0.0000000 0.0585464
0.2222150 0.0000000 0.0572208
0.2021500 0.0000000 0.0557304
0.1828030 0.0000000 0.0540681
0.1642210 0.0000000 0.0522300
0.1464470 0.0000000 0.0502167
0.1295240 0.0000000 0.0480344
0.1134950 0.0000000 0.0456945
0.0983960 0.0000000 0.0432115
0.0842650 0.0000000 0.0406014
0.0711360 0.0000000 0.0378776
0.0590390 0.0000000 0.0350481
0.0480050 0.0000000 0.0321149
0.0380600 0.0000000 0.0290720
0.0292280 0.0000000 0.0259078
0.0215300 0.0000000 0.0226086
0.0149840 0.0000000 0.0191625
0.0096070 0.0000000 0.0155658
0.0054120 0.0000000 0.0118255
0.0036000 0.0000000 0.0096979
0.0024080 0.0000000 0.0079608
0.0018000 0.0000000 0.0068958
0.0012000 0.0000000 0.0056411
0.0006020 0.0000000 0.0040030
0.0003000 0.0000000 0.0028285
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0021998
0.0006020 0.0000000 -0.0031119
0.0012000 0.0000000 -0.0043815
0.0018000 0.0000000 -0.0053516
0.0024080 0.0000000 -0.0061727
0.0036000 0.0000000 -0.0075072
0.0054120 0.0000000 -0.0091319
0.0096070 0.0000000 -0.0119564
0.0149840 0.0000000 -0.0146293
0.0215300 0.0000000 -0.0171498
0.0292280 0.0000000 -0.0195321
0.0380600 0.0000000 -0.0218011
0.0480050 0.0000000 -0.0239857
0.0590390 0.0000000 -0.0261135
0.0711360 0.0000000 -0.0282059
0.0842650 0.0000000 -0.0302748
0.0983960 0.0000000 -0.0323230
0.1134950 0.0000000 -0.0343441
0.1295240 0.0000000 -0.0363252
0.1464470 0.0000000 -0.0382503
0.1642210 0.0000000 -0.0401017
0.1828030 0.0000000 -0.0418625
0.2021500 0.0000000 -0.0435167
0.2222150 0.0000000 -0.0450485
0.2429490 0.0000000 -0.0464412
0.2643020 0.0000000 -0.0476762
0.2862220 0.0000000 -0.0487324
0.3086580 0.0000000 -0.0495858
0.3315550 0.0000000 -0.0502109
0.3548580 0.0000000 -0.0505815
0.3785100 0.0000000 -0.0506732
0.4024550 0.0000000 -0.0504645
0.4266350 0.0000000 -0.0499383
0.4509910 0.0000000 -0.0490819
0.4754660 0.0000000 -0.0478873
0.5000000 0.0000000 -0.0463512
0.5245340 0.0000000 -0.0444742
0.5490090 0.0000000 -0.0422617
0.5733650 0.0000000 -0.0397245
0.5975450 0.0000000 -0.0368802
0.6214900 0.0000000 -0.0337553
0.6451420 0.0000000 -0.0303863
0.6684450 0.0000000 -0.0268203
0.6913420 0.0000000 -0.0231150
0.7137780 0.0000000 -0.0193363
0.7356980 0.0000000 -0.0155560
0.7570510 0.0000000 -0.0118468
0.7777850 0.0000000 -0.0082797
0.7978500 0.0000000 -0.0049204
0.8171970 0.0000000 -0.0018264
0.8357790 0.0000000 0.0009532
0.8535530 0.0000000 0.0033781
0.8704760 0.0000000 0.0054152
0.8865050 0.0000000 0.0070374
0.9016040 0.0000000 0.0082239
0.9157350 0.0000000 0.0089606
0.9288640 0.0000000 0.0092428
0.9409610 0.0000000 0.0090793
0.9519950 0.0000000 0.0084965
0.9619400 0.0000000 0.0075425
0.9707720 0.0000000 0.0062893
0.9784700 0.0000000 0.0048327
0.9850160 0.0000000 0.0032875
0.9903930 0.0000000 0.0017811
0.9945880 0.0000000 0.0004422
0.9975920 0.0000000 -0.0006116
0.9993980 0.0000000 -0.0012854
1.0000000 0.0000000 -0.0015170
