137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018113
0.9975920 0.0000000 0.0026725
0.9945880 0.0000000 0.0040363
0.9903930 0.0000000 0.0058072
0.9850160 0.0000000 0.0078718
0.9784700 0.0000000 0.0101134
0.9707720 0.0000000 0.0124272
0.9619400 0.0000000 0.0147330
0.9519950 0.0000000 0.0169812
0.9409610 0.0000000 0.0191544
0.9288640 0.0000000 0.0212639
0.9157350 0.0000000 0.0233412
0.9016040 0.0000000 0.0254290
0.8865050 0.0000000 0.0275702
0.8704760 0.0000000 0.0297984
0.8535530 0.0000000 0.0321327
0.8357790 0.0000000 0.0345730
0.8171970 0.0000000 0.0371004
0.7978500 0.0000000 0.0396799
0.7777850 0.0000000 0.0422644
0.7570510 0.0000000 0.0447999
0.7356980 0.0000000 0.0472313
0.7137780 0.0000000 0.0495075
0.6913420 0.0000000 0.0515858
0.6684450 0.0000000 0.0534343
0.6451420 0.0000000 0.0550343
0.6214900 0.0000000 0.0563798
0.5975450 0.0000000 0.0574767
0.5733650 0.0000000 0.0583404
0.5490090 0.0000000 0.0589925
0.5245340 0.0000000 0.0594570
0.5000000 0.0000000 0.0597570
0.4754660 0.0000000 0.0599113
0.4509910 0.0000000 0.0599326
0.4266350 0.0000000 0.0598271
0.4024550 0.0000000 0.0595949
0.3785100 0.0000000 0.0592316
0.3548580 0.0000000 0.0587305
0.3315550 0.0000000 0.0580850
0.3086580 0.0000000 0.0572905
0.2862220 0.0000000 0.0563447
0.2643020 0.0000000 0.0552486
0.2429490 0.0000000 0.0540050
0.2222150 0.0000000 0.0526182
0.2021500 0.0000000 0.0510933
0.1828030 0.0000000 0.0494349
0.1642210 0.0000000 0.0476482
0.1464470 0.0000000 0.0457380
0.1295240 0.0000000 0.0437103
0.1134950 0.0000000 0.0415721
0.0983960 0.0000000 0.0393302
0.0842650 0.0000000 0.0369911
0.0711360 0.0000000 0.0345587
0.0590390 0.0000000 0.0320324
0.0480050 0.0000000 0.0294073
0.0380600 0.0000000 0.0266727
0.0292280 0.0000000 0.0238148
0.0215300 0.0000000 0.0208188
0.0149840 0.0000000 0.0176733
0.0096070 0.0000000 0.0143753
0.0054120 0.0000000 0.0109327
0.0036000 0.0000000 0.0089698
0.0024080 0.0000000 0.0073654
0.0018000 0.0000000 0.0063811
0.0012000 0.0000000 0.0052208
0.0006020 0.0000000 0.0037053
0.0003000 0.0000000 0.0026183
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024096
0.0006020 0.0000000 -0.0034091
0.0012000 0.0000000 -0.0048011
0.0018000 0.0000000 -0.0058655
0.0024080 0.0000000 -0.0067672
0.0036000 0.0000000 -0.0082341
0.0054120 0.0000000 -0.0100233
0.0096070 0.0000000 -0.0131447
0.0149840 0.0000000 -0.0161150
0.0215300 0.0000000 -0.0189342
0.0292280 0.0000000 -0.0216174
0.0380600 0.0000000 -0.0241907
0.0480050 0.0000000 -0.0266839
0.0590390 0.0000000 -0.0291250
0.0711360 0.0000000 -0.0315346
0.0842650 0.0000000 -0.0339225
0.0983960 0.0000000 -0.0362876
0.1134950 0.0000000 -0.0386184
0.1295240 0.0000000 -0.0408955
0.1464470 0.0000000 -0.0430963
0.1642210 0.0000000 -0.0451970
0.1828030 0.0000000 -0.0471756
0.2021500 0.0000000 -0.0490134
0.2222150 0.0000000 -0.0506936
0.2429490 0.0000000 -0.0522008
0.2643020 0.0000000 -0.0535188
0.2862220 0.0000000 -0.0546290
0.3086580 0.0000000 -0.0555099
0.3315550 0.0000000 -0.0561371
0.3548580 0.0000000 -0.0564841
0.3785100 0.0000000 -0.0565255
0.4024550 0.0000000 -0.0562382
0.4266350 0.0000000 -0.0556044
0.4509910 0.0000000 -0.0546130
0.4754660 0.0000000 -0.0532596
0.5000000 0.0000000 -0.0515476
0.5245340 0.0000000 -0.0494865
0.5490090 0.0000000 -0.0470914
0.5733650 0.0000000 -0.0443825
0.5975450 0.0000000 -0.0413845
0.6214900 0.0000000 -0.0381273
0.6451420 0.0000000 -0.0346465
0.6684450 0.0000000 -0.0309840
0.6913420 0.0000000 -0.0271888
0.7137780 0.0000000 -0.0233161
0.7356980 0.0000000 -0.0194269
0.7570510 0.0000000 -0.0155847
0.7777850 0.0000000 -0.0118546
0.7978500 0.0000000 -0.0082998
0.8171970 0.0000000 -0.0049799
0.8357790 0.0000000 -0.0019490
0.8535530 0.0000000 0.0007449
0.8704760 0.0000000 0.0030601
0.8865050 0.0000000 0.0049609
0.9016040 0.0000000 0.0064191
0.9157350 0.0000000 0.0074149
0.9288640 0.0000000 0.0079396
0.9409610 0.0000000 0.0079994
0.9519950 0.0000000 0.0076196
0.9619400 0.0000000 0.0068478
0.9707720 0.0000000 0.0057560
0.9784700 0.0000000 0.0044398
0.9850160 0.0000000 0.0030139
0.9903930 0.0000000 0.0016056
0.9945880 0.0000000 0.0003433
0.9975920 0.0000000 -0.0006556
0.9993980 0.0000000 -0.0012964
1.0000000 0.0000000 -0.0015170
