137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018336
0.9975920 0.0000000 0.0027617
0.9945880 0.0000000 0.0042366
0.9903930 0.0000000 0.0061626
0.9850160 0.0000000 0.0084260
0.9784700 0.0000000 0.0109097
0.9707720 0.0000000 0.0135087
0.9619400 0.0000000 0.0161427
0.9519950 0.0000000 0.0187621
0.9409610 0.0000000 0.0213487
0.9288640 0.0000000 0.0239120
0.9157350 0.0000000 0.0264795
0.9016040 0.0000000 0.0290871
0.8865050 0.0000000 0.0317670
0.8704760 0.0000000 0.0345379
0.8535530 0.0000000 0.0374004
0.8357790 0.0000000 0.0403330
0.8171970 0.0000000 0.0432947
0.7978500 0.0000000 0.0462304
0.7777850 0.0000000 0.0490767
0.7570510 0.0000000 0.0517703
0.7356980 0.0000000 0.0542550
0.7137780 0.0000000 0.0564870
0.6913420 0.0000000 0.0584388
0.6684450 0.0000000 0.0600990
0.6451420 0.0000000 0.0614719
0.6214900 0.0000000 0.0625736
0.5975450 0.0000000 0.0634285
0.5733650 0.0000000 0.0640644
0.5490090 0.0000000 0.0645086
0.5245340 0.0000000 0.0647847
0.5000000 0.0000000 0.0649105
0.4754660 0.0000000 0.0648974
0.4509910 0.0000000 0.0647510
0.4266350 0.0000000 0.0644723
0.4024550 0.0000000 0.0640593
0.3785100 0.0000000 0.0635093
0.3548580 0.0000000 0.0628200
0.3315550 0.0000000 0.0619902
0.3086580 0.0000000 0.0610204
0.2862220 0.0000000 0.0599118
0.2643020 0.0000000 0.0586662
0.2429490 0.0000000 0.0572844
0.2222150 0.0000000 0.0557669
0.2021500 0.0000000 0.0541134
0.1828030 0.0000000 0.0523238
0.1642210 0.0000000 0.0503991
0.1464470 0.0000000 0.0483424
0.1295240 0.0000000 0.0461593
0.1134950 0.0000000 0.0438584
0.0983960 0.0000000 0.0414490
0.0842650 0.0000000 0.0389403
0.0711360 0.0000000 0.0363385
0.0590390 0.0000000 0.0336446
0.0480050 0.0000000 0.0308541
0.0380600 0.0000000 0.0279566
0.0292280 0.0000000 0.0249373
0.0215300 0.0000000 0.0217809
0.0149840 0.0000000 0.0184753
0.0096070 0.0000000 0.0150171
0.0054120 0.0000000 0.0114142
0.0036000 0.0000000 0.0093624
0.0024080 0.0000000 0.0076864
0.0018000 0.0000000 0.0066586
0.0012000 0.0000000 0.0054474
0.0006020 0.0000000 0.0038658
0.0003000 0.0000000 0.0027316
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024234
0.0006020 0.0000000 -0.0034286
0.0012000 0.0000000 -0.0048288
0.0018000 0.0000000 -0.0058993
0.0024080 0.0000000 -0.0068062
0.0036000 0.0000000 -0.0082818
0.0054120 0.0000000 -0.0100815
0.0096070 0.0000000 -0.0132208
0.0149840 0.0000000 -0.0162063
0.0215300 0.0000000 -0.0190357
0.0292280 0.0000000 -0.0217208
0.0380600 0.0000000 -0.0242835
0.0480050 0.0000000 -0.0267494
0.0590390 0.0000000 -0.0291412
0.0711360 0.0000000 -0.0314747
0.0842650 0.0000000 -0.0337551
0.0983960 0.0000000 -0.0359781
0.1134950 0.0000000 -0.0381301
0.1295240 0.0000000 -0.0401920
0.1464470 0.0000000 -0.0421438
0.1642210 0.0000000 -0.0439668
0.1828030 0.0000000 -0.0456472
0.2021500 0.0000000 -0.0471764
0.2222150 0.0000000 -0.0485505
0.2429490 0.0000000 -0.0497681
0.2643020 0.0000000 -0.0508278
0.2862220 0.0000000 -0.0517260
0.3086580 0.0000000 -0.0524546
0.3315550 0.0000000 -0.0530009
0.3548580 0.0000000 -0.0533475
0.3785100 0.0000000 -0.0534747
0.4024550 0.0000000 -0.0533616
0.4266350 0.0000000 -0.0529885
0.4509910 0.0000000 -0.0523387
0.4754660 0.0000000 -0.0513987
0.5000000 0.0000000 -0.0501592
0.5245340 0.0000000 -0.0486147
0.5490090 0.0000000 -0.0467631
0.5733650 0.0000000 -0.0446061
0.5975450 0.0000000 -0.0421496
0.6214900 0.0000000 -0.0394050
0.6451420 0.0000000 -0.0363913
0.6684450 0.0000000 -0.0331359
0.6913420 0.0000000 -0.0296763
0.7137780 0.0000000 -0.0260603
0.7356980 0.0000000 -0.0223449
0.7570510 0.0000000 -0.0185944
0.7777850 0.0000000 -0.0148779
0.7978500 0.0000000 -0.0112662
0.8171970 0.0000000 -0.0078288
0.8357790 0.0000000 -0.0046314
0.8535530 0.0000000 -0.0017341
0.8704760 0.0000000 0.0008092
0.8865050 0.0000000 0.0029518
0.9016040 0.0000000 0.0046558
0.9157350 0.0000000 0.0058935
0.9288640 0.0000000 0.0066500
0.9409610 0.0000000 0.0069273
0.9519950 0.0000000 0.0067476
0.9619400 0.0000000 0.0061567
0.9707720 0.0000000 0.0052255
0.9784700 0.0000000 0.0040491
0.9850160 0.0000000 0.0027420
0.9903930 0.0000000 0.0014313
0.9945880 0.0000000 0.0002451
0.9975920 0.0000000 -0.0006993
0.9993980 0.0000000 -0.0013074
1.0000000 0.0000000 -0.0015170
