137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018166
0.9975920 0.0000000 0.0026938
0.9945880 0.0000000 0.0040840
0.9903930 0.0000000 0.0058917
0.9850160 0.0000000 0.0080035
0.9784700 0.0000000 0.0103027
0.9707720 0.0000000 0.0126847
0.9619400 0.0000000 0.0150695
0.9519950 0.0000000 0.0174080
0.9409610 0.0000000 0.0196827
0.9288640 0.0000000 0.0219043
0.9157350 0.0000000 0.0241024
0.9016040 0.0000000 0.0263160
0.8865050 0.0000000 0.0285816
0.8704760 0.0000000 0.0309243
0.8535530 0.0000000 0.0333519
0.8357790 0.0000000 0.0358514
0.8171970 0.0000000 0.0383910
0.7978500 0.0000000 0.0409240
0.7777850 0.0000000 0.0433950
0.7570510 0.0000000 0.0457472
0.7356980 0.0000000 0.0479293
0.7137780 0.0000000 0.0499013
0.6913420 0.0000000 0.0516386
0.6684450 0.0000000 0.0531326
0.6451420 0.0000000 0.0543912
0.6214900 0.0000000 0.0554350
0.5975450 0.0000000 0.0562940
0.5733650 0.0000000 0.0570019
0.5490090 0.0000000 0.0575911
0.5245340 0.0000000 0.0580882
0.5000000 0.0000000 0.0585101
0.4754660 0.0000000 0.0588625
0.4509910 0.0000000 0.0591400
0.4266350 0.0000000 0.0593275
0.4024550 0.0000000 0.0594032
0.3785100 0.0000000 0.0593426
0.3548580 0.0000000 0.0591223
0.3315550 0.0000000 0.0587228
0.3086580 0.0000000 0.0581311
0.2862220 0.0000000 0.0573410
0.2643020 0.0000000 0.0563528
0.2429490 0.0000000 0.0551720
0.2222150 0.0000000 0.0538076
0.2021500 0.0000000 0.0522704
0.1828030 0.0000000 0.0505720
0.1642210 0.0000000 0.0487243
0.1464470 0.0000000 0.0467389
0.1295240 0.0000000 0.0446277
0.1134950 0.0000000 0.0424031
0.0983960 0.0000000 0.0400756
0.0842650 0.0000000 0.0376549
0.0711360 0.0000000 0.0351463
0.0590390 0.0000000 0.0325500
0.0480050 0.0000000 0.0298609
0.0380600 0.0000000 0.0270675
0.0292280 0.0000000 0.0241550
0.0215300 0.0000000 0.0211074
0.0149840 0.0000000 0.0179122
0.0096070 0.0000000 0.0145657
0.0054120 0.0000000 0.0110752
0.0036000 0.0000000 0.0090860
0.0024080 0.0000000 0.0074603
0.0018000 0.0000000 0.0064632
0.0012000 0.0000000 0.0052878
0.0006020 0.0000000 0.0037527
0.0003000 0.0000000 0.0026518
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025232
0.0006020 0.0000000 -0.0035701
0.0012000 0.0000000 -0.0050285
0.0018000 0.0000000 -0.0061440
0.0024080 0.0000000 -0.0070892
0.0036000 0.0000000 -0.0086278
0.0054120 0.0000000 -0.0105059
0.0096070 0.0000000 -0.0137870
0.0149840 0.0000000 -0.0169151
0.0215300 0.0000000 -0.0198893
0.0292280 0.0000000 -0.0227230
0.0380600 0.0000000 -0.0254407
0.0480050 0.0000000 -0.0280710
0.0590390 0.0000000 -0.0306406
0.0711360 0.0000000 -0.0331693
0.0842650 0.0000000 -0.0356666
0.0983960 0.0000000 -0.0381314
0.1134950 0.0000000 -0.0405521
0.1295240 0.0000000 -0.0429091
0.1464470 0.0000000 -0.0451787
0.1642210 0.0000000 -0.0473349
0.1828030 0.0000000 -0.0493524
0.2021500 0.0000000 -0.0512084
0.2222150 0.0000000 -0.0528815
0.2429490 0.0000000 -0.0543519
0.2643020 0.0000000 -0.0556006
0.2862220 0.0000000 -0.0566087
0.3086580 0.0000000 -0.0573572
0.3315550 0.0000000 -0.0578275
0.3548580 0.0000000 -0.0580026
0.3785100 0.0000000 -0.0578683
0.4024550 0.0000000 -0.0574142
0.4266350 0.0000000 -0.0566346
0.4509910 0.0000000 -0.0555282
0.4754660 0.0000000 -0.0540973
0.5000000 0.0000000 -0.0523474
0.5245340 0.0000000 -0.0502860
0.5490090 0.0000000 -0.0479220
0.5733650 0.0000000 -0.0452667
0.5975450 0.0000000 -0.0423341
0.6214900 0.0000000 -0.0391436
0.6451420 0.0000000 -0.0357218
0.6684450 0.0000000 -0.0321035
0.6913420 0.0000000 -0.0283335
0.7137780 0.0000000 -0.0244656
0.7356980 0.0000000 -0.0205615
0.7570510 0.0000000 -0.0166871
0.7777850 0.0000000 -0.0129106
0.7978500 0.0000000 -0.0092986
0.8171970 0.0000000 -0.0059136
0.8357790 0.0000000 -0.0028125
0.8535530 0.0000000 -0.0000448
0.8704760 0.0000000 0.0023461
0.8865050 0.0000000 0.0043233
0.9016040 0.0000000 0.0058577
0.9157350 0.0000000 0.0069281
0.9288640 0.0000000 0.0075248
0.9409610 0.0000000 0.0076529
0.9519950 0.0000000 0.0073367
0.9619400 0.0000000 0.0066230
0.9707720 0.0000000 0.0055832
0.9784700 0.0000000 0.0043124
0.9850160 0.0000000 0.0029252
0.9903930 0.0000000 0.0015487
0.9945880 0.0000000 0.0003112
0.9975920 0.0000000 -0.0006699
0.9993980 0.0000000 -0.0013000
1.0000000 0.0000000 -0.0015170
