137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018212
0.9975920 0.0000000 0.0027121
0.9945880 0.0000000 0.0041252
0.9903930 0.0000000 0.0059650
0.9850160 0.0000000 0.0081179
0.9784700 0.0000000 0.0104670
0.9707720 0.0000000 0.0129074
0.9619400 0.0000000 0.0153586
0.9519950 0.0000000 0.0177710
0.9409610 0.0000000 0.0201267
0.9288640 0.0000000 0.0224361
0.9157350 0.0000000 0.0247289
0.9016040 0.0000000 0.0270451
0.8865050 0.0000000 0.0294227
0.8704760 0.0000000 0.0318891
0.8535530 0.0000000 0.0344553
0.8357790 0.0000000 0.0371115
0.8171970 0.0000000 0.0398289
0.7978500 0.0000000 0.0425631
0.7777850 0.0000000 0.0452592
0.7570510 0.0000000 0.0478587
0.7356980 0.0000000 0.0503059
0.7137780 0.0000000 0.0525535
0.6913420 0.0000000 0.0545670
0.6684450 0.0000000 0.0563255
0.6451420 0.0000000 0.0578229
0.6214900 0.0000000 0.0590656
0.5975450 0.0000000 0.0600693
0.5733650 0.0000000 0.0608551
0.5490090 0.0000000 0.0614451
0.5245340 0.0000000 0.0618585
0.5000000 0.0000000 0.0621088
0.4754660 0.0000000 0.0622026
0.4509910 0.0000000 0.0621393
0.4266350 0.0000000 0.0619133
0.4024550 0.0000000 0.0615167
0.3785100 0.0000000 0.0609421
0.3548580 0.0000000 0.0601861
0.3315550 0.0000000 0.0592510
0.3086580 0.0000000 0.0581455
0.2862220 0.0000000 0.0568837
0.2643020 0.0000000 0.0554834
0.2429490 0.0000000 0.0539631
0.2222150 0.0000000 0.0523393
0.2021500 0.0000000 0.0506251
0.1828030 0.0000000 0.0488284
0.1642210 0.0000000 0.0469529
0.1464470 0.0000000 0.0449985
0.1295240 0.0000000 0.0429636
0.1134950 0.0000000 0.0408464
0.0983960 0.0000000 0.0386451
0.0842650 0.0000000 0.0363585
0.0711360 0.0000000 0.0339843
0.0590390 0.0000000 0.0315176
0.0480050 0.0000000 0.0289511
0.0380600 0.0000000 0.0262728
0.0292280 0.0000000 0.0234687
0.0215300 0.0000000 0.0205244
0.0149840 0.0000000 0.0174291
0.0096070 0.0000000 0.0141804
0.0054120 0.0000000 0.0107867
0.0036000 0.0000000 0.0088508
0.0024080 0.0000000 0.0072680
0.0018000 0.0000000 0.0062969
0.0012000 0.0000000 0.0051520
0.0006020 0.0000000 0.0036566
0.0003000 0.0000000 0.0025840
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024970
0.0006020 0.0000000 -0.0035329
0.0012000 0.0000000 -0.0049760
0.0018000 0.0000000 -0.0060797
0.0024080 0.0000000 -0.0070148
0.0036000 0.0000000 -0.0085368
0.0054120 0.0000000 -0.0103941
0.0096070 0.0000000 -0.0136372
0.0149840 0.0000000 -0.0167261
0.0215300 0.0000000 -0.0196582
0.0292280 0.0000000 -0.0224448
0.0380600 0.0000000 -0.0251074
0.0480050 0.0000000 -0.0276707
0.0590390 0.0000000 -0.0301573
0.0711360 0.0000000 -0.0325834
0.0842650 0.0000000 -0.0349564
0.0983960 0.0000000 -0.0372755
0.1134950 0.0000000 -0.0395333
0.1295240 0.0000000 -0.0417185
0.1464470 0.0000000 -0.0438201
0.1642210 0.0000000 -0.0458293
0.1828030 0.0000000 -0.0477408
0.2021500 0.0000000 -0.0495527
0.2222150 0.0000000 -0.0512638
0.2429490 0.0000000 -0.0528709
0.2643020 0.0000000 -0.0543658
0.2862220 0.0000000 -0.0557331
0.3086580 0.0000000 -0.0569489
0.3315550 0.0000000 -0.0579814
0.3548580 0.0000000 -0.0587928
0.3785100 0.0000000 -0.0593427
0.4024550 0.0000000 -0.0595914
0.4266350 0.0000000 -0.0595031
0.4509910 0.0000000 -0.0590483
0.4754660 0.0000000 -0.0582057
0.5000000 0.0000000 -0.0569623
0.5245340 0.0000000 -0.0553136
0.5490090 0.0000000 -0.0532631
0.5733650 0.0000000 -0.0508219
0.5975450 0.0000000 -0.0480089
0.6214900 0.0000000 -0.0448511
0.6451420 0.0000000 -0.0413848
0.6684450 0.0000000 -0.0376555
0.6913420 0.0000000 -0.0337181
0.7137780 0.0000000 -0.0296363
0.7356980 0.0000000 -0.0254804
0.7570510 0.0000000 -0.0213245
0.7777850 0.0000000 -0.0172438
0.7978500 0.0000000 -0.0133114
0.8171970 0.0000000 -0.0095960
0.8357790 0.0000000 -0.0061599
0.8535530 0.0000000 -0.0030578
0.8704760 0.0000000 -0.0003378
0.8865050 0.0000000 0.0019591
0.9016040 0.0000000 0.0038001
0.9157350 0.0000000 0.0051613
0.9288640 0.0000000 0.0060306
0.9409610 0.0000000 0.0064114
0.9519950 0.0000000 0.0063264
0.9619400 0.0000000 0.0058216
0.9707720 0.0000000 0.0049676
0.9784700 0.0000000 0.0038588
0.9850160 0.0000000 0.0026095
0.9903930 0.0000000 0.0013463
0.9945880 0.0000000 0.0001972
0.9975920 0.0000000 -0.0007206
0.9993980 0.0000000 -0.0013127
1.0000000 0.0000000 -0.0015170
