137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018222
0.9975920 0.0000000 0.0027162
0.9945880 0.0000000 0.0041344
0.9903930 0.0000000 0.0059812
0.9850160 0.0000000 0.0081431
0.9784700 0.0000000 0.0105033
0.9707720 0.0000000 0.0129570
0.9619400 0.0000000 0.0154244
0.9519950 0.0000000 0.0178563
0.9409610 0.0000000 0.0202355
0.9288640 0.0000000 0.0225725
0.9157350 0.0000000 0.0248967
0.9016040 0.0000000 0.0272458
0.8865050 0.0000000 0.0296545
0.8704760 0.0000000 0.0321446
0.8535530 0.0000000 0.0347197
0.8357790 0.0000000 0.0373620
0.8171970 0.0000000 0.0400347
0.7978500 0.0000000 0.0426867
0.7777850 0.0000000 0.0452598
0.7570510 0.0000000 0.0476955
0.7356980 0.0000000 0.0499433
0.7137780 0.0000000 0.0519649
0.6913420 0.0000000 0.0537382
0.6684450 0.0000000 0.0552569
0.6451420 0.0000000 0.0565290
0.6214900 0.0000000 0.0575737
0.5975450 0.0000000 0.0584165
0.5733650 0.0000000 0.0590850
0.5490090 0.0000000 0.0596044
0.5245340 0.0000000 0.0599948
0.5000000 0.0000000 0.0602694
0.4754660 0.0000000 0.0604339
0.4509910 0.0000000 0.0604876
0.4266350 0.0000000 0.0604250
0.4024550 0.0000000 0.0602375
0.3785100 0.0000000 0.0599161
0.3548580 0.0000000 0.0594524
0.3315550 0.0000000 0.0588399
0.3086580 0.0000000 0.0580741
0.2862220 0.0000000 0.0571524
0.2643020 0.0000000 0.0560738
0.2429490 0.0000000 0.0548378
0.2222150 0.0000000 0.0534448
0.2021500 0.0000000 0.0518963
0.1828030 0.0000000 0.0501952
0.1642210 0.0000000 0.0483467
0.1464470 0.0000000 0.0463588
0.1295240 0.0000000 0.0442424
0.1134950 0.0000000 0.0420110
0.0983960 0.0000000 0.0396779
0.0842650 0.0000000 0.0372556
0.0711360 0.0000000 0.0347519
0.0590390 0.0000000 0.0321684
0.0480050 0.0000000 0.0295001
0.0380600 0.0000000 0.0267348
0.0292280 0.0000000 0.0238563
0.0215300 0.0000000 0.0208470
0.0149840 0.0000000 0.0176930
0.0096070 0.0000000 0.0143893
0.0054120 0.0000000 0.0109425
0.0036000 0.0000000 0.0089776
0.0024080 0.0000000 0.0073717
0.0018000 0.0000000 0.0063865
0.0012000 0.0000000 0.0052252
0.0006020 0.0000000 0.0037084
0.0003000 0.0000000 0.0026205
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023614
0.0006020 0.0000000 -0.0033408
0.0012000 0.0000000 -0.0047047
0.0018000 0.0000000 -0.0057475
0.0024080 0.0000000 -0.0066306
0.0036000 0.0000000 -0.0080671
0.0054120 0.0000000 -0.0098184
0.0096070 0.0000000 -0.0128711
0.0149840 0.0000000 -0.0157714
0.0215300 0.0000000 -0.0185185
0.0292280 0.0000000 -0.0211260
0.0380600 0.0000000 -0.0236187
0.0480050 0.0000000 -0.0260256
0.0590390 0.0000000 -0.0283739
0.0711360 0.0000000 -0.0306850
0.0842650 0.0000000 -0.0329702
0.0983960 0.0000000 -0.0352318
0.1134950 0.0000000 -0.0374629
0.1295240 0.0000000 -0.0396505
0.1464470 0.0000000 -0.0417790
0.1642210 0.0000000 -0.0438325
0.1828030 0.0000000 -0.0457965
0.2021500 0.0000000 -0.0476591
0.2222150 0.0000000 -0.0494084
0.2429490 0.0000000 -0.0510317
0.2643020 0.0000000 -0.0525132
0.2862220 0.0000000 -0.0538317
0.3086580 0.0000000 -0.0549610
0.3315550 0.0000000 -0.0558698
0.3548580 0.0000000 -0.0565240
0.3785100 0.0000000 -0.0568899
0.4024550 0.0000000 -0.0569370
0.4266350 0.0000000 -0.0566409
0.4509910 0.0000000 -0.0559851
0.4754660 0.0000000 -0.0549616
0.5000000 0.0000000 -0.0535705
0.5245340 0.0000000 -0.0518190
0.5490090 0.0000000 -0.0497195
0.5733650 0.0000000 -0.0472889
0.5975450 0.0000000 -0.0445472
0.6214900 0.0000000 -0.0415188
0.6451420 0.0000000 -0.0382326
0.6684450 0.0000000 -0.0347236
0.6913420 0.0000000 -0.0310342
0.7137780 0.0000000 -0.0272142
0.7356980 0.0000000 -0.0233212
0.7570510 0.0000000 -0.0194180
0.7777850 0.0000000 -0.0155716
0.7978500 0.0000000 -0.0118501
0.8171970 0.0000000 -0.0083202
0.8357790 0.0000000 -0.0050450
0.8535530 0.0000000 -0.0020820
0.8704760 0.0000000 0.0005168
0.8865050 0.0000000 0.0027065
0.9016040 0.0000000 0.0044508
0.9157350 0.0000000 0.0057230
0.9288640 0.0000000 0.0065094
0.9409610 0.0000000 0.0068127
0.9519950 0.0000000 0.0066555
0.9619400 0.0000000 0.0060843
0.9707720 0.0000000 0.0051703
0.9784700 0.0000000 0.0040086
0.9850160 0.0000000 0.0027139
0.9903930 0.0000000 0.0014133
0.9945880 0.0000000 0.0002349
0.9975920 0.0000000 -0.0007038
0.9993980 0.0000000 -0.0013085
1.0000000 0.0000000 -0.0015170
