137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018243
0.9975920 0.0000000 0.0027245
0.9945880 0.0000000 0.0041530
0.9903930 0.0000000 0.0060142
0.9850160 0.0000000 0.0081944
0.9784700 0.0000000 0.0105766
0.9707720 0.0000000 0.0130558
0.9619400 0.0000000 0.0155515
0.9519950 0.0000000 0.0180136
0.9409610 0.0000000 0.0204241
0.9288640 0.0000000 0.0227926
0.9157350 0.0000000 0.0251479
0.9016040 0.0000000 0.0275283
0.8865050 0.0000000 0.0299696
0.8704760 0.0000000 0.0324962
0.8535530 0.0000000 0.0351154
0.8357790 0.0000000 0.0378130
0.8171970 0.0000000 0.0405559
0.7978500 0.0000000 0.0432953
0.7777850 0.0000000 0.0459725
0.7570510 0.0000000 0.0485262
0.7356980 0.0000000 0.0508996
0.7137780 0.0000000 0.0530458
0.6913420 0.0000000 0.0549326
0.6684450 0.0000000 0.0565441
0.6451420 0.0000000 0.0578806
0.6214900 0.0000000 0.0589574
0.5975450 0.0000000 0.0598007
0.5733650 0.0000000 0.0604436
0.5490090 0.0000000 0.0609211
0.5245340 0.0000000 0.0612660
0.5000000 0.0000000 0.0615048
0.4754660 0.0000000 0.0616556
0.4509910 0.0000000 0.0617268
0.4266350 0.0000000 0.0617184
0.4024550 0.0000000 0.0616229
0.3785100 0.0000000 0.0614285
0.3548580 0.0000000 0.0611211
0.3315550 0.0000000 0.0606869
0.3086580 0.0000000 0.0601141
0.2862220 0.0000000 0.0593932
0.2643020 0.0000000 0.0585167
0.2429490 0.0000000 0.0574790
0.2222150 0.0000000 0.0562754
0.2021500 0.0000000 0.0549019
0.1828030 0.0000000 0.0533553
0.1642210 0.0000000 0.0516340
0.1464470 0.0000000 0.0497386
0.1295240 0.0000000 0.0476734
0.1134950 0.0000000 0.0454462
0.0983960 0.0000000 0.0430669
0.0842650 0.0000000 0.0405472
0.0711360 0.0000000 0.0378971
0.0590390 0.0000000 0.0351229
0.0480050 0.0000000 0.0322264
0.0380600 0.0000000 0.0292029
0.0292280 0.0000000 0.0260436
0.0215300 0.0000000 0.0227380
0.0149840 0.0000000 0.0192774
0.0096070 0.0000000 0.0156610
0.0054120 0.0000000 0.0118981
0.0036000 0.0000000 0.0097573
0.0024080 0.0000000 0.0080094
0.0018000 0.0000000 0.0069380
0.0012000 0.0000000 0.0056755
0.0006020 0.0000000 0.0040273
0.0003000 0.0000000 0.0028457
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024272
0.0006020 0.0000000 -0.0034340
0.0012000 0.0000000 -0.0048364
0.0018000 0.0000000 -0.0059087
0.0024080 0.0000000 -0.0068171
0.0036000 0.0000000 -0.0082951
0.0054120 0.0000000 -0.0100980
0.0096070 0.0000000 -0.0132440
0.0149840 0.0000000 -0.0162382
0.0215300 0.0000000 -0.0190801
0.0292280 0.0000000 -0.0217836
0.0380600 0.0000000 -0.0243733
0.0480050 0.0000000 -0.0268773
0.0590390 0.0000000 -0.0293206
0.0711360 0.0000000 -0.0317206
0.0842650 0.0000000 -0.0340835
0.0983960 0.0000000 -0.0364042
0.1134950 0.0000000 -0.0386674
0.1295240 0.0000000 -0.0408505
0.1464470 0.0000000 -0.0429284
0.1642210 0.0000000 -0.0448762
0.1828030 0.0000000 -0.0466723
0.2021500 0.0000000 -0.0482999
0.2222150 0.0000000 -0.0497462
0.2429490 0.0000000 -0.0510009
0.2643020 0.0000000 -0.0520542
0.2862220 0.0000000 -0.0528952
0.3086580 0.0000000 -0.0535104
0.3315550 0.0000000 -0.0538834
0.3548580 0.0000000 -0.0539967
0.3785100 0.0000000 -0.0538329
0.4024550 0.0000000 -0.0533770
0.4266350 0.0000000 -0.0526189
0.4509910 0.0000000 -0.0515537
0.4754660 0.0000000 -0.0501827
0.5000000 0.0000000 -0.0485124
0.5245340 0.0000000 -0.0465536
0.5490090 0.0000000 -0.0443193
0.5733650 0.0000000 -0.0418246
0.5975450 0.0000000 -0.0390860
0.6214900 0.0000000 -0.0361219
0.6451420 0.0000000 -0.0329548
0.6684450 0.0000000 -0.0296120
0.6913420 0.0000000 -0.0261281
0.7137780 0.0000000 -0.0225452
0.7356980 0.0000000 -0.0189137
0.7570510 0.0000000 -0.0152900
0.7777850 0.0000000 -0.0117353
0.7978500 0.0000000 -0.0083127
0.8171970 0.0000000 -0.0050847
0.8357790 0.0000000 -0.0021108
0.8535530 0.0000000 0.0005545
0.8704760 0.0000000 0.0028625
0.8865050 0.0000000 0.0047708
0.9016040 0.0000000 0.0062457
0.9157350 0.0000000 0.0072626
0.9288640 0.0000000 0.0078099
0.9409610 0.0000000 0.0078918
0.9519950 0.0000000 0.0075325
0.9619400 0.0000000 0.0067790
0.9707720 0.0000000 0.0057034
0.9784700 0.0000000 0.0044010
0.9850160 0.0000000 0.0029869
0.9903930 0.0000000 0.0015883
0.9945880 0.0000000 0.0003335
0.9975920 0.0000000 -0.0006600
0.9993980 0.0000000 -0.0012975
1.0000000 0.0000000 -0.0015170
