NACA 0010-64
1.00000000 0.00100000
0.95000000 0.00856000
0.90000000 0.01556000
0.80000000 0.02767000
0.70000000 0.03733000
0.60000000 0.04433000
0.50000000 0.04856000
0.40000000 0.05000000
0.30000000 0.04856000
0.20000000 0.04411000
0.15000000 0.04056000
0.10000000 0.03533000
0.07500000 0.03178000
0.05000000 0.02722000
0.02500000 0.02044000
0.01250000 0.01511000
0.00000000 0.00000000
0.00000000 0.00000000
0.01250000 -0.01511000
0.02500000 -0.02044000
0.05000000 -0.02722000
0.07500000 -0.03178000
0.10000000 -0.03533000
0.15000000 -0.04056000
0.20000000 -0.04411000
0.30000000 -0.04856000
0.40000000 -0.05000000
0.50000000 -0.04856000
0.60000000 -0.04433000
0.70000000 -0.03733000
0.80000000 -0.02767000
0.90000000 -0.01556000
0.95000000 -0.00856000
1.00000000 -0.00100000
