RAE 2822 AIRFOIL
1.00000000 0.00000000
0.99939800 0.00012800
0.99759200 0.00051000
0.99458800 0.00113700
0.99039300 0.00200100
0.98501600 0.00309200
0.97847000 0.00440100
0.97077200 0.00591500
0.96194000 0.00762200
0.95199500 0.00950800
0.94096100 0.01156200
0.92886400 0.01376900
0.91573500 0.01611300
0.90160400 0.01858000
0.88650500 0.02115300
0.87047600 0.02381700
0.85355300 0.02655400
0.83577900 0.02934700
0.81719700 0.03217600
0.79785000 0.03501700
0.77778500 0.03784700
0.75705100 0.04064100
0.73569800 0.04337700
0.71377800 0.04602900
0.69134200 0.04857500
0.66844500 0.05099300
0.64514200 0.05325800
0.62149000 0.05534400
0.59754500 0.05721800
0.57336500 0.05884500
0.54900900 0.06019400
0.52453400 0.06125400
0.50000000 0.06202900
0.47546600 0.06253000
0.45099100 0.06277400
0.42663500 0.06277900
0.40245500 0.06256200
0.37851000 0.06213300
0.35485800 0.06149700
0.33155500 0.06066000
0.30865800 0.05962900
0.28622200 0.05841400
0.26430200 0.05702600
0.24294900 0.05547000
0.22221500 0.05375300
0.20215000 0.05188500
0.18280300 0.04987400
0.16422100 0.04772900
0.14644700 0.04545700
0.12952400 0.04307100
0.11349500 0.04058500
0.09839600 0.03801100
0.08426500 0.03536000
0.07113600 0.03264400
0.05903900 0.02987400
0.04800500 0.02706200
0.03806000 0.02421900
0.02922800 0.02134800
0.02153000 0.01844100
0.01498400 0.01548900
0.00960700 0.01248000
0.00541200 0.00941600
0.00240800 0.00630600
0.00060200 0.00316500
0.00000000 0.00000000
0.00000000 0.00000000
0.00060200 -0.00316000
0.00240800 -0.00630800
0.00541200 -0.00944300
0.00960700 -0.01255900
0.01498400 -0.01564900
0.02153000 -0.01870700
0.02922800 -0.02172200
0.03806000 -0.02468500
0.04800500 -0.02758600
0.05903900 -0.03041600
0.07113600 -0.03317000
0.08426500 -0.03584300
0.09839600 -0.03843100
0.11349500 -0.04092900
0.12952400 -0.04332600
0.14644700 -0.04561000
0.16422100 -0.04777300
0.18280300 -0.04980500
0.20215000 -0.05169400
0.22221500 -0.05342700
0.24294900 -0.05499400
0.26430200 -0.05637600
0.28622200 -0.05754700
0.30865800 -0.05845900
0.33155500 -0.05904600
0.35485800 -0.05923600
0.37851000 -0.05897400
0.40245500 -0.05822400
0.42663500 -0.05697900
0.45099100 -0.05525700
0.47546600 -0.05309900
0.50000000 -0.05056300
0.52453400 -0.04771900
0.54900900 -0.04464200
0.57336500 -0.04139700
0.59754500 -0.03804300
0.62149000 -0.03463100
0.64514200 -0.03120700
0.66844500 -0.02781400
0.69134200 -0.02449500
0.71377800 -0.02128900
0.73569800 -0.01823200
0.75705100 -0.01535700
0.77778500 -0.01269000
0.79785000 -0.01024400
0.81719700 -0.00802700
0.83577900 -0.00604800
0.85355300 -0.00431400
0.87047600 -0.00282900
0.88650500 -0.00159200
0.90160400 -0.00060000
0.91573500 0.00015700
0.92886400 0.00069400
0.94096100 0.00103300
0.95199500 0.00119700
0.96194000 0.00121200
0.97077200 0.00111200
0.97847000 0.00093500
0.98501600 0.00071900
0.99039300 0.00049700
0.99458800 0.00029600
0.99759200 0.00013700
0.99939800 0.00003500
1.00000000 0.00000000
