NACA 67-710
1.00054345 -0.00220601
0.99692114 -0.00073797
0.99156770 0.00114843
0.98453620 0.00352293
0.97585933 0.00639992
0.96557174 0.00978282
0.95371168 0.01366786
0.94031864 0.01803672
0.92542668 0.02283616
0.90906937 0.02799226
0.89127972 0.03340820
0.87209750 0.03898523
0.85156708 0.04461392
0.82974980 0.05021969
0.80672540 0.05577843
0.78256334 0.06120376
0.75730723 0.06625081
0.73102390 0.07070665
0.70382044 0.07451848
0.67581706 0.07771370
0.64713595 0.08036487
0.61789360 0.08252218
0.58820182 0.08419231
0.55817277 0.08538370
0.52791890 0.08610964
0.49755247 0.08639042
0.46718509 0.08624043
0.43692809 0.08565759
0.40689182 0.08466246
0.37718532 0.08327610
0.34791705 0.08150291
0.31919438 0.07934585
0.29112100 0.07683467
0.26379871 0.07399155
0.23732695 0.07083717
0.21180317 0.06738649
0.18732101 0.06366266
0.16397065 0.05969048
0.14183855 0.05549719
0.12100664 0.05111468
0.10155197 0.04657964
0.08354949 0.04192140
0.06707661 0.03714957
0.05219969 0.03230583
0.03896524 0.02748008
0.02744209 0.02269060
0.01772087 0.01792356
0.00995806 0.01310732
0.00429620 0.00832009
0.00095592 0.00376153
0.00000000 0.00000000
0.00000000 0.00000000
0.00137749 -0.00348842
0.00552923 -0.00710225
0.01238088 -0.00945721
0.02119532 -0.01097295
0.03175888 -0.01185672
0.04396234 -0.01243893
0.05774667 -0.01287328
0.07305954 -0.01323274
0.08984748 -0.01349039
0.10805141 -0.01365429
0.12760748 -0.01376730
0.14844774 -0.01384650
0.17049997 -0.01389566
0.19368776 -0.01391961
0.21793082 -0.01392478
0.24314521 -0.01391700
0.26924365 -0.01390002
0.29613578 -0.01388408
0.32372853 -0.01386861
0.35192636 -0.01385050
0.38063165 -0.01381511
0.40974503 -0.01377360
0.43916574 -0.01373028
0.46879188 -0.01367044
0.49852086 -0.01357871
0.52824974 -0.01345848
0.55787548 -0.01329206
0.58729526 -0.01305625
0.61640683 -0.01272931
0.64510879 -0.01229214
0.67330088 -0.01172434
0.70088283 -0.01095605
0.72775378 -0.00989366
0.75381416 -0.00848902
0.77896996 -0.00677325
0.80314369 -0.00494120
0.82626658 -0.00320746
0.84826159 -0.00161928
0.86905125 -0.00016566
0.88856579 0.00111264
0.90674102 0.00214655
0.92351485 0.00287872
0.93882696 0.00325959
0.95261781 0.00326660
0.96482958 0.00290535
0.97540872 0.00222291
0.98430814 0.00128761
0.99148820 0.00018193
0.99691708 -0.00099798
1.00054345 -0.00220601
