137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018165
0.9975920 0.0000000 0.0026936
0.9945880 0.0000000 0.0040835
0.9903930 0.0000000 0.0058909
0.9850160 0.0000000 0.0080022
0.9784700 0.0000000 0.0103006
0.9707720 0.0000000 0.0126812
0.9619400 0.0000000 0.0150637
0.9519950 0.0000000 0.0173982
0.9409610 0.0000000 0.0196671
0.9288640 0.0000000 0.0218808
0.9157350 0.0000000 0.0240693
0.9016040 0.0000000 0.0262732
0.8865050 0.0000000 0.0285318
0.8704760 0.0000000 0.0308742
0.8535530 0.0000000 0.0333134
0.8357790 0.0000000 0.0358425
0.8171970 0.0000000 0.0384356
0.7978500 0.0000000 0.0410508
0.7777850 0.0000000 0.0436355
0.7570510 0.0000000 0.0461327
0.7356980 0.0000000 0.0484873
0.7137780 0.0000000 0.0506518
0.6913420 0.0000000 0.0525914
0.6684450 0.0000000 0.0542852
0.6451420 0.0000000 0.0557284
0.6214900 0.0000000 0.0569303
0.5975450 0.0000000 0.0579125
0.5733650 0.0000000 0.0587040
0.5490090 0.0000000 0.0593373
0.5245340 0.0000000 0.0598432
0.5000000 0.0000000 0.0602465
0.4754660 0.0000000 0.0605632
0.4509910 0.0000000 0.0607987
0.4266350 0.0000000 0.0609483
0.4024550 0.0000000 0.0609987
0.3785100 0.0000000 0.0609312
0.3548580 0.0000000 0.0607250
0.3315550 0.0000000 0.0603606
0.3086580 0.0000000 0.0598222
0.2862220 0.0000000 0.0590993
0.2643020 0.0000000 0.0581869
0.2429490 0.0000000 0.0570845
0.2222150 0.0000000 0.0557952
0.2021500 0.0000000 0.0543245
0.1828030 0.0000000 0.0526790
0.1642210 0.0000000 0.0508664
0.1464470 0.0000000 0.0488949
0.1295240 0.0000000 0.0467742
0.1134950 0.0000000 0.0445151
0.0983960 0.0000000 0.0421280
0.0842650 0.0000000 0.0396233
0.0711360 0.0000000 0.0370083
0.0590390 0.0000000 0.0342857
0.0480050 0.0000000 0.0314536
0.0380600 0.0000000 0.0285040
0.0292280 0.0000000 0.0254250
0.0215300 0.0000000 0.0222038
0.0149840 0.0000000 0.0188303
0.0096070 0.0000000 0.0153023
0.0054120 0.0000000 0.0116287
0.0036000 0.0000000 0.0095375
0.0024080 0.0000000 0.0078297
0.0018000 0.0000000 0.0067825
0.0012000 0.0000000 0.0055486
0.0006020 0.0000000 0.0039375
0.0003000 0.0000000 0.0027822
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023784
0.0006020 0.0000000 -0.0033650
0.0012000 0.0000000 -0.0047389
0.0018000 0.0000000 -0.0057892
0.0024080 0.0000000 -0.0066789
0.0036000 0.0000000 -0.0081262
0.0054120 0.0000000 -0.0098909
0.0096070 0.0000000 -0.0129682
0.0149840 0.0000000 -0.0158941
0.0215300 0.0000000 -0.0186686
0.0292280 0.0000000 -0.0213063
0.0380600 0.0000000 -0.0238327
0.0480050 0.0000000 -0.0262771
0.0590390 0.0000000 -0.0286668
0.0711360 0.0000000 -0.0310222
0.0842650 0.0000000 -0.0333531
0.0983960 0.0000000 -0.0356592
0.1134950 0.0000000 -0.0379305
0.1295240 0.0000000 -0.0401495
0.1464470 0.0000000 -0.0422956
0.1642210 0.0000000 -0.0443469
0.1828030 0.0000000 -0.0462827
0.2021500 0.0000000 -0.0480845
0.2222150 0.0000000 -0.0497345
0.2429490 0.0000000 -0.0512149
0.2643020 0.0000000 -0.0525064
0.2862220 0.0000000 -0.0535869
0.3086580 0.0000000 -0.0544317
0.3315550 0.0000000 -0.0550139
0.3548580 0.0000000 -0.0553062
0.3785100 0.0000000 -0.0552837
0.4024550 0.0000000 -0.0549257
0.4266350 0.0000000 -0.0542179
0.4509910 0.0000000 -0.0531531
0.4754660 0.0000000 -0.0517312
0.5000000 0.0000000 -0.0499589
0.5245340 0.0000000 -0.0478481
0.5490090 0.0000000 -0.0454154
0.5733650 0.0000000 -0.0426811
0.5975450 0.0000000 -0.0396694
0.6214900 0.0000000 -0.0364093
0.6451420 0.0000000 -0.0329357
0.6684450 0.0000000 -0.0292902
0.6913420 0.0000000 -0.0255219
0.7137780 0.0000000 -0.0216868
0.7356980 0.0000000 -0.0178465
0.7570510 0.0000000 -0.0140654
0.7777850 0.0000000 -0.0104085
0.7978500 0.0000000 -0.0069387
0.8171970 0.0000000 -0.0037140
0.8357790 0.0000000 -0.0007867
0.8535530 0.0000000 0.0017982
0.8704760 0.0000000 0.0040018
0.8865050 0.0000000 0.0057912
0.9016040 0.0000000 0.0071409
0.9157350 0.0000000 0.0080331
0.9288640 0.0000000 0.0084608
0.9409610 0.0000000 0.0084311
0.9519950 0.0000000 0.0079699
0.9619400 0.0000000 0.0071251
0.9707720 0.0000000 0.0059687
0.9784700 0.0000000 0.0045963
0.9850160 0.0000000 0.0031229
0.9903930 0.0000000 0.0016755
0.9945880 0.0000000 0.0003827
0.9975920 0.0000000 -0.0006381
0.9993980 0.0000000 -0.0012921
1.0000000 0.0000000 -0.0015170
