137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018282
0.9975920 0.0000000 0.0027403
0.9945880 0.0000000 0.0041885
0.9903930 0.0000000 0.0060771
0.9850160 0.0000000 0.0082925
0.9784700 0.0000000 0.0107177
0.9707720 0.0000000 0.0132480
0.9619400 0.0000000 0.0158033
0.9519950 0.0000000 0.0183344
0.9409610 0.0000000 0.0208240
0.9288640 0.0000000 0.0232820
0.9157350 0.0000000 0.0257363
0.9016040 0.0000000 0.0282219
0.8865050 0.0000000 0.0307693
0.8704760 0.0000000 0.0333938
0.8535530 0.0000000 0.0360912
0.8357790 0.0000000 0.0388341
0.8171970 0.0000000 0.0415759
0.7978500 0.0000000 0.0442568
0.7777850 0.0000000 0.0468115
0.7570510 0.0000000 0.0491789
0.7356980 0.0000000 0.0513095
0.7137780 0.0000000 0.0531720
0.6913420 0.0000000 0.0547551
0.6684450 0.0000000 0.0560675
0.6451420 0.0000000 0.0571342
0.6214900 0.0000000 0.0579914
0.5975450 0.0000000 0.0586799
0.5733650 0.0000000 0.0592393
0.5490090 0.0000000 0.0597023
0.5245340 0.0000000 0.0600921
0.5000000 0.0000000 0.0604205
0.4754660 0.0000000 0.0606885
0.4509910 0.0000000 0.0608889
0.4266350 0.0000000 0.0610085
0.4024550 0.0000000 0.0610312
0.3785100 0.0000000 0.0609411
0.3548580 0.0000000 0.0607237
0.3315550 0.0000000 0.0603667
0.3086580 0.0000000 0.0598598
0.2862220 0.0000000 0.0591940
0.2643020 0.0000000 0.0583611
0.2429490 0.0000000 0.0573525
0.2222150 0.0000000 0.0561601
0.2021500 0.0000000 0.0547771
0.1828030 0.0000000 0.0531993
0.1642210 0.0000000 0.0514266
0.1464470 0.0000000 0.0494642
0.1295240 0.0000000 0.0473229
0.1134950 0.0000000 0.0450191
0.0983960 0.0000000 0.0425710
0.0842650 0.0000000 0.0399974
0.0711360 0.0000000 0.0373134
0.0590390 0.0000000 0.0345278
0.0480050 0.0000000 0.0316419
0.0380600 0.0000000 0.0286489
0.0292280 0.0000000 0.0255366
0.0215300 0.0000000 0.0222900
0.0149840 0.0000000 0.0188969
0.0096070 0.0000000 0.0153532
0.0054120 0.0000000 0.0116659
0.0036000 0.0000000 0.0095677
0.0024080 0.0000000 0.0078542
0.0018000 0.0000000 0.0068037
0.0012000 0.0000000 0.0055658
0.0006020 0.0000000 0.0039497
0.0003000 0.0000000 0.0027909
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0022758
0.0006020 0.0000000 -0.0032195
0.0012000 0.0000000 -0.0045335
0.0018000 0.0000000 -0.0055377
0.0024080 0.0000000 -0.0063880
0.0036000 0.0000000 -0.0077704
0.0054120 0.0000000 -0.0094543
0.0096070 0.0000000 -0.0123845
0.0149840 0.0000000 -0.0151603
0.0215300 0.0000000 -0.0177790
0.0292280 0.0000000 -0.0202520
0.0380600 0.0000000 -0.0226018
0.0480050 0.0000000 -0.0248561
0.0590390 0.0000000 -0.0270423
0.0711360 0.0000000 -0.0291843
0.0842650 0.0000000 -0.0312998
0.0983960 0.0000000 -0.0334007
0.1134950 0.0000000 -0.0354932
0.1295240 0.0000000 -0.0375796
0.1464470 0.0000000 -0.0396603
0.1642210 0.0000000 -0.0417331
0.1828030 0.0000000 -0.0437936
0.2021500 0.0000000 -0.0458335
0.2222150 0.0000000 -0.0478378
0.2429490 0.0000000 -0.0497834
0.2643020 0.0000000 -0.0516378
0.2862220 0.0000000 -0.0533597
0.3086580 0.0000000 -0.0549009
0.3315550 0.0000000 -0.0562101
0.3548580 0.0000000 -0.0572367
0.3785100 0.0000000 -0.0579355
0.4024550 0.0000000 -0.0582700
0.4266350 0.0000000 -0.0582144
0.4509910 0.0000000 -0.0577538
0.4754660 0.0000000 -0.0568834
0.5000000 0.0000000 -0.0556060
0.5245340 0.0000000 -0.0539302
0.5490090 0.0000000 -0.0518683
0.5733650 0.0000000 -0.0494357
0.5975450 0.0000000 -0.0466514
0.6214900 0.0000000 -0.0435397
0.6451420 0.0000000 -0.0401320
0.6684450 0.0000000 -0.0364689
0.6913420 0.0000000 -0.0326013
0.7137780 0.0000000 -0.0285899
0.7356980 0.0000000 -0.0245036
0.7570510 0.0000000 -0.0204161
0.7777850 0.0000000 -0.0164032
0.7978500 0.0000000 -0.0125386
0.8171970 0.0000000 -0.0088912
0.8357790 0.0000000 -0.0055232
0.8535530 0.0000000 -0.0024887
0.8704760 0.0000000 0.0001652
0.8865050 0.0000000 0.0023986
0.9016040 0.0000000 0.0041797
0.9157350 0.0000000 0.0054852
0.9288640 0.0000000 0.0063034
0.9409610 0.0000000 0.0066376
0.9519950 0.0000000 0.0065106
0.9619400 0.0000000 0.0059681
0.9707720 0.0000000 0.0050804
0.9784700 0.0000000 0.0039422
0.9850160 0.0000000 0.0026678
0.9903930 0.0000000 0.0013837
0.9945880 0.0000000 0.0002183
0.9975920 0.0000000 -0.0007112
0.9993980 0.0000000 -0.0013103
1.0000000 0.0000000 -0.0015170
