137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018128
0.9975920 0.0000000 0.0026788
0.9945880 0.0000000 0.0040504
0.9903930 0.0000000 0.0058321
0.9850160 0.0000000 0.0079107
0.9784700 0.0000000 0.0101691
0.9707720 0.0000000 0.0125026
0.9619400 0.0000000 0.0148307
0.9519950 0.0000000 0.0171036
0.9409610 0.0000000 0.0193035
0.9288640 0.0000000 0.0214412
0.9157350 0.0000000 0.0235478
0.9016040 0.0000000 0.0256655
0.8865050 0.0000000 0.0278361
0.8704760 0.0000000 0.0300922
0.8535530 0.0000000 0.0324516
0.8357790 0.0000000 0.0349122
0.8171970 0.0000000 0.0374529
0.7978500 0.0000000 0.0400363
0.7777850 0.0000000 0.0426127
0.7570510 0.0000000 0.0451255
0.7356980 0.0000000 0.0475177
0.7137780 0.0000000 0.0497373
0.6913420 0.0000000 0.0517415
0.6684450 0.0000000 0.0534999
0.6451420 0.0000000 0.0549961
0.6214900 0.0000000 0.0562277
0.5975450 0.0000000 0.0572049
0.5733650 0.0000000 0.0579471
0.5490090 0.0000000 0.0584798
0.5245340 0.0000000 0.0588298
0.5000000 0.0000000 0.0590218
0.4754660 0.0000000 0.0590753
0.4509910 0.0000000 0.0590030
0.4266350 0.0000000 0.0588106
0.4024550 0.0000000 0.0584980
0.3785100 0.0000000 0.0580618
0.3548580 0.0000000 0.0574974
0.3315550 0.0000000 0.0568015
0.3086580 0.0000000 0.0559736
0.2862220 0.0000000 0.0550159
0.2643020 0.0000000 0.0539331
0.2429490 0.0000000 0.0527307
0.2222150 0.0000000 0.0514133
0.2021500 0.0000000 0.0499836
0.1828030 0.0000000 0.0484418
0.1642210 0.0000000 0.0467860
0.1464470 0.0000000 0.0450135
0.1295240 0.0000000 0.0431222
0.1134950 0.0000000 0.0411116
0.0983960 0.0000000 0.0389828
0.0842650 0.0000000 0.0367390
0.0711360 0.0000000 0.0343824
0.0590390 0.0000000 0.0319135
0.0480050 0.0000000 0.0293293
0.0380600 0.0000000 0.0266224
0.0292280 0.0000000 0.0237823
0.0215300 0.0000000 0.0207974
0.0149840 0.0000000 0.0176587
0.0096070 0.0000000 0.0143650
0.0054120 0.0000000 0.0109255
0.0036000 0.0000000 0.0089641
0.0024080 0.0000000 0.0073607
0.0018000 0.0000000 0.0063771
0.0012000 0.0000000 0.0052175
0.0006020 0.0000000 0.0037030
0.0003000 0.0000000 0.0026167
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025052
0.0006020 0.0000000 -0.0035445
0.0012000 0.0000000 -0.0049924
0.0018000 0.0000000 -0.0060997
0.0024080 0.0000000 -0.0070380
0.0036000 0.0000000 -0.0085651
0.0054120 0.0000000 -0.0104287
0.0096070 0.0000000 -0.0136828
0.0149840 0.0000000 -0.0167815
0.0215300 0.0000000 -0.0197217
0.0292280 0.0000000 -0.0225144
0.0380600 0.0000000 -0.0251814
0.0480050 0.0000000 -0.0277486
0.0590390 0.0000000 -0.0302407
0.0711360 0.0000000 -0.0326770
0.0842650 0.0000000 -0.0350676
0.0983960 0.0000000 -0.0374145
0.1134950 0.0000000 -0.0397107
0.1295240 0.0000000 -0.0419432
0.1464470 0.0000000 -0.0440960
0.1642210 0.0000000 -0.0461512
0.1828030 0.0000000 -0.0480912
0.2021500 0.0000000 -0.0498992
0.2222150 0.0000000 -0.0515580
0.2429490 0.0000000 -0.0530495
0.2643020 0.0000000 -0.0543539
0.2862220 0.0000000 -0.0554495
0.3086580 0.0000000 -0.0563134
0.3315550 0.0000000 -0.0569228
0.3548580 0.0000000 -0.0572573
0.3785100 0.0000000 -0.0573008
0.4024550 0.0000000 -0.0570431
0.4266350 0.0000000 -0.0564804
0.4509910 0.0000000 -0.0556145
0.4754660 0.0000000 -0.0544514
0.5000000 0.0000000 -0.0529989
0.5245340 0.0000000 -0.0512645
0.5490090 0.0000000 -0.0492541
0.5733650 0.0000000 -0.0469718
0.5975450 0.0000000 -0.0444209
0.6214900 0.0000000 -0.0416065
0.6451420 0.0000000 -0.0385390
0.6684450 0.0000000 -0.0352365
0.6913420 0.0000000 -0.0317285
0.7137780 0.0000000 -0.0280561
0.7356980 0.0000000 -0.0242723
0.7570510 0.0000000 -0.0204395
0.7777850 0.0000000 -0.0166269
0.7978500 0.0000000 -0.0129069
0.8171970 0.0000000 -0.0093516
0.8357790 0.0000000 -0.0060295
0.8535530 0.0000000 -0.0030035
0.8704760 0.0000000 -0.0003302
0.8865050 0.0000000 0.0019413
0.9016040 0.0000000 0.0037715
0.9157350 0.0000000 0.0051306
0.9288640 0.0000000 0.0060026
0.9409610 0.0000000 0.0063880
0.9519950 0.0000000 0.0063080
0.9619400 0.0000000 0.0058076
0.9707720 0.0000000 0.0049572
0.9784700 0.0000000 0.0038513
0.9850160 0.0000000 0.0026043
0.9903930 0.0000000 0.0013429
0.9945880 0.0000000 0.0001953
0.9975920 0.0000000 -0.0007215
0.9993980 0.0000000 -0.0013129
1.0000000 0.0000000 -0.0015170
