137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018243
0.9975920 0.0000000 0.0027248
0.9945880 0.0000000 0.0041537
0.9903930 0.0000000 0.0060154
0.9850160 0.0000000 0.0081963
0.9784700 0.0000000 0.0105797
0.9707720 0.0000000 0.0130604
0.9619400 0.0000000 0.0155583
0.9519950 0.0000000 0.0180239
0.9409610 0.0000000 0.0204395
0.9288640 0.0000000 0.0228153
0.9157350 0.0000000 0.0251809
0.9016040 0.0000000 0.0275748
0.8865050 0.0000000 0.0300336
0.8704760 0.0000000 0.0325819
0.8535530 0.0000000 0.0352273
0.8357790 0.0000000 0.0379565
0.8171970 0.0000000 0.0407371
0.7978500 0.0000000 0.0435222
0.7777850 0.0000000 0.0462556
0.7570510 0.0000000 0.0488797
0.7356980 0.0000000 0.0513417
0.7137780 0.0000000 0.0535994
0.6913420 0.0000000 0.0556249
0.6684450 0.0000000 0.0574050
0.6451420 0.0000000 0.0589413
0.6214900 0.0000000 0.0602472
0.5975450 0.0000000 0.0613442
0.5733650 0.0000000 0.0622567
0.5490090 0.0000000 0.0630086
0.5245340 0.0000000 0.0636187
0.5000000 0.0000000 0.0640982
0.4754660 0.0000000 0.0644498
0.4509910 0.0000000 0.0646682
0.4266350 0.0000000 0.0647413
0.4024550 0.0000000 0.0646537
0.3785100 0.0000000 0.0643892
0.3548580 0.0000000 0.0639343
0.3315550 0.0000000 0.0632797
0.3086580 0.0000000 0.0624222
0.2862220 0.0000000 0.0613640
0.2643020 0.0000000 0.0601123
0.2429490 0.0000000 0.0586773
0.2222150 0.0000000 0.0570710
0.2021500 0.0000000 0.0553054
0.1828030 0.0000000 0.0533923
0.1642210 0.0000000 0.0513426
0.1464470 0.0000000 0.0491668
0.1295240 0.0000000 0.0468754
0.1134950 0.0000000 0.0444791
0.0983960 0.0000000 0.0419875
0.0842650 0.0000000 0.0394084
0.0711360 0.0000000 0.0367464
0.0590390 0.0000000 0.0340003
0.0480050 0.0000000 0.0311640
0.0380600 0.0000000 0.0282251
0.0292280 0.0000000 0.0251679
0.0215300 0.0000000 0.0219761
0.0149840 0.0000000 0.0186367
0.0096070 0.0000000 0.0151457
0.0054120 0.0000000 0.0115105
0.0036000 0.0000000 0.0094410
0.0024080 0.0000000 0.0077507
0.0018000 0.0000000 0.0067142
0.0012000 0.0000000 0.0054927
0.0006020 0.0000000 0.0038979
0.0003000 0.0000000 0.0027543
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024309
0.0006020 0.0000000 -0.0034393
0.0012000 0.0000000 -0.0048439
0.0018000 0.0000000 -0.0059178
0.0024080 0.0000000 -0.0068277
0.0036000 0.0000000 -0.0083080
0.0054120 0.0000000 -0.0101138
0.0096070 0.0000000 -0.0132648
0.0149840 0.0000000 -0.0162637
0.0215300 0.0000000 -0.0191097
0.0292280 0.0000000 -0.0218166
0.0380600 0.0000000 -0.0244089
0.0480050 0.0000000 -0.0269147
0.0590390 0.0000000 -0.0293600
0.0711360 0.0000000 -0.0317631
0.0842650 0.0000000 -0.0341320
0.0983960 0.0000000 -0.0364637
0.1134950 0.0000000 -0.0387451
0.1295240 0.0000000 -0.0409560
0.1464470 0.0000000 -0.0430729
0.1642210 0.0000000 -0.0450712
0.1828030 0.0000000 -0.0469288
0.2021500 0.0000000 -0.0486265
0.2222150 0.0000000 -0.0501478
0.2429490 0.0000000 -0.0514773
0.2643020 0.0000000 -0.0526000
0.2862220 0.0000000 -0.0534996
0.3086580 0.0000000 -0.0541581
0.3315550 0.0000000 -0.0545564
0.3548580 0.0000000 -0.0546758
0.3785100 0.0000000 -0.0544997
0.4024550 0.0000000 -0.0540161
0.4266350 0.0000000 -0.0532182
0.4509910 0.0000000 -0.0521059
0.4754660 0.0000000 -0.0506843
0.5000000 0.0000000 -0.0489634
0.5245340 0.0000000 -0.0469559
0.5490090 0.0000000 -0.0446761
0.5733650 0.0000000 -0.0421391
0.5975450 0.0000000 -0.0393603
0.6214900 0.0000000 -0.0363575
0.6451420 0.0000000 -0.0331522
0.6684450 0.0000000 -0.0297715
0.6913420 0.0000000 -0.0262503
0.7137780 0.0000000 -0.0226320
0.7356980 0.0000000 -0.0189679
0.7570510 0.0000000 -0.0153158
0.7777850 0.0000000 -0.0117381
0.7978500 0.0000000 -0.0082983
0.8171970 0.0000000 -0.0050592
0.8357790 0.0000000 -0.0020794
0.8535530 0.0000000 0.0005876
0.8704760 0.0000000 0.0028941
0.8865050 0.0000000 0.0047990
0.9016040 0.0000000 0.0062695
0.9157350 0.0000000 0.0072821
0.9288640 0.0000000 0.0078255
0.9409610 0.0000000 0.0079041
0.9519950 0.0000000 0.0075420
0.9619400 0.0000000 0.0067863
0.9707720 0.0000000 0.0057089
0.9784700 0.0000000 0.0044050
0.9850160 0.0000000 0.0029897
0.9903930 0.0000000 0.0015901
0.9945880 0.0000000 0.0003345
0.9975920 0.0000000 -0.0006595
0.9993980 0.0000000 -0.0012974
1.0000000 0.0000000 -0.0015170
