137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018270
0.9975920 0.0000000 0.0027356
0.9945880 0.0000000 0.0041779
0.9903930 0.0000000 0.0060584
0.9850160 0.0000000 0.0082635
0.9784700 0.0000000 0.0106760
0.9707720 0.0000000 0.0131909
0.9619400 0.0000000 0.0157275
0.9519950 0.0000000 0.0182360
0.9409610 0.0000000 0.0206983
0.9288640 0.0000000 0.0231242
0.9157350 0.0000000 0.0255424
0.9016040 0.0000000 0.0279914
0.8865050 0.0000000 0.0305070
0.8704760 0.0000000 0.0331132
0.8535530 0.0000000 0.0358171
0.8357790 0.0000000 0.0386041
0.8171970 0.0000000 0.0414407
0.7978500 0.0000000 0.0442779
0.7777850 0.0000000 0.0470570
0.7570510 0.0000000 0.0497168
0.7356980 0.0000000 0.0522008
0.7137780 0.0000000 0.0544623
0.6913420 0.0000000 0.0564687
0.6684450 0.0000000 0.0582029
0.6451420 0.0000000 0.0596625
0.6214900 0.0000000 0.0608584
0.5975450 0.0000000 0.0618107
0.5733650 0.0000000 0.0625445
0.5490090 0.0000000 0.0630861
0.5245340 0.0000000 0.0634587
0.5000000 0.0000000 0.0636801
0.4754660 0.0000000 0.0637615
0.4509910 0.0000000 0.0637072
0.4266350 0.0000000 0.0635165
0.4024550 0.0000000 0.0631854
0.3785100 0.0000000 0.0627095
0.3548580 0.0000000 0.0620856
0.3315550 0.0000000 0.0613132
0.3086580 0.0000000 0.0603953
0.2862220 0.0000000 0.0593371
0.2643020 0.0000000 0.0581447
0.2429490 0.0000000 0.0568238
0.2222150 0.0000000 0.0553781
0.2021500 0.0000000 0.0538085
0.1828030 0.0000000 0.0521138
0.1642210 0.0000000 0.0502912
0.1464470 0.0000000 0.0483382
0.1295240 0.0000000 0.0462541
0.1134950 0.0000000 0.0440409
0.0983960 0.0000000 0.0417028
0.0842650 0.0000000 0.0392456
0.0711360 0.0000000 0.0366746
0.0590390 0.0000000 0.0339916
0.0480050 0.0000000 0.0311951
0.0380600 0.0000000 0.0282778
0.0292280 0.0000000 0.0252290
0.0215300 0.0000000 0.0220367
0.0149840 0.0000000 0.0186913
0.0096070 0.0000000 0.0151912
0.0054120 0.0000000 0.0115454
0.0036000 0.0000000 0.0094696
0.0024080 0.0000000 0.0077741
0.0018000 0.0000000 0.0067345
0.0012000 0.0000000 0.0055093
0.0006020 0.0000000 0.0039097
0.0003000 0.0000000 0.0027626
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023148
0.0006020 0.0000000 -0.0032749
0.0012000 0.0000000 -0.0046117
0.0018000 0.0000000 -0.0056334
0.0024080 0.0000000 -0.0064987
0.0036000 0.0000000 -0.0079057
0.0054120 0.0000000 -0.0096204
0.0096070 0.0000000 -0.0126066
0.0149840 0.0000000 -0.0154396
0.0215300 0.0000000 -0.0181176
0.0292280 0.0000000 -0.0206530
0.0380600 0.0000000 -0.0230691
0.0480050 0.0000000 -0.0253928
0.0590390 0.0000000 -0.0276496
0.0711360 0.0000000 -0.0298589
0.0842650 0.0000000 -0.0320308
0.0983960 0.0000000 -0.0341669
0.1134950 0.0000000 -0.0362604
0.1295240 0.0000000 -0.0382993
0.1464470 0.0000000 -0.0402697
0.1642210 0.0000000 -0.0421576
0.1828030 0.0000000 -0.0439511
0.2021500 0.0000000 -0.0456400
0.2222150 0.0000000 -0.0472151
0.2429490 0.0000000 -0.0486655
0.2643020 0.0000000 -0.0499775
0.2862220 0.0000000 -0.0511326
0.3086580 0.0000000 -0.0521078
0.3315550 0.0000000 -0.0528755
0.3548580 0.0000000 -0.0534062
0.3785100 0.0000000 -0.0536708
0.4024550 0.0000000 -0.0536431
0.4266350 0.0000000 -0.0533018
0.4509910 0.0000000 -0.0526321
0.4754660 0.0000000 -0.0516253
0.5000000 0.0000000 -0.0502788
0.5245340 0.0000000 -0.0485949
0.5490090 0.0000000 -0.0465799
0.5733650 0.0000000 -0.0442443
0.5975450 0.0000000 -0.0416019
0.6214900 0.0000000 -0.0386726
0.6451420 0.0000000 -0.0354829
0.6684450 0.0000000 -0.0320673
0.6913420 0.0000000 -0.0284699
0.7137780 0.0000000 -0.0247440
0.7356980 0.0000000 -0.0209509
0.7570510 0.0000000 -0.0171569
0.7777850 0.0000000 -0.0134318
0.7978500 0.0000000 -0.0098446
0.8171970 0.0000000 -0.0064614
0.8357790 0.0000000 -0.0033431
0.8535530 0.0000000 -0.0005440
0.8704760 0.0000000 0.0018883
0.8865050 0.0000000 0.0039128
0.9016040 0.0000000 0.0054970
0.9157350 0.0000000 0.0066172
0.9288640 0.0000000 0.0072618
0.9409610 0.0000000 0.0074349
0.9519950 0.0000000 0.0071598
0.9619400 0.0000000 0.0064830
0.9707720 0.0000000 0.0054759
0.9784700 0.0000000 0.0042335
0.9850160 0.0000000 0.0028704
0.9903930 0.0000000 0.0015136
0.9945880 0.0000000 0.0002915
0.9975920 0.0000000 -0.0006787
0.9993980 0.0000000 -0.0013022
1.0000000 0.0000000 -0.0015170
