137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018162
0.9975920 0.0000000 0.0026920
0.9945880 0.0000000 0.0040800
0.9903930 0.0000000 0.0058847
0.9850160 0.0000000 0.0079925
0.9784700 0.0000000 0.0102867
0.9707720 0.0000000 0.0126621
0.9619400 0.0000000 0.0150383
0.9519950 0.0000000 0.0173655
0.9409610 0.0000000 0.0196260
0.9288640 0.0000000 0.0218304
0.9157350 0.0000000 0.0240094
0.9016040 0.0000000 0.0262047
0.8865050 0.0000000 0.0284574
0.8704760 0.0000000 0.0307988
0.8535530 0.0000000 0.0332452
0.8357790 0.0000000 0.0357928
0.8171970 0.0000000 0.0384192
0.7978500 0.0000000 0.0410858
0.7777850 0.0000000 0.0437424
0.7570510 0.0000000 0.0463331
0.7356980 0.0000000 0.0488025
0.7137780 0.0000000 0.0511013
0.6913420 0.0000000 0.0531906
0.6684450 0.0000000 0.0550440
0.6451420 0.0000000 0.0566497
0.6214900 0.0000000 0.0580095
0.5975450 0.0000000 0.0591366
0.5733650 0.0000000 0.0600526
0.5490090 0.0000000 0.0607830
0.5245340 0.0000000 0.0613533
0.5000000 0.0000000 0.0617851
0.4754660 0.0000000 0.0620928
0.4509910 0.0000000 0.0622828
0.4266350 0.0000000 0.0623532
0.4024550 0.0000000 0.0622956
0.3785100 0.0000000 0.0620974
0.3548580 0.0000000 0.0617454
0.3315550 0.0000000 0.0612276
0.3086580 0.0000000 0.0605362
0.2862220 0.0000000 0.0596675
0.2643020 0.0000000 0.0586224
0.2429490 0.0000000 0.0574047
0.2222150 0.0000000 0.0560198
0.2021500 0.0000000 0.0544740
0.1828030 0.0000000 0.0527730
0.1642210 0.0000000 0.0509221
0.1464470 0.0000000 0.0489266
0.1295240 0.0000000 0.0467925
0.1134950 0.0000000 0.0445272
0.0983960 0.0000000 0.0421384
0.0842650 0.0000000 0.0396339
0.0711360 0.0000000 0.0370196
0.0590390 0.0000000 0.0342974
0.0480050 0.0000000 0.0314650
0.0380600 0.0000000 0.0285144
0.0292280 0.0000000 0.0254342
0.0215300 0.0000000 0.0222116
0.0149840 0.0000000 0.0188367
0.0096070 0.0000000 0.0153074
0.0054120 0.0000000 0.0116325
0.0036000 0.0000000 0.0095406
0.0024080 0.0000000 0.0078323
0.0018000 0.0000000 0.0067848
0.0012000 0.0000000 0.0055504
0.0006020 0.0000000 0.0039388
0.0003000 0.0000000 0.0027831
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024206
0.0006020 0.0000000 -0.0034247
0.0012000 0.0000000 -0.0048232
0.0018000 0.0000000 -0.0058925
0.0024080 0.0000000 -0.0067983
0.0036000 0.0000000 -0.0082721
0.0054120 0.0000000 -0.0100696
0.0096070 0.0000000 -0.0132051
0.0149840 0.0000000 -0.0161871
0.0215300 0.0000000 -0.0190136
0.0292280 0.0000000 -0.0216972
0.0380600 0.0000000 -0.0242613
0.0480050 0.0000000 -0.0267333
0.0590390 0.0000000 -0.0291393
0.0711360 0.0000000 -0.0314993
0.0842650 0.0000000 -0.0338239
0.0983960 0.0000000 -0.0361150
0.1134950 0.0000000 -0.0383653
0.1295240 0.0000000 -0.0405611
0.1464470 0.0000000 -0.0426858
0.1642210 0.0000000 -0.0447211
0.1828030 0.0000000 -0.0466494
0.2021500 0.0000000 -0.0484542
0.2222150 0.0000000 -0.0501188
0.2429490 0.0000000 -0.0516258
0.2643020 0.0000000 -0.0529555
0.2862220 0.0000000 -0.0540858
0.3086580 0.0000000 -0.0549920
0.3315550 0.0000000 -0.0556486
0.3548580 0.0000000 -0.0560308
0.3785100 0.0000000 -0.0561171
0.4024550 0.0000000 -0.0558907
0.4266350 0.0000000 -0.0553414
0.4509910 0.0000000 -0.0544649
0.4754660 0.0000000 -0.0532623
0.5000000 0.0000000 -0.0517389
0.5245340 0.0000000 -0.0499024
0.5490090 0.0000000 -0.0477616
0.5733650 0.0000000 -0.0453266
0.5975450 0.0000000 -0.0426092
0.6214900 0.0000000 -0.0396250
0.6451420 0.0000000 -0.0363954
0.6684450 0.0000000 -0.0329498
0.6913420 0.0000000 -0.0293274
0.7137780 0.0000000 -0.0255773
0.7356980 0.0000000 -0.0217576
0.7570510 0.0000000 -0.0179329
0.7777850 0.0000000 -0.0141716
0.7978500 0.0000000 -0.0105427
0.8171970 0.0000000 -0.0071129
0.8357790 0.0000000 -0.0039438
0.8535530 0.0000000 -0.0010910
0.8704760 0.0000000 0.0013967
0.8865050 0.0000000 0.0034770
0.9016040 0.0000000 0.0051162
0.9157350 0.0000000 0.0062895
0.9288640 0.0000000 0.0069845
0.9409610 0.0000000 0.0072045
0.9519950 0.0000000 0.0069725
0.9619400 0.0000000 0.0063346
0.9707720 0.0000000 0.0053620
0.9784700 0.0000000 0.0041496
0.9850160 0.0000000 0.0028120
0.9903930 0.0000000 0.0014761
0.9945880 0.0000000 0.0002703
0.9975920 0.0000000 -0.0006881
0.9993980 0.0000000 -0.0013046
1.0000000 0.0000000 -0.0015170
