137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018319
0.9975920 0.0000000 0.0027550
0.9945880 0.0000000 0.0042215
0.9903930 0.0000000 0.0061358
0.9850160 0.0000000 0.0083840
0.9784700 0.0000000 0.0108492
0.9707720 0.0000000 0.0134261
0.9619400 0.0000000 0.0160344
0.9519950 0.0000000 0.0186243
0.9409610 0.0000000 0.0211775
0.9288640 0.0000000 0.0237034
0.9157350 0.0000000 0.0262293
0.9016040 0.0000000 0.0287909
0.8865050 0.0000000 0.0314198
0.8704760 0.0000000 0.0341341
0.8535530 0.0000000 0.0369333
0.8357790 0.0000000 0.0397944
0.8171970 0.0000000 0.0426748
0.7978500 0.0000000 0.0455175
0.7777850 0.0000000 0.0482580
0.7570510 0.0000000 0.0508322
0.7356980 0.0000000 0.0531844
0.7137780 0.0000000 0.0552732
0.6913420 0.0000000 0.0570749
0.6684450 0.0000000 0.0585843
0.6451420 0.0000000 0.0598132
0.6214900 0.0000000 0.0607870
0.5975450 0.0000000 0.0615396
0.5733650 0.0000000 0.0621085
0.5490090 0.0000000 0.0625293
0.5245340 0.0000000 0.0628321
0.5000000 0.0000000 0.0630385
0.4754660 0.0000000 0.0631610
0.4509910 0.0000000 0.0632025
0.4266350 0.0000000 0.0631586
0.4024550 0.0000000 0.0630198
0.3785100 0.0000000 0.0627735
0.3548580 0.0000000 0.0624064
0.3315550 0.0000000 0.0619064
0.3086580 0.0000000 0.0612630
0.2862220 0.0000000 0.0604676
0.2643020 0.0000000 0.0595131
0.2429490 0.0000000 0.0583934
0.2222150 0.0000000 0.0571033
0.2021500 0.0000000 0.0556387
0.1828030 0.0000000 0.0539971
0.1642210 0.0000000 0.0521786
0.1464470 0.0000000 0.0501868
0.1295240 0.0000000 0.0480293
0.1134950 0.0000000 0.0457173
0.0983960 0.0000000 0.0432640
0.0842650 0.0000000 0.0406829
0.0711360 0.0000000 0.0379848
0.0590390 0.0000000 0.0351754
0.0480050 0.0000000 0.0322547
0.0380600 0.0000000 0.0292161
0.0292280 0.0000000 0.0260482
0.0215300 0.0000000 0.0227382
0.0149840 0.0000000 0.0192758
0.0096070 0.0000000 0.0156589
0.0054120 0.0000000 0.0118962
0.0036000 0.0000000 0.0097557
0.0024080 0.0000000 0.0080081
0.0018000 0.0000000 0.0069368
0.0012000 0.0000000 0.0056745
0.0006020 0.0000000 0.0040266
0.0003000 0.0000000 0.0028452
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024192
0.0006020 0.0000000 -0.0034227
0.0012000 0.0000000 -0.0048204
0.0018000 0.0000000 -0.0058890
0.0024080 0.0000000 -0.0067943
0.0036000 0.0000000 -0.0082673
0.0054120 0.0000000 -0.0100638
0.0096070 0.0000000 -0.0131982
0.0149840 0.0000000 -0.0161806
0.0215300 0.0000000 -0.0190104
0.0292280 0.0000000 -0.0217013
0.0380600 0.0000000 -0.0242779
0.0480050 0.0000000 -0.0267684
0.0590390 0.0000000 -0.0291992
0.0711360 0.0000000 -0.0315899
0.0842650 0.0000000 -0.0339506
0.0983960 0.0000000 -0.0362818
0.1134950 0.0000000 -0.0385755
0.1295240 0.0000000 -0.0408173
0.1464470 0.0000000 -0.0429909
0.1642210 0.0000000 -0.0450788
0.1828030 0.0000000 -0.0470652
0.2021500 0.0000000 -0.0489358
0.2222150 0.0000000 -0.0506767
0.2429490 0.0000000 -0.0522722
0.2643020 0.0000000 -0.0537038
0.2862220 0.0000000 -0.0549487
0.3086580 0.0000000 -0.0559794
0.3315550 0.0000000 -0.0567648
0.3548580 0.0000000 -0.0572718
0.3785100 0.0000000 -0.0574681
0.4024550 0.0000000 -0.0573244
0.4266350 0.0000000 -0.0568165
0.4509910 0.0000000 -0.0559270
0.4754660 0.0000000 -0.0546456
0.5000000 0.0000000 -0.0529697
0.5245340 0.0000000 -0.0509033
0.5490090 0.0000000 -0.0484580
0.5733650 0.0000000 -0.0456524
0.5975450 0.0000000 -0.0425128
0.6214900 0.0000000 -0.0390745
0.6451420 0.0000000 -0.0353819
0.6684450 0.0000000 -0.0314889
0.6913420 0.0000000 -0.0274582
0.7137780 0.0000000 -0.0233597
0.7356980 0.0000000 -0.0192671
0.7570510 0.0000000 -0.0152548
0.7777850 0.0000000 -0.0113946
0.7978500 0.0000000 -0.0077522
0.8171970 0.0000000 -0.0043859
0.8357790 0.0000000 -0.0013452
0.8535530 0.0000000 0.0013293
0.8704760 0.0000000 0.0036035
0.8865050 0.0000000 0.0054499
0.9016040 0.0000000 0.0068473
0.9157350 0.0000000 0.0077810
0.9288640 0.0000000 0.0082461
0.9409610 0.0000000 0.0082512
0.9519950 0.0000000 0.0078222
0.9619400 0.0000000 0.0070071
0.9707720 0.0000000 0.0058777
0.9784700 0.0000000 0.0045291
0.9850160 0.0000000 0.0030760
0.9903930 0.0000000 0.0016455
0.9945880 0.0000000 0.0003658
0.9975920 0.0000000 -0.0006456
0.9993980 0.0000000 -0.0012939
1.0000000 0.0000000 -0.0015170
