137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018081
0.9975920 0.0000000 0.0026598
0.9945880 0.0000000 0.0040077
0.9903930 0.0000000 0.0057563
0.9850160 0.0000000 0.0077925
0.9784700 0.0000000 0.0099994
0.9707720 0.0000000 0.0122725
0.9619400 0.0000000 0.0145316
0.9519950 0.0000000 0.0167275
0.9409610 0.0000000 0.0188430
0.9288640 0.0000000 0.0208898
0.9157350 0.0000000 0.0228999
0.9016040 0.0000000 0.0249165
0.8865050 0.0000000 0.0269830
0.8704760 0.0000000 0.0291334
0.8535530 0.0000000 0.0313873
0.8357790 0.0000000 0.0337450
0.8171970 0.0000000 0.0361882
0.7978500 0.0000000 0.0386829
0.7777850 0.0000000 0.0411833
0.7570510 0.0000000 0.0436374
0.7356980 0.0000000 0.0459931
0.7137780 0.0000000 0.0482028
0.6913420 0.0000000 0.0502279
0.6684450 0.0000000 0.0520413
0.6451420 0.0000000 0.0536284
0.6214900 0.0000000 0.0549867
0.5975450 0.0000000 0.0561247
0.5733650 0.0000000 0.0570582
0.5490090 0.0000000 0.0578073
0.5245340 0.0000000 0.0583924
0.5000000 0.0000000 0.0588308
0.4754660 0.0000000 0.0591343
0.4509910 0.0000000 0.0593074
0.4266350 0.0000000 0.0593481
0.4024550 0.0000000 0.0592488
0.3785100 0.0000000 0.0589988
0.3548580 0.0000000 0.0585870
0.3315550 0.0000000 0.0580047
0.3086580 0.0000000 0.0572469
0.2862220 0.0000000 0.0563134
0.2643020 0.0000000 0.0552086
0.2429490 0.0000000 0.0539399
0.2222150 0.0000000 0.0525169
0.2021500 0.0000000 0.0509493
0.1828030 0.0000000 0.0492467
0.1642210 0.0000000 0.0474180
0.1464470 0.0000000 0.0454712
0.1295240 0.0000000 0.0434141
0.1134950 0.0000000 0.0412552
0.0983960 0.0000000 0.0390014
0.0842650 0.0000000 0.0366593
0.0711360 0.0000000 0.0342321
0.0590390 0.0000000 0.0317184
0.0480050 0.0000000 0.0291122
0.0380600 0.0000000 0.0264017
0.0292280 0.0000000 0.0235720
0.0215300 0.0000000 0.0206073
0.0149840 0.0000000 0.0174952
0.0096070 0.0000000 0.0142320
0.0054120 0.0000000 0.0108248
0.0036000 0.0000000 0.0088818
0.0024080 0.0000000 0.0072934
0.0018000 0.0000000 0.0063188
0.0012000 0.0000000 0.0051699
0.0006020 0.0000000 0.0036693
0.0003000 0.0000000 0.0025929
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024760
0.0006020 0.0000000 -0.0035031
0.0012000 0.0000000 -0.0049339
0.0018000 0.0000000 -0.0060282
0.0024080 0.0000000 -0.0069553
0.0036000 0.0000000 -0.0084640
0.0054120 0.0000000 -0.0103050
0.0096070 0.0000000 -0.0135192
0.0149840 0.0000000 -0.0165803
0.0215300 0.0000000 -0.0194868
0.0292280 0.0000000 -0.0222518
0.0380600 0.0000000 -0.0248990
0.0480050 0.0000000 -0.0274555
0.0590390 0.0000000 -0.0299466
0.0711360 0.0000000 -0.0323903
0.0842650 0.0000000 -0.0347940
0.0983960 0.0000000 -0.0371548
0.1134950 0.0000000 -0.0394601
0.1295240 0.0000000 -0.0416906
0.1464470 0.0000000 -0.0438247
0.1642210 0.0000000 -0.0458409
0.1828030 0.0000000 -0.0477212
0.2021500 0.0000000 -0.0494520
0.2222150 0.0000000 -0.0510233
0.2429490 0.0000000 -0.0524273
0.2643020 0.0000000 -0.0536562
0.2862220 0.0000000 -0.0547000
0.3086580 0.0000000 -0.0555455
0.3315550 0.0000000 -0.0561753
0.3548580 0.0000000 -0.0565687
0.3785100 0.0000000 -0.0567037
0.4024550 0.0000000 -0.0565583
0.4266350 0.0000000 -0.0561133
0.4509910 0.0000000 -0.0553531
0.4754660 0.0000000 -0.0542671
0.5000000 0.0000000 -0.0528497
0.5245340 0.0000000 -0.0511000
0.5490090 0.0000000 -0.0490218
0.5733650 0.0000000 -0.0466233
0.5975450 0.0000000 -0.0439173
0.6214900 0.0000000 -0.0409228
0.6451420 0.0000000 -0.0376656
0.6684450 0.0000000 -0.0341797
0.6913420 0.0000000 -0.0305083
0.7137780 0.0000000 -0.0267031
0.7356980 0.0000000 -0.0228243
0.7570510 0.0000000 -0.0189371
0.7777850 0.0000000 -0.0151102
0.7978500 0.0000000 -0.0114130
0.8171970 0.0000000 -0.0079121
0.8357790 0.0000000 -0.0046700
0.8535530 0.0000000 -0.0017432
0.8704760 0.0000000 0.0008180
0.8865050 0.0000000 0.0029699
0.9016040 0.0000000 0.0046776
0.9157350 0.0000000 0.0059154
0.9288640 0.0000000 0.0066701
0.9409610 0.0000000 0.0069446
0.9519950 0.0000000 0.0067618
0.9619400 0.0000000 0.0061680
0.9707720 0.0000000 0.0052341
0.9784700 0.0000000 0.0040554
0.9850160 0.0000000 0.0027464
0.9903930 0.0000000 0.0014341
0.9945880 0.0000000 0.0002466
0.9975920 0.0000000 -0.0006986
0.9993980 0.0000000 -0.0013072
1.0000000 0.0000000 -0.0015170
