137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018226
0.9975920 0.0000000 0.0027179
0.9945880 0.0000000 0.0041382
0.9903930 0.0000000 0.0059879
0.9850160 0.0000000 0.0081535
0.9784700 0.0000000 0.0105183
0.9707720 0.0000000 0.0129773
0.9619400 0.0000000 0.0154504
0.9519950 0.0000000 0.0178879
0.9409610 0.0000000 0.0202721
0.9288640 0.0000000 0.0226128
0.9157350 0.0000000 0.0249387
0.9016040 0.0000000 0.0272879
0.8865050 0.0000000 0.0296956
0.8704760 0.0000000 0.0321853
0.8535530 0.0000000 0.0347632
0.8357790 0.0000000 0.0374140
0.8171970 0.0000000 0.0401036
0.7978500 0.0000000 0.0427824
0.7777850 0.0000000 0.0453918
0.7570510 0.0000000 0.0478710
0.7356980 0.0000000 0.0501646
0.7137780 0.0000000 0.0522279
0.6913420 0.0000000 0.0540311
0.6684450 0.0000000 0.0555610
0.6451420 0.0000000 0.0568206
0.6214900 0.0000000 0.0578269
0.5975450 0.0000000 0.0586070
0.5733650 0.0000000 0.0591937
0.5490090 0.0000000 0.0596201
0.5245340 0.0000000 0.0599155
0.5000000 0.0000000 0.0601020
0.4754660 0.0000000 0.0601920
0.4509910 0.0000000 0.0601883
0.4266350 0.0000000 0.0600853
0.4024550 0.0000000 0.0598708
0.3785100 0.0000000 0.0595299
0.3548580 0.0000000 0.0590478
0.3315550 0.0000000 0.0584124
0.3086580 0.0000000 0.0576161
0.2862220 0.0000000 0.0566565
0.2643020 0.0000000 0.0555357
0.2429490 0.0000000 0.0542592
0.2222150 0.0000000 0.0528344
0.2021500 0.0000000 0.0512691
0.1828030 0.0000000 0.0495713
0.1642210 0.0000000 0.0477482
0.1464470 0.0000000 0.0458066
0.1295240 0.0000000 0.0437536
0.1134950 0.0000000 0.0415967
0.0983960 0.0000000 0.0393424
0.0842650 0.0000000 0.0369965
0.0711360 0.0000000 0.0345617
0.0590390 0.0000000 0.0320359
0.0480050 0.0000000 0.0294127
0.0380600 0.0000000 0.0266804
0.0292280 0.0000000 0.0238242
0.0215300 0.0000000 0.0208288
0.0149840 0.0000000 0.0176829
0.0096070 0.0000000 0.0143835
0.0054120 0.0000000 0.0109390
0.0036000 0.0000000 0.0089750
0.0024080 0.0000000 0.0073696
0.0018000 0.0000000 0.0063847
0.0012000 0.0000000 0.0052237
0.0006020 0.0000000 0.0037074
0.0003000 0.0000000 0.0026198
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023334
0.0006020 0.0000000 -0.0033012
0.0012000 0.0000000 -0.0046488
0.0018000 0.0000000 -0.0056789
0.0024080 0.0000000 -0.0065513
0.0036000 0.0000000 -0.0079701
0.0054120 0.0000000 -0.0096994
0.0096070 0.0000000 -0.0127122
0.0149840 0.0000000 -0.0155720
0.0215300 0.0000000 -0.0182775
0.0292280 0.0000000 -0.0208417
0.0380600 0.0000000 -0.0232888
0.0480050 0.0000000 -0.0256471
0.0590390 0.0000000 -0.0279434
0.0711360 0.0000000 -0.0301989
0.0842650 0.0000000 -0.0324256
0.0983960 0.0000000 -0.0346267
0.1134950 0.0000000 -0.0367974
0.1295240 0.0000000 -0.0389273
0.1464470 0.0000000 -0.0410047
0.1642210 0.0000000 -0.0430177
0.1828030 0.0000000 -0.0449566
0.2021500 0.0000000 -0.0468140
0.2222150 0.0000000 -0.0485828
0.2429490 0.0000000 -0.0502538
0.2643020 0.0000000 -0.0518138
0.2862220 0.0000000 -0.0532429
0.3086580 0.0000000 -0.0545141
0.3315550 0.0000000 -0.0555936
0.3548580 0.0000000 -0.0564426
0.3785100 0.0000000 -0.0570207
0.4024550 0.0000000 -0.0572892
0.4266350 0.0000000 -0.0572142
0.4509910 0.0000000 -0.0567691
0.4754660 0.0000000 -0.0559363
0.5000000 0.0000000 -0.0547071
0.5245340 0.0000000 -0.0530814
0.5490090 0.0000000 -0.0510670
0.5733650 0.0000000 -0.0486787
0.5975450 0.0000000 -0.0459376
0.6214900 0.0000000 -0.0428716
0.6451420 0.0000000 -0.0395156
0.6684450 0.0000000 -0.0359120
0.6913420 0.0000000 -0.0321116
0.7137780 0.0000000 -0.0281727
0.7356980 0.0000000 -0.0241603
0.7570510 0.0000000 -0.0201432
0.7777850 0.0000000 -0.0161929
0.7978500 0.0000000 -0.0123800
0.8171970 0.0000000 -0.0087720
0.8357790 0.0000000 -0.0054313
0.8535530 0.0000000 -0.0024141
0.8704760 0.0000000 0.0002300
0.8865050 0.0000000 0.0024579
0.9016040 0.0000000 0.0042356
0.9157350 0.0000000 0.0055377
0.9288640 0.0000000 0.0063515
0.9409610 0.0000000 0.0066803
0.9519950 0.0000000 0.0065469
0.9619400 0.0000000 0.0059975
0.9707720 0.0000000 0.0051033
0.9784700 0.0000000 0.0039591
0.9850160 0.0000000 0.0026794
0.9903930 0.0000000 0.0013912
0.9945880 0.0000000 0.0002225
0.9975920 0.0000000 -0.0007094
0.9993980 0.0000000 -0.0013099
1.0000000 0.0000000 -0.0015170
