137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018202
0.9975920 0.0000000 0.0027082
0.9945880 0.0000000 0.0041164
0.9903930 0.0000000 0.0059492
0.9850160 0.0000000 0.0080932
0.9784700 0.0000000 0.0104315
0.9707720 0.0000000 0.0128591
0.9619400 0.0000000 0.0152957
0.9519950 0.0000000 0.0176914
0.9409610 0.0000000 0.0200283
0.9288640 0.0000000 0.0223165
0.9157350 0.0000000 0.0245858
0.9016040 0.0000000 0.0268758
0.8865050 0.0000000 0.0292248
0.8704760 0.0000000 0.0316604
0.8535530 0.0000000 0.0341940
0.8357790 0.0000000 0.0368166
0.8171970 0.0000000 0.0394999
0.7978500 0.0000000 0.0421999
0.7777850 0.0000000 0.0448616
0.7570510 0.0000000 0.0474253
0.7356980 0.0000000 0.0498333
0.7137780 0.0000000 0.0520353
0.6913420 0.0000000 0.0539925
0.6684450 0.0000000 0.0556801
0.6451420 0.0000000 0.0570882
0.6214900 0.0000000 0.0582208
0.5975450 0.0000000 0.0590935
0.5733650 0.0000000 0.0597302
0.5490090 0.0000000 0.0601592
0.5245340 0.0000000 0.0604093
0.5000000 0.0000000 0.0605064
0.4754660 0.0000000 0.0604708
0.4509910 0.0000000 0.0603164
0.4266350 0.0000000 0.0600501
0.4024550 0.0000000 0.0596736
0.3785100 0.0000000 0.0591850
0.3548580 0.0000000 0.0585807
0.3315550 0.0000000 0.0578574
0.3086580 0.0000000 0.0570132
0.2862220 0.0000000 0.0560476
0.2643020 0.0000000 0.0549617
0.2429490 0.0000000 0.0537563
0.2222150 0.0000000 0.0524317
0.2021500 0.0000000 0.0509869
0.1828030 0.0000000 0.0494196
0.1642210 0.0000000 0.0477273
0.1464470 0.0000000 0.0459079
0.1295240 0.0000000 0.0439610
0.1134950 0.0000000 0.0418891
0.0983960 0.0000000 0.0396962
0.0842650 0.0000000 0.0373877
0.0711360 0.0000000 0.0349681
0.0590390 0.0000000 0.0324386
0.0480050 0.0000000 0.0297966
0.0380600 0.0000000 0.0270345
0.0292280 0.0000000 0.0241411
0.0215300 0.0000000 0.0211040
0.0149840 0.0000000 0.0179138
0.0096070 0.0000000 0.0145690
0.0054120 0.0000000 0.0110785
0.0036000 0.0000000 0.0090888
0.0024080 0.0000000 0.0074627
0.0018000 0.0000000 0.0064653
0.0012000 0.0000000 0.0052895
0.0006020 0.0000000 0.0037540
0.0003000 0.0000000 0.0026527
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024465
0.0006020 0.0000000 -0.0034614
0.0012000 0.0000000 -0.0048750
0.0018000 0.0000000 -0.0059560
0.0024080 0.0000000 -0.0068718
0.0036000 0.0000000 -0.0083620
0.0054120 0.0000000 -0.0101800
0.0096070 0.0000000 -0.0133528
0.0149840 0.0000000 -0.0163731
0.0215300 0.0000000 -0.0192399
0.0292280 0.0000000 -0.0219671
0.0380600 0.0000000 -0.0245802
0.0480050 0.0000000 -0.0271087
0.0590390 0.0000000 -0.0295811
0.0711360 0.0000000 -0.0320199
0.0842650 0.0000000 -0.0344380
0.0983960 0.0000000 -0.0368384
0.1134950 0.0000000 -0.0392146
0.1295240 0.0000000 -0.0415521
0.1464470 0.0000000 -0.0438331
0.1642210 0.0000000 -0.0460365
0.1828030 0.0000000 -0.0481415
0.2021500 0.0000000 -0.0501273
0.2222150 0.0000000 -0.0519730
0.2429490 0.0000000 -0.0536560
0.2643020 0.0000000 -0.0551515
0.2862220 0.0000000 -0.0564320
0.3086580 0.0000000 -0.0574674
0.3315550 0.0000000 -0.0582267
0.3548580 0.0000000 -0.0586802
0.3785100 0.0000000 -0.0588022
0.4024550 0.0000000 -0.0585735
0.4266350 0.0000000 -0.0579829
0.4509910 0.0000000 -0.0570278
0.4754660 0.0000000 -0.0557132
0.5000000 0.0000000 -0.0540506
0.5245340 0.0000000 -0.0520556
0.5490090 0.0000000 -0.0497460
0.5733650 0.0000000 -0.0471406
0.5975450 0.0000000 -0.0442592
0.6214900 0.0000000 -0.0411235
0.6451420 0.0000000 -0.0377587
0.6684450 0.0000000 -0.0341954
0.6913420 0.0000000 -0.0304721
0.7137780 0.0000000 -0.0266349
0.7356980 0.0000000 -0.0227385
0.7570510 0.0000000 -0.0188435
0.7777850 0.0000000 -0.0150149
0.7978500 0.0000000 -0.0113194
0.8171970 0.0000000 -0.0078222
0.8357790 0.0000000 -0.0045849
0.8535530 0.0000000 -0.0016636
0.8704760 0.0000000 0.0008916
0.8865050 0.0000000 0.0030371
0.9016040 0.0000000 0.0047379
0.9157350 0.0000000 0.0059684
0.9288640 0.0000000 0.0067157
0.9409610 0.0000000 0.0069831
0.9519950 0.0000000 0.0067934
0.9619400 0.0000000 0.0061931
0.9707720 0.0000000 0.0052535
0.9784700 0.0000000 0.0040698
0.9850160 0.0000000 0.0027564
0.9903930 0.0000000 0.0014405
0.9945880 0.0000000 0.0002503
0.9975920 0.0000000 -0.0006970
0.9993980 0.0000000 -0.0013068
1.0000000 0.0000000 -0.0015170
