137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018296
0.9975920 0.0000000 0.0027459
0.9945880 0.0000000 0.0042012
0.9903930 0.0000000 0.0060997
0.9850160 0.0000000 0.0083277
0.9784700 0.0000000 0.0107681
0.9707720 0.0000000 0.0133159
0.9619400 0.0000000 0.0158903
0.9519950 0.0000000 0.0184416
0.9409610 0.0000000 0.0209515
0.9288640 0.0000000 0.0234294
0.9157350 0.0000000 0.0259033
0.9016040 0.0000000 0.0284101
0.8865050 0.0000000 0.0309834
0.8704760 0.0000000 0.0336445
0.8535530 0.0000000 0.0363966
0.8357790 0.0000000 0.0392214
0.8171970 0.0000000 0.0420812
0.7978500 0.0000000 0.0449233
0.7777850 0.0000000 0.0476863
0.7570510 0.0000000 0.0503079
0.7356980 0.0000000 0.0527321
0.7137780 0.0000000 0.0549147
0.6913420 0.0000000 0.0568278
0.6684450 0.0000000 0.0584604
0.6451420 0.0000000 0.0598185
0.6214900 0.0000000 0.0609219
0.5975450 0.0000000 0.0618007
0.5733650 0.0000000 0.0624903
0.5490090 0.0000000 0.0630269
0.5245340 0.0000000 0.0634428
0.5000000 0.0000000 0.0637636
0.4754660 0.0000000 0.0640059
0.4509910 0.0000000 0.0641768
0.4266350 0.0000000 0.0642747
0.4024550 0.0000000 0.0642905
0.3785100 0.0000000 0.0642102
0.3548580 0.0000000 0.0640171
0.3315550 0.0000000 0.0636933
0.3086580 0.0000000 0.0632217
0.2862220 0.0000000 0.0625868
0.2643020 0.0000000 0.0617748
0.2429490 0.0000000 0.0607737
0.2222150 0.0000000 0.0595740
0.2021500 0.0000000 0.0581684
0.1828030 0.0000000 0.0565531
0.1642210 0.0000000 0.0547285
0.1464470 0.0000000 0.0526992
0.1295240 0.0000000 0.0504750
0.1134950 0.0000000 0.0480706
0.0983960 0.0000000 0.0455022
0.0842650 0.0000000 0.0427872
0.0711360 0.0000000 0.0399403
0.0590390 0.0000000 0.0369706
0.0480050 0.0000000 0.0338813
0.0380600 0.0000000 0.0306685
0.0292280 0.0000000 0.0273227
0.0215300 0.0000000 0.0238327
0.0149840 0.0000000 0.0201890
0.0096070 0.0000000 0.0163901
0.0054120 0.0000000 0.0124451
0.0036000 0.0000000 0.0102033
0.0024080 0.0000000 0.0083742
0.0018000 0.0000000 0.0072533
0.0012000 0.0000000 0.0059329
0.0006020 0.0000000 0.0042097
0.0003000 0.0000000 0.0029744
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024301
0.0006020 0.0000000 -0.0034381
0.0012000 0.0000000 -0.0048421
0.0018000 0.0000000 -0.0059157
0.0024080 0.0000000 -0.0068252
0.0036000 0.0000000 -0.0083050
0.0054120 0.0000000 -0.0101101
0.0096070 0.0000000 -0.0132596
0.0149840 0.0000000 -0.0162566
0.0215300 0.0000000 -0.0190999
0.0292280 0.0000000 -0.0218025
0.0380600 0.0000000 -0.0243882
0.0480050 0.0000000 -0.0268837
0.0590390 0.0000000 -0.0293132
0.0711360 0.0000000 -0.0316927
0.0842650 0.0000000 -0.0340270
0.0983960 0.0000000 -0.0363096
0.1134950 0.0000000 -0.0385236
0.1295240 0.0000000 -0.0406451
0.1464470 0.0000000 -0.0426477
0.1642210 0.0000000 -0.0445062
0.1828030 0.0000000 -0.0461996
0.2021500 0.0000000 -0.0477132
0.2222150 0.0000000 -0.0490376
0.2429490 0.0000000 -0.0501681
0.2643020 0.0000000 -0.0511020
0.2862220 0.0000000 -0.0518364
0.3086580 0.0000000 -0.0523667
0.3315550 0.0000000 -0.0526849
0.3548580 0.0000000 -0.0527802
0.3785100 0.0000000 -0.0526399
0.4024550 0.0000000 -0.0522507
0.4266350 0.0000000 -0.0516003
0.4509910 0.0000000 -0.0506788
0.4754660 0.0000000 -0.0494792
0.5000000 0.0000000 -0.0479976
0.5245340 0.0000000 -0.0462332
0.5490090 0.0000000 -0.0441881
0.5733650 0.0000000 -0.0418675
0.5975450 0.0000000 -0.0392801
0.6214900 0.0000000 -0.0364395
0.6451420 0.0000000 -0.0333661
0.6684450 0.0000000 -0.0300878
0.6913420 0.0000000 -0.0266421
0.7137780 0.0000000 -0.0230753
0.7356980 0.0000000 -0.0194425
0.7570510 0.0000000 -0.0158046
0.7777850 0.0000000 -0.0122271
0.7978500 0.0000000 -0.0087763
0.8171970 0.0000000 -0.0055168
0.8357790 0.0000000 -0.0025095
0.8535530 0.0000000 0.0001902
0.8704760 0.0000000 0.0025332
0.8865050 0.0000000 0.0044768
0.9016040 0.0000000 0.0059868
0.9157350 0.0000000 0.0070383
0.9288640 0.0000000 0.0076190
0.9409610 0.0000000 0.0077327
0.9519950 0.0000000 0.0074028
0.9619400 0.0000000 0.0066762
0.9707720 0.0000000 0.0056245
0.9784700 0.0000000 0.0043430
0.9850160 0.0000000 0.0029465
0.9903930 0.0000000 0.0015624
0.9945880 0.0000000 0.0003189
0.9975920 0.0000000 -0.0006665
0.9993980 0.0000000 -0.0012992
1.0000000 0.0000000 -0.0015170
