137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018113
0.9975920 0.0000000 0.0026728
0.9945880 0.0000000 0.0040368
0.9903930 0.0000000 0.0058081
0.9850160 0.0000000 0.0078732
0.9784700 0.0000000 0.0101153
0.9707720 0.0000000 0.0124299
0.9619400 0.0000000 0.0147365
0.9519950 0.0000000 0.0169859
0.9409610 0.0000000 0.0191607
0.9288640 0.0000000 0.0212720
0.9157350 0.0000000 0.0233510
0.9016040 0.0000000 0.0254398
0.8865050 0.0000000 0.0275796
0.8704760 0.0000000 0.0298022
0.8535530 0.0000000 0.0321236
0.8357790 0.0000000 0.0345403
0.8171970 0.0000000 0.0370299
0.7978500 0.0000000 0.0395544
0.7777850 0.0000000 0.0420645
0.7570510 0.0000000 0.0445060
0.7356980 0.0000000 0.0468262
0.7137780 0.0000000 0.0489786
0.6913420 0.0000000 0.0509282
0.6684450 0.0000000 0.0526525
0.6451420 0.0000000 0.0541433
0.6214900 0.0000000 0.0554053
0.5975450 0.0000000 0.0564533
0.5733650 0.0000000 0.0573091
0.5490090 0.0000000 0.0579964
0.5245340 0.0000000 0.0585374
0.5000000 0.0000000 0.0589488
0.4754660 0.0000000 0.0592398
0.4509910 0.0000000 0.0594110
0.4266350 0.0000000 0.0594557
0.4024550 0.0000000 0.0593620
0.3785100 0.0000000 0.0591160
0.3548580 0.0000000 0.0587048
0.3315550 0.0000000 0.0581194
0.3086580 0.0000000 0.0573564
0.2862220 0.0000000 0.0564181
0.2643020 0.0000000 0.0553119
0.2429490 0.0000000 0.0540478
0.2222150 0.0000000 0.0526370
0.2021500 0.0000000 0.0510901
0.1828030 0.0000000 0.0494155
0.1642210 0.0000000 0.0476198
0.1464470 0.0000000 0.0457078
0.1295240 0.0000000 0.0436840
0.1134950 0.0000000 0.0415531
0.0983960 0.0000000 0.0393197
0.0842650 0.0000000 0.0369885
0.0711360 0.0000000 0.0345622
0.0590390 0.0000000 0.0320398
0.0480050 0.0000000 0.0294164
0.0380600 0.0000000 0.0266820
0.0292280 0.0000000 0.0238232
0.0215300 0.0000000 0.0208260
0.0149840 0.0000000 0.0176791
0.0096070 0.0000000 0.0143798
0.0054120 0.0000000 0.0109361
0.0036000 0.0000000 0.0089726
0.0024080 0.0000000 0.0073676
0.0018000 0.0000000 0.0063830
0.0012000 0.0000000 0.0052224
0.0006020 0.0000000 0.0037064
0.0003000 0.0000000 0.0026191
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023769
0.0006020 0.0000000 -0.0033627
0.0012000 0.0000000 -0.0047358
0.0018000 0.0000000 -0.0057854
0.0024080 0.0000000 -0.0066745
0.0036000 0.0000000 -0.0081208
0.0054120 0.0000000 -0.0098840
0.0096070 0.0000000 -0.0129578
0.0149840 0.0000000 -0.0158778
0.0215300 0.0000000 -0.0186422
0.0292280 0.0000000 -0.0212638
0.0380600 0.0000000 -0.0237662
0.0480050 0.0000000 -0.0261778
0.0590390 0.0000000 -0.0285259
0.0711360 0.0000000 -0.0308320
0.0842650 0.0000000 -0.0331084
0.0983960 0.0000000 -0.0353585
0.1134950 0.0000000 -0.0375767
0.1295240 0.0000000 -0.0397508
0.1464470 0.0000000 -0.0418658
0.1642210 0.0000000 -0.0439051
0.1828030 0.0000000 -0.0458534
0.2021500 0.0000000 -0.0476969
0.2222150 0.0000000 -0.0494220
0.2429490 0.0000000 -0.0510145
0.2643020 0.0000000 -0.0524578
0.2862220 0.0000000 -0.0537315
0.3086580 0.0000000 -0.0548118
0.3315550 0.0000000 -0.0556710
0.3548580 0.0000000 -0.0562806
0.3785100 0.0000000 -0.0566126
0.4024550 0.0000000 -0.0566423
0.4266350 0.0000000 -0.0563501
0.4509910 0.0000000 -0.0557227
0.4754660 0.0000000 -0.0547528
0.5000000 0.0000000 -0.0534390
0.5245340 0.0000000 -0.0517842
0.5490090 0.0000000 -0.0497948
0.5733650 0.0000000 -0.0474805
0.5975450 0.0000000 -0.0448539
0.6214900 0.0000000 -0.0419321
0.6451420 0.0000000 -0.0387386
0.6684450 0.0000000 -0.0353043
0.6913420 0.0000000 -0.0316694
0.7137780 0.0000000 -0.0278837
0.7356980 0.0000000 -0.0240058
0.7570510 0.0000000 -0.0201009
0.7777850 0.0000000 -0.0162387
0.7978500 0.0000000 -0.0124903
0.8171970 0.0000000 -0.0089250
0.8357790 0.0000000 -0.0056085
0.8535530 0.0000000 -0.0026001
0.8704760 0.0000000 0.0000466
0.8865050 0.0000000 0.0022855
0.9016040 0.0000000 0.0040792
0.9157350 0.0000000 0.0054002
0.9288640 0.0000000 0.0062338
0.9409610 0.0000000 0.0065821
0.9519950 0.0000000 0.0064670
0.9619400 0.0000000 0.0059343
0.9707720 0.0000000 0.0050548
0.9784700 0.0000000 0.0039234
0.9850160 0.0000000 0.0026546
0.9903930 0.0000000 0.0013752
0.9945880 0.0000000 0.0002135
0.9975920 0.0000000 -0.0007134
0.9993980 0.0000000 -0.0013109
1.0000000 0.0000000 -0.0015170
