137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018265
0.9975920 0.0000000 0.0027335
0.9945880 0.0000000 0.0041732
0.9903930 0.0000000 0.0060501
0.9850160 0.0000000 0.0082505
0.9784700 0.0000000 0.0106573
0.9707720 0.0000000 0.0131656
0.9619400 0.0000000 0.0156951
0.9519950 0.0000000 0.0181961
0.9409610 0.0000000 0.0206508
0.9288640 0.0000000 0.0230695
0.9157350 0.0000000 0.0254813
0.9016040 0.0000000 0.0279246
0.8865050 0.0000000 0.0304351
0.8704760 0.0000000 0.0330365
0.8535530 0.0000000 0.0357353
0.8357790 0.0000000 0.0385167
0.8171970 0.0000000 0.0413468
0.7978500 0.0000000 0.0441773
0.7777850 0.0000000 0.0469512
0.7570510 0.0000000 0.0496100
0.7356980 0.0000000 0.0521015
0.7137780 0.0000000 0.0543845
0.6913420 0.0000000 0.0564325
0.6684450 0.0000000 0.0582347
0.6451420 0.0000000 0.0597950
0.6214900 0.0000000 0.0611289
0.5975450 0.0000000 0.0622591
0.5733650 0.0000000 0.0632111
0.5490090 0.0000000 0.0640085
0.5245340 0.0000000 0.0646692
0.5000000 0.0000000 0.0652027
0.4754660 0.0000000 0.0656102
0.4509910 0.0000000 0.0658844
0.4266350 0.0000000 0.0660121
0.4024550 0.0000000 0.0659773
0.3785100 0.0000000 0.0657637
0.3548580 0.0000000 0.0653581
0.3315550 0.0000000 0.0647521
0.3086580 0.0000000 0.0639429
0.2862220 0.0000000 0.0629326
0.2643020 0.0000000 0.0617278
0.2429490 0.0000000 0.0603369
0.2222150 0.0000000 0.0587694
0.2021500 0.0000000 0.0570341
0.1828030 0.0000000 0.0551395
0.1642210 0.0000000 0.0530934
0.1464470 0.0000000 0.0509039
0.1295240 0.0000000 0.0485800
0.1134950 0.0000000 0.0461321
0.0983960 0.0000000 0.0435705
0.0842650 0.0000000 0.0409053
0.0711360 0.0000000 0.0381433
0.0590390 0.0000000 0.0352863
0.0480050 0.0000000 0.0323312
0.0380600 0.0000000 0.0292682
0.0292280 0.0000000 0.0260835
0.0215300 0.0000000 0.0227623
0.0149840 0.0000000 0.0192926
0.0096070 0.0000000 0.0156709
0.0054120 0.0000000 0.0119047
0.0036000 0.0000000 0.0097624
0.0024080 0.0000000 0.0080136
0.0018000 0.0000000 0.0069415
0.0012000 0.0000000 0.0056783
0.0006020 0.0000000 0.0040294
0.0003000 0.0000000 0.0028471
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025197
0.0006020 0.0000000 -0.0035650
0.0012000 0.0000000 -0.0050213
0.0018000 0.0000000 -0.0061351
0.0024080 0.0000000 -0.0070790
0.0036000 0.0000000 -0.0086153
0.0054120 0.0000000 -0.0104904
0.0096070 0.0000000 -0.0137664
0.0149840 0.0000000 -0.0168898
0.0215300 0.0000000 -0.0198595
0.0292280 0.0000000 -0.0226885
0.0380600 0.0000000 -0.0253997
0.0480050 0.0000000 -0.0280189
0.0590390 0.0000000 -0.0305686
0.0711360 0.0000000 -0.0330634
0.0842650 0.0000000 -0.0355061
0.0983960 0.0000000 -0.0378885
0.1134950 0.0000000 -0.0401918
0.1295240 0.0000000 -0.0423893
0.1464470 0.0000000 -0.0444513
0.1642210 0.0000000 -0.0463464
0.1828030 0.0000000 -0.0480460
0.2021500 0.0000000 -0.0495249
0.2222150 0.0000000 -0.0507616
0.2429490 0.0000000 -0.0517387
0.2643020 0.0000000 -0.0524421
0.2862220 0.0000000 -0.0528605
0.3086580 0.0000000 -0.0529860
0.3315550 0.0000000 -0.0528140
0.3548580 0.0000000 -0.0523440
0.3785100 0.0000000 -0.0515795
0.4024550 0.0000000 -0.0505286
0.4266350 0.0000000 -0.0492025
0.4509910 0.0000000 -0.0476142
0.4754660 0.0000000 -0.0457771
0.5000000 0.0000000 -0.0437029
0.5245340 0.0000000 -0.0414012
0.5490090 0.0000000 -0.0388793
0.5733650 0.0000000 -0.0361439
0.5975450 0.0000000 -0.0332030
0.6214900 0.0000000 -0.0300701
0.6451420 0.0000000 -0.0267663
0.6684450 0.0000000 -0.0233225
0.6913420 0.0000000 -0.0197813
0.7137780 0.0000000 -0.0161950
0.7356980 0.0000000 -0.0126240
0.7570510 0.0000000 -0.0091326
0.7777850 0.0000000 -0.0057856
0.7978500 0.0000000 -0.0026443
0.8171970 0.0000000 0.0002363
0.8357790 0.0000000 0.0028088
0.8535530 0.0000000 0.0050340
0.8704760 0.0000000 0.0068796
0.8865050 0.0000000 0.0083193
0.9016040 0.0000000 0.0093332
0.9157350 0.0000000 0.0099081
0.9288640 0.0000000 0.0100402
0.9409610 0.0000000 0.0097388
0.9519950 0.0000000 0.0090307
0.9619400 0.0000000 0.0079646
0.9707720 0.0000000 0.0066126
0.9784700 0.0000000 0.0050702
0.9850160 0.0000000 0.0034525
0.9903930 0.0000000 0.0018868
0.9945880 0.0000000 0.0005017
0.9975920 0.0000000 -0.0005851
0.9993980 0.0000000 -0.0012788
1.0000000 0.0000000 -0.0015170
