137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018341
0.9975920 0.0000000 0.0027636
0.9945880 0.0000000 0.0042409
0.9903930 0.0000000 0.0061701
0.9850160 0.0000000 0.0084376
0.9784700 0.0000000 0.0109264
0.9707720 0.0000000 0.0135315
0.9619400 0.0000000 0.0161727
0.9519950 0.0000000 0.0188004
0.9409610 0.0000000 0.0213967
0.9288640 0.0000000 0.0239710
0.9157350 0.0000000 0.0265505
0.9016040 0.0000000 0.0291701
0.8865050 0.0000000 0.0318603
0.8704760 0.0000000 0.0346374
0.8535530 0.0000000 0.0374987
0.8357790 0.0000000 0.0404187
0.8171970 0.0000000 0.0433524
0.7978500 0.0000000 0.0462414
0.7777850 0.0000000 0.0490202
0.7570510 0.0000000 0.0516256
0.7356980 0.0000000 0.0540045
0.7137780 0.0000000 0.0561190
0.6913420 0.0000000 0.0579503
0.6684450 0.0000000 0.0594983
0.6451420 0.0000000 0.0607793
0.6214900 0.0000000 0.0618215
0.5975450 0.0000000 0.0626597
0.5733650 0.0000000 0.0633287
0.5490090 0.0000000 0.0638589
0.5245340 0.0000000 0.0642718
0.5000000 0.0000000 0.0645787
0.4754660 0.0000000 0.0647799
0.4509910 0.0000000 0.0648668
0.4266350 0.0000000 0.0648244
0.4024550 0.0000000 0.0646351
0.3785100 0.0000000 0.0642815
0.3548580 0.0000000 0.0637499
0.3315550 0.0000000 0.0630312
0.3086580 0.0000000 0.0621224
0.2862220 0.0000000 0.0610253
0.2643020 0.0000000 0.0597461
0.2429490 0.0000000 0.0582930
0.2222150 0.0000000 0.0566756
0.2021500 0.0000000 0.0549039
0.1828030 0.0000000 0.0529876
0.1642210 0.0000000 0.0509369
0.1464470 0.0000000 0.0487618
0.1295240 0.0000000 0.0464735
0.1134950 0.0000000 0.0440836
0.0983960 0.0000000 0.0416026
0.0842650 0.0000000 0.0390392
0.0711360 0.0000000 0.0363977
0.0590390 0.0000000 0.0336768
0.0480050 0.0000000 0.0308692
0.0380600 0.0000000 0.0279616
0.0292280 0.0000000 0.0249370
0.0215300 0.0000000 0.0217783
0.0149840 0.0000000 0.0184721
0.0096070 0.0000000 0.0150141
0.0054120 0.0000000 0.0114118
0.0036000 0.0000000 0.0093604
0.0024080 0.0000000 0.0076848
0.0018000 0.0000000 0.0066572
0.0012000 0.0000000 0.0054462
0.0006020 0.0000000 0.0038649
0.0003000 0.0000000 0.0027310
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024688
0.0006020 0.0000000 -0.0034929
0.0012000 0.0000000 -0.0049196
0.0018000 0.0000000 -0.0060105
0.0024080 0.0000000 -0.0069348
0.0036000 0.0000000 -0.0084389
0.0054120 0.0000000 -0.0102739
0.0096070 0.0000000 -0.0134764
0.0149840 0.0000000 -0.0165239
0.0215300 0.0000000 -0.0194133
0.0292280 0.0000000 -0.0221552
0.0380600 0.0000000 -0.0247707
0.0480050 0.0000000 -0.0272843
0.0590390 0.0000000 -0.0297194
0.0711360 0.0000000 -0.0320941
0.0842650 0.0000000 -0.0344184
0.0983960 0.0000000 -0.0366953
0.1134950 0.0000000 -0.0389206
0.1295240 0.0000000 -0.0410856
0.1464470 0.0000000 -0.0431792
0.1642210 0.0000000 -0.0451885
0.1828030 0.0000000 -0.0470999
0.2021500 0.0000000 -0.0488979
0.2222150 0.0000000 -0.0505641
0.2429490 0.0000000 -0.0520761
0.2643020 0.0000000 -0.0534070
0.2862220 0.0000000 -0.0545261
0.3086580 0.0000000 -0.0554012
0.3315550 0.0000000 -0.0560007
0.3548580 0.0000000 -0.0562972
0.3785100 0.0000000 -0.0562694
0.4024550 0.0000000 -0.0559045
0.4266350 0.0000000 -0.0551974
0.4509910 0.0000000 -0.0541501
0.4754660 0.0000000 -0.0527689
0.5000000 0.0000000 -0.0510627
0.5245340 0.0000000 -0.0490405
0.5490090 0.0000000 -0.0467108
0.5733650 0.0000000 -0.0440826
0.5975450 0.0000000 -0.0411671
0.6214900 0.0000000 -0.0379812
0.6451420 0.0000000 -0.0345506
0.6684450 0.0000000 -0.0309118
0.6913420 0.0000000 -0.0271138
0.7137780 0.0000000 -0.0232167
0.7356980 0.0000000 -0.0192896
0.7570510 0.0000000 -0.0154055
0.7777850 0.0000000 -0.0116386
0.7978500 0.0000000 -0.0080587
0.8171970 0.0000000 -0.0047291
0.8357790 0.0000000 -0.0017042
0.8535530 0.0000000 0.0009705
0.8704760 0.0000000 0.0032573
0.8865050 0.0000000 0.0051251
0.9016040 0.0000000 0.0065504
0.9157350 0.0000000 0.0075161
0.9288640 0.0000000 0.0080155
0.9409610 0.0000000 0.0080554
0.9519950 0.0000000 0.0076606
0.9619400 0.0000000 0.0068777
0.9707720 0.0000000 0.0057777
0.9784700 0.0000000 0.0044552
0.9850160 0.0000000 0.0030245
0.9903930 0.0000000 0.0016124
0.9945880 0.0000000 0.0003472
0.9975920 0.0000000 -0.0006539
0.9993980 0.0000000 -0.0012960
1.0000000 0.0000000 -0.0015170
