137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018206
0.9975920 0.0000000 0.0027097
0.9945880 0.0000000 0.0041198
0.9903930 0.0000000 0.0059554
0.9850160 0.0000000 0.0081028
0.9784700 0.0000000 0.0104453
0.9707720 0.0000000 0.0128779
0.9619400 0.0000000 0.0153200
0.9519950 0.0000000 0.0177220
0.9409610 0.0000000 0.0200662
0.9288640 0.0000000 0.0223632
0.9157350 0.0000000 0.0246431
0.9016040 0.0000000 0.0269466
0.8865050 0.0000000 0.0293128
0.8704760 0.0000000 0.0317706
0.8535530 0.0000000 0.0343325
0.8357790 0.0000000 0.0369909
0.8171970 0.0000000 0.0397189
0.7978500 0.0000000 0.0424744
0.7777850 0.0000000 0.0452044
0.7570510 0.0000000 0.0478519
0.7356980 0.0000000 0.0503624
0.7137780 0.0000000 0.0526891
0.6913420 0.0000000 0.0547970
0.6684450 0.0000000 0.0566644
0.6451420 0.0000000 0.0582834
0.6214900 0.0000000 0.0596580
0.5975450 0.0000000 0.0608009
0.5733650 0.0000000 0.0617294
0.5490090 0.0000000 0.0624618
0.5245340 0.0000000 0.0630131
0.5000000 0.0000000 0.0633922
0.4754660 0.0000000 0.0636015
0.4509910 0.0000000 0.0636365
0.4266350 0.0000000 0.0634885
0.4024550 0.0000000 0.0631470
0.3785100 0.0000000 0.0626034
0.3548580 0.0000000 0.0618543
0.3315550 0.0000000 0.0609030
0.3086580 0.0000000 0.0597603
0.2862220 0.0000000 0.0584436
0.2643020 0.0000000 0.0569742
0.2429490 0.0000000 0.0553746
0.2222150 0.0000000 0.0536652
0.2021500 0.0000000 0.0518623
0.1828030 0.0000000 0.0499768
0.1642210 0.0000000 0.0480142
0.1464470 0.0000000 0.0459759
0.1295240 0.0000000 0.0438609
0.1134950 0.0000000 0.0416677
0.0983960 0.0000000 0.0393942
0.0842650 0.0000000 0.0370388
0.0711360 0.0000000 0.0345991
0.0590390 0.0000000 0.0320698
0.0480050 0.0000000 0.0294429
0.0380600 0.0000000 0.0267064
0.0292280 0.0000000 0.0238457
0.0215300 0.0000000 0.0208462
0.0149840 0.0000000 0.0176966
0.0096070 0.0000000 0.0143941
0.0054120 0.0000000 0.0109469
0.0036000 0.0000000 0.0089814
0.0024080 0.0000000 0.0073748
0.0018000 0.0000000 0.0063893
0.0012000 0.0000000 0.0052275
0.0006020 0.0000000 0.0037100
0.0003000 0.0000000 0.0026217
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024839
0.0006020 0.0000000 -0.0035144
0.0012000 0.0000000 -0.0049499
0.0018000 0.0000000 -0.0060477
0.0024080 0.0000000 -0.0069778
0.0036000 0.0000000 -0.0084915
0.0054120 0.0000000 -0.0103385
0.0096070 0.0000000 -0.0135627
0.0149840 0.0000000 -0.0166321
0.0215300 0.0000000 -0.0195439
0.0292280 0.0000000 -0.0223092
0.0380600 0.0000000 -0.0249496
0.0480050 0.0000000 -0.0274905
0.0590390 0.0000000 -0.0299554
0.0711360 0.0000000 -0.0323620
0.0842650 0.0000000 -0.0347186
0.0983960 0.0000000 -0.0370250
0.1134950 0.0000000 -0.0392728
0.1295240 0.0000000 -0.0414477
0.1464470 0.0000000 -0.0435331
0.1642210 0.0000000 -0.0455117
0.1828030 0.0000000 -0.0473671
0.2021500 0.0000000 -0.0490848
0.2222150 0.0000000 -0.0506507
0.2429490 0.0000000 -0.0520501
0.2643020 0.0000000 -0.0532669
0.2862220 0.0000000 -0.0542830
0.3086580 0.0000000 -0.0550783
0.3315550 0.0000000 -0.0556318
0.3548580 0.0000000 -0.0559233
0.3785100 0.0000000 -0.0559350
0.4024550 0.0000000 -0.0556528
0.4266350 0.0000000 -0.0550670
0.4509910 0.0000000 -0.0541720
0.4754660 0.0000000 -0.0529653
0.5000000 0.0000000 -0.0514467
0.5245340 0.0000000 -0.0496173
0.5490090 0.0000000 -0.0474790
0.5733650 0.0000000 -0.0450359
0.5975450 0.0000000 -0.0422956
0.6214900 0.0000000 -0.0392720
0.6451420 0.0000000 -0.0359879
0.6684450 0.0000000 -0.0324765
0.6913420 0.0000000 -0.0287829
0.7137780 0.0000000 -0.0249635
0.7356980 0.0000000 -0.0210835
0.7570510 0.0000000 -0.0172136
0.7777850 0.0000000 -0.0134267
0.7978500 0.0000000 -0.0097938
0.8171970 0.0000000 -0.0063812
0.8357790 0.0000000 -0.0032482
0.8535530 0.0000000 -0.0004463
0.8704760 0.0000000 0.0019800
0.8865050 0.0000000 0.0039932
0.9016040 0.0000000 0.0055638
0.9157350 0.0000000 0.0066704
0.9288640 0.0000000 0.0073028
0.9409610 0.0000000 0.0074657
0.9519950 0.0000000 0.0071826
0.9619400 0.0000000 0.0064997
0.9707720 0.0000000 0.0054880
0.9784700 0.0000000 0.0042420
0.9850160 0.0000000 0.0028762
0.9903930 0.0000000 0.0015173
0.9945880 0.0000000 0.0002935
0.9975920 0.0000000 -0.0006778
0.9993980 0.0000000 -0.0013020
1.0000000 0.0000000 -0.0015170
