137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018147
0.9975920 0.0000000 0.0026863
0.9945880 0.0000000 0.0040672
0.9903930 0.0000000 0.0058619
0.9850160 0.0000000 0.0079569
0.9784700 0.0000000 0.0102356
0.9707720 0.0000000 0.0125929
0.9619400 0.0000000 0.0149488
0.9519950 0.0000000 0.0172537
0.9409610 0.0000000 0.0194905
0.9288640 0.0000000 0.0216700
0.9157350 0.0000000 0.0238230
0.9016040 0.0000000 0.0259903
0.8865050 0.0000000 0.0282111
0.8704760 0.0000000 0.0305139
0.8535530 0.0000000 0.0329108
0.8357790 0.0000000 0.0353934
0.8171970 0.0000000 0.0379346
0.7978500 0.0000000 0.0404920
0.7777850 0.0000000 0.0430133
0.7570510 0.0000000 0.0454432
0.7356980 0.0000000 0.0477299
0.7137780 0.0000000 0.0498306
0.6913420 0.0000000 0.0517152
0.6684450 0.0000000 0.0533677
0.6451420 0.0000000 0.0547864
0.6214900 0.0000000 0.0559819
0.5975450 0.0000000 0.0569739
0.5733650 0.0000000 0.0577870
0.5490090 0.0000000 0.0584469
0.5245340 0.0000000 0.0589764
0.5000000 0.0000000 0.0593926
0.4754660 0.0000000 0.0597053
0.4509910 0.0000000 0.0599165
0.4266350 0.0000000 0.0600215
0.4024550 0.0000000 0.0600108
0.3785100 0.0000000 0.0598724
0.3548580 0.0000000 0.0595940
0.3315550 0.0000000 0.0591651
0.3086580 0.0000000 0.0585780
0.2862220 0.0000000 0.0578276
0.2643020 0.0000000 0.0569116
0.2429490 0.0000000 0.0558290
0.2222150 0.0000000 0.0545796
0.2021500 0.0000000 0.0531636
0.1828030 0.0000000 0.0515817
0.1642210 0.0000000 0.0498360
0.1464470 0.0000000 0.0479301
0.1295240 0.0000000 0.0458708
0.1134950 0.0000000 0.0436678
0.0983960 0.0000000 0.0413322
0.0842650 0.0000000 0.0388759
0.0711360 0.0000000 0.0363085
0.0590390 0.0000000 0.0336348
0.0480050 0.0000000 0.0308546
0.0380600 0.0000000 0.0279607
0.0292280 0.0000000 0.0249417
0.0215300 0.0000000 0.0217844
0.0149840 0.0000000 0.0184777
0.0096070 0.0000000 0.0150187
0.0054120 0.0000000 0.0114154
0.0036000 0.0000000 0.0093635
0.0024080 0.0000000 0.0076873
0.0018000 0.0000000 0.0066594
0.0012000 0.0000000 0.0054480
0.0006020 0.0000000 0.0038663
0.0003000 0.0000000 0.0027320
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024633
0.0006020 0.0000000 -0.0034852
0.0012000 0.0000000 -0.0049086
0.0018000 0.0000000 -0.0059971
0.0024080 0.0000000 -0.0069193
0.0036000 0.0000000 -0.0084201
0.0054120 0.0000000 -0.0102511
0.0096070 0.0000000 -0.0134474
0.0149840 0.0000000 -0.0164909
0.0215300 0.0000000 -0.0193805
0.0292280 0.0000000 -0.0221292
0.0380600 0.0000000 -0.0247610
0.0480050 0.0000000 -0.0273035
0.0590390 0.0000000 -0.0297824
0.0711360 0.0000000 -0.0322171
0.0842650 0.0000000 -0.0346176
0.0983960 0.0000000 -0.0369845
0.1134950 0.0000000 -0.0393099
0.1295240 0.0000000 -0.0415798
0.1464470 0.0000000 -0.0437776
0.1642210 0.0000000 -0.0458855
0.1828030 0.0000000 -0.0478865
0.2021500 0.0000000 -0.0497648
0.2222150 0.0000000 -0.0515040
0.2429490 0.0000000 -0.0530864
0.2643020 0.0000000 -0.0544911
0.2862220 0.0000000 -0.0556935
0.3086580 0.0000000 -0.0566656
0.3315550 0.0000000 -0.0573772
0.3548580 0.0000000 -0.0577978
0.3785100 0.0000000 -0.0578993
0.4024550 0.0000000 -0.0576585
0.4266350 0.0000000 -0.0570582
0.4509910 0.0000000 -0.0560882
0.4754660 0.0000000 -0.0547452
0.5000000 0.0000000 -0.0530320
0.5245340 0.0000000 -0.0509563
0.5490090 0.0000000 -0.0485307
0.5733650 0.0000000 -0.0457724
0.5975450 0.0000000 -0.0427035
0.6214900 0.0000000 -0.0393531
0.6451420 0.0000000 -0.0357582
0.6684450 0.0000000 -0.0319646
0.6913420 0.0000000 -0.0280273
0.7137780 0.0000000 -0.0240092
0.7356980 0.0000000 -0.0199793
0.7570510 0.0000000 -0.0160085
0.7777850 0.0000000 -0.0121675
0.7978500 0.0000000 -0.0085229
0.8171970 0.0000000 -0.0051350
0.8357790 0.0000000 -0.0020564
0.8535530 0.0000000 0.0006681
0.8704760 0.0000000 0.0030011
0.8865050 0.0000000 0.0049110
0.9016040 0.0000000 0.0063737
0.9157350 0.0000000 0.0073720
0.9288640 0.0000000 0.0078993
0.9409610 0.0000000 0.0079627
0.9519950 0.0000000 0.0075874
0.9619400 0.0000000 0.0068209
0.9707720 0.0000000 0.0057346
0.9784700 0.0000000 0.0044237
0.9850160 0.0000000 0.0030026
0.9903930 0.0000000 0.0015984
0.9945880 0.0000000 0.0003392
0.9975920 0.0000000 -0.0006574
0.9993980 0.0000000 -0.0012969
1.0000000 0.0000000 -0.0015170
