137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018204
0.9975920 0.0000000 0.0027090
0.9945880 0.0000000 0.0041183
0.9903930 0.0000000 0.0059526
0.9850160 0.0000000 0.0080985
0.9784700 0.0000000 0.0104392
0.9707720 0.0000000 0.0128703
0.9619400 0.0000000 0.0153121
0.9519950 0.0000000 0.0177160
0.9409610 0.0000000 0.0200652
0.9288640 0.0000000 0.0223710
0.9157350 0.0000000 0.0246628
0.9016040 0.0000000 0.0269786
0.8865050 0.0000000 0.0293524
0.8704760 0.0000000 0.0318046
0.8535530 0.0000000 0.0343372
0.8357790 0.0000000 0.0369299
0.8171970 0.0000000 0.0395440
0.7978500 0.0000000 0.0421277
0.7777850 0.0000000 0.0446234
0.7570510 0.0000000 0.0469763
0.7356980 0.0000000 0.0491423
0.7137780 0.0000000 0.0510925
0.6913420 0.0000000 0.0528167
0.6684450 0.0000000 0.0543217
0.6451420 0.0000000 0.0556287
0.6214900 0.0000000 0.0567677
0.5975450 0.0000000 0.0577712
0.5733650 0.0000000 0.0586686
0.5490090 0.0000000 0.0594803
0.5245340 0.0000000 0.0602153
0.5000000 0.0000000 0.0608696
0.4754660 0.0000000 0.0614273
0.4509910 0.0000000 0.0618637
0.4266350 0.0000000 0.0621490
0.4024550 0.0000000 0.0622528
0.3785100 0.0000000 0.0621483
0.3548580 0.0000000 0.0618154
0.3315550 0.0000000 0.0612424
0.3086580 0.0000000 0.0604266
0.2862220 0.0000000 0.0593735
0.2643020 0.0000000 0.0580948
0.2429490 0.0000000 0.0566069
0.2222150 0.0000000 0.0549285
0.2021500 0.0000000 0.0530795
0.1828030 0.0000000 0.0510802
0.1642210 0.0000000 0.0489504
0.1464470 0.0000000 0.0467096
0.1295240 0.0000000 0.0443765
0.1134950 0.0000000 0.0419689
0.0983960 0.0000000 0.0395008
0.0842650 0.0000000 0.0369829
0.0711360 0.0000000 0.0344191
0.0590390 0.0000000 0.0318059
0.0480050 0.0000000 0.0291325
0.0380600 0.0000000 0.0263812
0.0292280 0.0000000 0.0235304
0.0215300 0.0000000 0.0205583
0.0149840 0.0000000 0.0174476
0.0096070 0.0000000 0.0141908
0.0054120 0.0000000 0.0107927
0.0036000 0.0000000 0.0088553
0.0024080 0.0000000 0.0072716
0.0018000 0.0000000 0.0063000
0.0012000 0.0000000 0.0051545
0.0006020 0.0000000 0.0036583
0.0003000 0.0000000 0.0025852
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025151
0.0006020 0.0000000 -0.0035586
0.0012000 0.0000000 -0.0050122
0.0018000 0.0000000 -0.0061240
0.0024080 0.0000000 -0.0070661
0.0036000 0.0000000 -0.0085995
0.0054120 0.0000000 -0.0104711
0.0096070 0.0000000 -0.0137406
0.0149840 0.0000000 -0.0168575
0.0215300 0.0000000 -0.0198207
0.0292280 0.0000000 -0.0226434
0.0380600 0.0000000 -0.0253494
0.0480050 0.0000000 -0.0279657
0.0590390 0.0000000 -0.0305176
0.0711360 0.0000000 -0.0330235
0.0842650 0.0000000 -0.0354924
0.0983960 0.0000000 -0.0379243
0.1134950 0.0000000 -0.0403107
0.1295240 0.0000000 -0.0426374
0.1464470 0.0000000 -0.0448880
0.1642210 0.0000000 -0.0470452
0.1828030 0.0000000 -0.0490926
0.2021500 0.0000000 -0.0510153
0.2222150 0.0000000 -0.0527979
0.2429490 0.0000000 -0.0544231
0.2643020 0.0000000 -0.0558710
0.2862220 0.0000000 -0.0571171
0.3086580 0.0000000 -0.0581335
0.3315550 0.0000000 -0.0588891
0.3548580 0.0000000 -0.0593518
0.3785100 0.0000000 -0.0594906
0.4024550 0.0000000 -0.0592774
0.4266350 0.0000000 -0.0586890
0.4509910 0.0000000 -0.0577080
0.4754660 0.0000000 -0.0563226
0.5000000 0.0000000 -0.0545280
0.5245340 0.0000000 -0.0523256
0.5490090 0.0000000 -0.0497243
0.5733650 0.0000000 -0.0467416
0.5975450 0.0000000 -0.0434045
0.6214900 0.0000000 -0.0397517
0.6451420 0.0000000 -0.0358338
0.6684450 0.0000000 -0.0317130
0.6913420 0.0000000 -0.0274622
0.7137780 0.0000000 -0.0231613
0.7356980 0.0000000 -0.0188936
0.7570510 0.0000000 -0.0147405
0.7777850 0.0000000 -0.0107781
0.7978500 0.0000000 -0.0070732
0.8171970 0.0000000 -0.0036816
0.8357790 0.0000000 -0.0006481
0.8535530 0.0000000 0.0019932
0.8704760 0.0000000 0.0042157
0.8865050 0.0000000 0.0059989
0.9016040 0.0000000 0.0073277
0.9157350 0.0000000 0.0081924
0.9288640 0.0000000 0.0085915
0.9409610 0.0000000 0.0085355
0.9519950 0.0000000 0.0080514
0.9619400 0.0000000 0.0071876
0.9707720 0.0000000 0.0060155
0.9784700 0.0000000 0.0046303
0.9850160 0.0000000 0.0031464
0.9903930 0.0000000 0.0016905
0.9945880 0.0000000 0.0003912
0.9975920 0.0000000 -0.0006343
0.9993980 0.0000000 -0.0012911
1.0000000 0.0000000 -0.0015170
