137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018131
0.9975920 0.0000000 0.0026797
0.9945880 0.0000000 0.0040524
0.9903930 0.0000000 0.0058357
0.9850160 0.0000000 0.0079162
0.9784700 0.0000000 0.0101773
0.9707720 0.0000000 0.0125141
0.9619400 0.0000000 0.0148467
0.9519950 0.0000000 0.0171254
0.9409610 0.0000000 0.0193331
0.9288640 0.0000000 0.0214806
0.9157350 0.0000000 0.0235987
0.9016040 0.0000000 0.0257289
0.8865050 0.0000000 0.0279118
0.8704760 0.0000000 0.0301779
0.8535530 0.0000000 0.0325423
0.8357790 0.0000000 0.0350002
0.8171970 0.0000000 0.0375283
0.7978500 0.0000000 0.0400875
0.7777850 0.0000000 0.0426281
0.7570510 0.0000000 0.0450957
0.7356980 0.0000000 0.0474376
0.7137780 0.0000000 0.0496086
0.6913420 0.0000000 0.0515749
0.6684450 0.0000000 0.0533161
0.6451420 0.0000000 0.0548268
0.6214900 0.0000000 0.0561143
0.5975450 0.0000000 0.0571967
0.5733650 0.0000000 0.0580984
0.5490090 0.0000000 0.0588453
0.5245340 0.0000000 0.0594609
0.5000000 0.0000000 0.0599617
0.4754660 0.0000000 0.0603552
0.4509910 0.0000000 0.0606384
0.4266350 0.0000000 0.0607997
0.4024550 0.0000000 0.0608208
0.3785100 0.0000000 0.0606803
0.3548580 0.0000000 0.0603581
0.3315550 0.0000000 0.0598385
0.3086580 0.0000000 0.0591127
0.2862220 0.0000000 0.0581798
0.2643020 0.0000000 0.0570459
0.2429490 0.0000000 0.0557228
0.2222150 0.0000000 0.0542256
0.2021500 0.0000000 0.0525705
0.1828030 0.0000000 0.0507729
0.1642210 0.0000000 0.0488466
0.1464470 0.0000000 0.0468033
0.1295240 0.0000000 0.0446533
0.1134950 0.0000000 0.0424056
0.0983960 0.0000000 0.0400674
0.0842650 0.0000000 0.0376440
0.0711360 0.0000000 0.0351375
0.0590390 0.0000000 0.0325453
0.0480050 0.0000000 0.0298604
0.0380600 0.0000000 0.0270705
0.0292280 0.0000000 0.0241600
0.0215300 0.0000000 0.0211132
0.0149840 0.0000000 0.0179180
0.0096070 0.0000000 0.0145708
0.0054120 0.0000000 0.0110793
0.0036000 0.0000000 0.0090893
0.0024080 0.0000000 0.0074631
0.0018000 0.0000000 0.0064656
0.0012000 0.0000000 0.0052897
0.0006020 0.0000000 0.0037541
0.0003000 0.0000000 0.0026528
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024494
0.0006020 0.0000000 -0.0034656
0.0012000 0.0000000 -0.0048809
0.0018000 0.0000000 -0.0059632
0.0024080 0.0000000 -0.0068801
0.0036000 0.0000000 -0.0083722
0.0054120 0.0000000 -0.0101926
0.0096070 0.0000000 -0.0133703
0.0149840 0.0000000 -0.0163969
0.0215300 0.0000000 -0.0192725
0.0292280 0.0000000 -0.0220118
0.0380600 0.0000000 -0.0246405
0.0480050 0.0000000 -0.0271874
0.0590390 0.0000000 -0.0296792
0.0711360 0.0000000 -0.0321348
0.0842650 0.0000000 -0.0345620
0.0983960 0.0000000 -0.0369575
0.1134950 0.0000000 -0.0393072
0.1295240 0.0000000 -0.0415891
0.1464470 0.0000000 -0.0437774
0.1642210 0.0000000 -0.0458446
0.1828030 0.0000000 -0.0477645
0.2021500 0.0000000 -0.0495131
0.2222150 0.0000000 -0.0510687
0.2429490 0.0000000 -0.0524107
0.2643020 0.0000000 -0.0535189
0.2862220 0.0000000 -0.0543729
0.3086580 0.0000000 -0.0549516
0.3315550 0.0000000 -0.0552348
0.3548580 0.0000000 -0.0552040
0.3785100 0.0000000 -0.0548449
0.4024550 0.0000000 -0.0541488
0.4266350 0.0000000 -0.0531135
0.4509910 0.0000000 -0.0517437
0.4754660 0.0000000 -0.0500496
0.5000000 0.0000000 -0.0480465
0.5245340 0.0000000 -0.0457520
0.5490090 0.0000000 -0.0431856
0.5733650 0.0000000 -0.0403679
0.5975450 0.0000000 -0.0373206
0.6214900 0.0000000 -0.0340682
0.6451420 0.0000000 -0.0306396
0.6684450 0.0000000 -0.0270697
0.6913420 0.0000000 -0.0234006
0.7137780 0.0000000 -0.0196818
0.7356980 0.0000000 -0.0159689
0.7570510 0.0000000 -0.0123216
0.7777850 0.0000000 -0.0088013
0.7978500 0.0000000 -0.0054679
0.8171970 0.0000000 -0.0023777
0.8357790 0.0000000 0.0004186
0.8535530 0.0000000 0.0028766
0.8704760 0.0000000 0.0049582
0.8865050 0.0000000 0.0066311
0.9016040 0.0000000 0.0078704
0.9157350 0.0000000 0.0086585
0.9288640 0.0000000 0.0089890
0.9409610 0.0000000 0.0088695
0.9519950 0.0000000 0.0083263
0.9619400 0.0000000 0.0074074
0.9707720 0.0000000 0.0061854
0.9784700 0.0000000 0.0047559
0.9850160 0.0000000 0.0032338
0.9903930 0.0000000 0.0017466
0.9945880 0.0000000 0.0004228
0.9975920 0.0000000 -0.0006203
0.9993980 0.0000000 -0.0012876
1.0000000 0.0000000 -0.0015170
