137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018168
0.9975920 0.0000000 0.0026944
0.9945880 0.0000000 0.0040855
0.9903930 0.0000000 0.0058944
0.9850160 0.0000000 0.0080077
0.9784700 0.0000000 0.0103086
0.9707720 0.0000000 0.0126920
0.9619400 0.0000000 0.0150776
0.9519950 0.0000000 0.0174155
0.9409610 0.0000000 0.0196880
0.9288640 0.0000000 0.0219057
0.9157350 0.0000000 0.0240989
0.9016040 0.0000000 0.0263088
0.8865050 0.0000000 0.0285755
0.8704760 0.0000000 0.0309294
0.8535530 0.0000000 0.0333853
0.8357790 0.0000000 0.0359376
0.8171970 0.0000000 0.0385623
0.7978500 0.0000000 0.0412192
0.7777850 0.0000000 0.0438564
0.7570510 0.0000000 0.0464171
0.7356980 0.0000000 0.0488454
0.7137780 0.0000000 0.0510917
0.6913420 0.0000000 0.0531177
0.6684450 0.0000000 0.0548981
0.6451420 0.0000000 0.0564221
0.6214900 0.0000000 0.0576926
0.5975450 0.0000000 0.0587242
0.5733650 0.0000000 0.0595393
0.5490090 0.0000000 0.0601641
0.5245340 0.0000000 0.0606248
0.5000000 0.0000000 0.0609432
0.4754660 0.0000000 0.0611348
0.4509910 0.0000000 0.0612068
0.4266350 0.0000000 0.0611593
0.4024550 0.0000000 0.0609862
0.3785100 0.0000000 0.0606782
0.3548580 0.0000000 0.0602255
0.3315550 0.0000000 0.0596202
0.3086580 0.0000000 0.0588580
0.2862220 0.0000000 0.0579385
0.2643020 0.0000000 0.0568646
0.2429490 0.0000000 0.0556412
0.2222150 0.0000000 0.0542736
0.2021500 0.0000000 0.0527663
0.1828030 0.0000000 0.0511225
0.1642210 0.0000000 0.0493442
0.1464470 0.0000000 0.0474330
0.1295240 0.0000000 0.0453912
0.1134950 0.0000000 0.0432229
0.0983960 0.0000000 0.0409330
0.0842650 0.0000000 0.0385274
0.0711360 0.0000000 0.0360109
0.0590390 0.0000000 0.0333847
0.0480050 0.0000000 0.0306465
0.0380600 0.0000000 0.0277887
0.0292280 0.0000000 0.0248000
0.0215300 0.0000000 0.0216683
0.0149840 0.0000000 0.0183838
0.0096070 0.0000000 0.0149450
0.0054120 0.0000000 0.0113606
0.0036000 0.0000000 0.0093188
0.0024080 0.0000000 0.0076509
0.0018000 0.0000000 0.0066279
0.0012000 0.0000000 0.0054223
0.0006020 0.0000000 0.0038481
0.0003000 0.0000000 0.0027191
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024095
0.0006020 0.0000000 -0.0034090
0.0012000 0.0000000 -0.0048010
0.0018000 0.0000000 -0.0058654
0.0024080 0.0000000 -0.0067670
0.0036000 0.0000000 -0.0082338
0.0054120 0.0000000 -0.0100227
0.0096070 0.0000000 -0.0131431
0.0149840 0.0000000 -0.0161108
0.0215300 0.0000000 -0.0189249
0.0292280 0.0000000 -0.0215989
0.0380600 0.0000000 -0.0241577
0.0480050 0.0000000 -0.0266304
0.0590390 0.0000000 -0.0290453
0.0711360 0.0000000 -0.0314253
0.0842650 0.0000000 -0.0337844
0.0983960 0.0000000 -0.0361283
0.1134950 0.0000000 -0.0384538
0.1295240 0.0000000 -0.0407516
0.1464470 0.0000000 -0.0430083
0.1642210 0.0000000 -0.0452079
0.1828030 0.0000000 -0.0473330
0.2021500 0.0000000 -0.0493649
0.2222150 0.0000000 -0.0512821
0.2429490 0.0000000 -0.0530597
0.2643020 0.0000000 -0.0546684
0.2862220 0.0000000 -0.0560747
0.3086580 0.0000000 -0.0572423
0.3315550 0.0000000 -0.0581334
0.3548580 0.0000000 -0.0587119
0.3785100 0.0000000 -0.0589462
0.4024550 0.0000000 -0.0588109
0.4266350 0.0000000 -0.0582889
0.4509910 0.0000000 -0.0573708
0.4754660 0.0000000 -0.0560551
0.5000000 0.0000000 -0.0543462
0.5245340 0.0000000 -0.0522541
0.5490090 0.0000000 -0.0497931
0.5733650 0.0000000 -0.0469822
0.5975450 0.0000000 -0.0438457
0.6214900 0.0000000 -0.0404153
0.6451420 0.0000000 -0.0367307
0.6684450 0.0000000 -0.0328413
0.6913420 0.0000000 -0.0288058
0.7137780 0.0000000 -0.0246910
0.7356980 0.0000000 -0.0205691
0.7570510 0.0000000 -0.0165140
0.7777850 0.0000000 -0.0125981
0.7978500 0.0000000 -0.0088889
0.8171970 0.0000000 -0.0054465
0.8357790 0.0000000 -0.0023226
0.8535530 0.0000000 0.0004396
0.8704760 0.0000000 0.0028042
0.8865050 0.0000000 0.0047412
0.9016040 0.0000000 0.0062277
0.9157350 0.0000000 0.0072476
0.9288640 0.0000000 0.0077945
0.9409610 0.0000000 0.0078759
0.9519950 0.0000000 0.0075171
0.9619400 0.0000000 0.0067654
0.9707720 0.0000000 0.0056922
0.9784700 0.0000000 0.0043926
0.9850160 0.0000000 0.0029811
0.9903930 0.0000000 0.0015846
0.9945880 0.0000000 0.0003315
0.9975920 0.0000000 -0.0006609
0.9993980 0.0000000 -0.0012978
1.0000000 0.0000000 -0.0015170
