137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018216
0.9975920 0.0000000 0.0027137
0.9945880 0.0000000 0.0041287
0.9903930 0.0000000 0.0059712
0.9850160 0.0000000 0.0081274
0.9784700 0.0000000 0.0104807
0.9707720 0.0000000 0.0129260
0.9619400 0.0000000 0.0153831
0.9519950 0.0000000 0.0178023
0.9409610 0.0000000 0.0201660
0.9288640 0.0000000 0.0224844
0.9157350 0.0000000 0.0247872
0.9016040 0.0000000 0.0271139
0.8865050 0.0000000 0.0295020
0.8704760 0.0000000 0.0319779
0.8535530 0.0000000 0.0345513
0.8357790 0.0000000 0.0372114
0.8171970 0.0000000 0.0399280
0.7978500 0.0000000 0.0426559
0.7777850 0.0000000 0.0453399
0.7570510 0.0000000 0.0479213
0.7356980 0.0000000 0.0503451
0.7137780 0.0000000 0.0525653
0.6913420 0.0000000 0.0545483
0.6684450 0.0000000 0.0562749
0.6451420 0.0000000 0.0577403
0.6214900 0.0000000 0.0589520
0.5975450 0.0000000 0.0599269
0.5733650 0.0000000 0.0606874
0.5490090 0.0000000 0.0612570
0.5245340 0.0000000 0.0616571
0.5000000 0.0000000 0.0619041
0.4754660 0.0000000 0.0620080
0.4509910 0.0000000 0.0619722
0.4266350 0.0000000 0.0617950
0.4024550 0.0000000 0.0614715
0.3785100 0.0000000 0.0609961
0.3548580 0.0000000 0.0603647
0.3315550 0.0000000 0.0595768
0.3086580 0.0000000 0.0586353
0.2862220 0.0000000 0.0575468
0.2643020 0.0000000 0.0563196
0.2429490 0.0000000 0.0549623
0.2222150 0.0000000 0.0534826
0.2021500 0.0000000 0.0518853
0.1828030 0.0000000 0.0501735
0.1642210 0.0000000 0.0483479
0.1464470 0.0000000 0.0464089
0.1295240 0.0000000 0.0443575
0.1134950 0.0000000 0.0421965
0.0983960 0.0000000 0.0399295
0.0842650 0.0000000 0.0375610
0.0711360 0.0000000 0.0350941
0.0590390 0.0000000 0.0325286
0.0480050 0.0000000 0.0298600
0.0380600 0.0000000 0.0270789
0.0292280 0.0000000 0.0241722
0.0215300 0.0000000 0.0211262
0.0149840 0.0000000 0.0179300
0.0096070 0.0000000 0.0145808
0.0054120 0.0000000 0.0110869
0.0036000 0.0000000 0.0090956
0.0024080 0.0000000 0.0074682
0.0018000 0.0000000 0.0064700
0.0012000 0.0000000 0.0052934
0.0006020 0.0000000 0.0037567
0.0003000 0.0000000 0.0026546
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023992
0.0006020 0.0000000 -0.0033944
0.0012000 0.0000000 -0.0047804
0.0018000 0.0000000 -0.0058401
0.0024080 0.0000000 -0.0067378
0.0036000 0.0000000 -0.0081981
0.0054120 0.0000000 -0.0099789
0.0096070 0.0000000 -0.0130844
0.0149840 0.0000000 -0.0160365
0.0215300 0.0000000 -0.0188333
0.0292280 0.0000000 -0.0214871
0.0380600 0.0000000 -0.0240203
0.0480050 0.0000000 -0.0264591
0.0590390 0.0000000 -0.0288273
0.0711360 0.0000000 -0.0311424
0.0842650 0.0000000 -0.0334120
0.0983960 0.0000000 -0.0356350
0.1134950 0.0000000 -0.0378020
0.1295240 0.0000000 -0.0398982
0.1464470 0.0000000 -0.0419078
0.1642210 0.0000000 -0.0438152
0.1828030 0.0000000 -0.0456080
0.2021500 0.0000000 -0.0472762
0.2222150 0.0000000 -0.0488115
0.2429490 0.0000000 -0.0502046
0.2643020 0.0000000 -0.0514439
0.2862220 0.0000000 -0.0525133
0.3086580 0.0000000 -0.0533921
0.3315550 0.0000000 -0.0540557
0.3548580 0.0000000 -0.0544776
0.3785100 0.0000000 -0.0546321
0.4024550 0.0000000 -0.0544968
0.4266350 0.0000000 -0.0540550
0.4509910 0.0000000 -0.0532965
0.4754660 0.0000000 -0.0522176
0.5000000 0.0000000 -0.0508199
0.5245340 0.0000000 -0.0491094
0.5490090 0.0000000 -0.0470945
0.5733650 0.0000000 -0.0447853
0.5975450 0.0000000 -0.0421940
0.6214900 0.0000000 -0.0393355
0.6451420 0.0000000 -0.0362300
0.6684450 0.0000000 -0.0329043
0.6913420 0.0000000 -0.0293941
0.7137780 0.0000000 -0.0257446
0.7356980 0.0000000 -0.0220101
0.7570510 0.0000000 -0.0182523
0.7777850 0.0000000 -0.0145378
0.7978500 0.0000000 -0.0109356
0.8171970 0.0000000 -0.0075135
0.8357790 0.0000000 -0.0043359
0.8535530 0.0000000 -0.0014616
0.8704760 0.0000000 0.0010565
0.8865050 0.0000000 0.0031726
0.9016040 0.0000000 0.0048500
0.9157350 0.0000000 0.0060614
0.9288640 0.0000000 0.0067927
0.9409610 0.0000000 0.0070463
0.9519950 0.0000000 0.0068446
0.9619400 0.0000000 0.0062337
0.9707720 0.0000000 0.0052847
0.9784700 0.0000000 0.0040928
0.9850160 0.0000000 0.0027725
0.9903930 0.0000000 0.0014508
0.9945880 0.0000000 0.0002561
0.9975920 0.0000000 -0.0006944
0.9993980 0.0000000 -0.0013062
1.0000000 0.0000000 -0.0015170
