137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018246
0.9975920 0.0000000 0.0027258
0.9945880 0.0000000 0.0041559
0.9903930 0.0000000 0.0060193
0.9850160 0.0000000 0.0082025
0.9784700 0.0000000 0.0105885
0.9707720 0.0000000 0.0130727
0.9619400 0.0000000 0.0155749
0.9519950 0.0000000 0.0180461
0.9409610 0.0000000 0.0204690
0.9288640 0.0000000 0.0228544
0.9157350 0.0000000 0.0252321
0.9016040 0.0000000 0.0276410
0.8865050 0.0000000 0.0301175
0.8704760 0.0000000 0.0326857
0.8535530 0.0000000 0.0353529
0.8357790 0.0000000 0.0381052
0.8171970 0.0000000 0.0409101
0.7978500 0.0000000 0.0437212
0.7777850 0.0000000 0.0464838
0.7570510 0.0000000 0.0491424
0.7356980 0.0000000 0.0516473
0.7137780 0.0000000 0.0539593
0.6913420 0.0000000 0.0560530
0.6684450 0.0000000 0.0579167
0.6451420 0.0000000 0.0595512
0.6214900 0.0000000 0.0609672
0.5975450 0.0000000 0.0621808
0.5733650 0.0000000 0.0632103
0.5490090 0.0000000 0.0640717
0.5245340 0.0000000 0.0647768
0.5000000 0.0000000 0.0653316
0.4754660 0.0000000 0.0657356
0.4509910 0.0000000 0.0659833
0.4266350 0.0000000 0.0660656
0.4024550 0.0000000 0.0659714
0.3785100 0.0000000 0.0656905
0.3548580 0.0000000 0.0652145
0.3315550 0.0000000 0.0645382
0.3086580 0.0000000 0.0636601
0.2862220 0.0000000 0.0625816
0.2643020 0.0000000 0.0613071
0.2429490 0.0000000 0.0598425
0.2222150 0.0000000 0.0581954
0.2021500 0.0000000 0.0563744
0.1828030 0.0000000 0.0543897
0.1642210 0.0000000 0.0522529
0.1464470 0.0000000 0.0499776
0.1295240 0.0000000 0.0475791
0.1134950 0.0000000 0.0450741
0.0983960 0.0000000 0.0424776
0.0842650 0.0000000 0.0398029
0.0711360 0.0000000 0.0370576
0.0590390 0.0000000 0.0342424
0.0480050 0.0000000 0.0313509
0.0380600 0.0000000 0.0283696
0.0292280 0.0000000 0.0252804
0.0215300 0.0000000 0.0220642
0.0149840 0.0000000 0.0187057
0.0096070 0.0000000 0.0151989
0.0054120 0.0000000 0.0115497
0.0036000 0.0000000 0.0094727
0.0024080 0.0000000 0.0077766
0.0018000 0.0000000 0.0067366
0.0012000 0.0000000 0.0055110
0.0006020 0.0000000 0.0039108
0.0003000 0.0000000 0.0027634
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024375
0.0006020 0.0000000 -0.0034487
0.0012000 0.0000000 -0.0048571
0.0018000 0.0000000 -0.0059340
0.0024080 0.0000000 -0.0068463
0.0036000 0.0000000 -0.0083308
0.0054120 0.0000000 -0.0101418
0.0096070 0.0000000 -0.0133019
0.0149840 0.0000000 -0.0163097
0.0215300 0.0000000 -0.0191644
0.0292280 0.0000000 -0.0218796
0.0380600 0.0000000 -0.0244800
0.0480050 0.0000000 -0.0269944
0.0590390 0.0000000 -0.0294497
0.0711360 0.0000000 -0.0318667
0.0842650 0.0000000 -0.0342565
0.0983960 0.0000000 -0.0366207
0.1134950 0.0000000 -0.0389517
0.1295240 0.0000000 -0.0412350
0.1464470 0.0000000 -0.0434529
0.1642210 0.0000000 -0.0455855
0.1828030 0.0000000 -0.0476131
0.2021500 0.0000000 -0.0495166
0.2222150 0.0000000 -0.0512759
0.2429490 0.0000000 -0.0528697
0.2643020 0.0000000 -0.0542737
0.2862220 0.0000000 -0.0554609
0.3086580 0.0000000 -0.0564014
0.3315550 0.0000000 -0.0570647
0.3548580 0.0000000 -0.0574213
0.3785100 0.0000000 -0.0574460
0.4024550 0.0000000 -0.0571196
0.4266350 0.0000000 -0.0564307
0.4509910 0.0000000 -0.0553759
0.4754660 0.0000000 -0.0539589
0.5000000 0.0000000 -0.0521894
0.5245340 0.0000000 -0.0500812
0.5490090 0.0000000 -0.0476512
0.5733650 0.0000000 -0.0449187
0.5975450 0.0000000 -0.0419052
0.6214900 0.0000000 -0.0386369
0.6451420 0.0000000 -0.0351452
0.6684450 0.0000000 -0.0314688
0.6913420 0.0000000 -0.0276546
0.7137780 0.0000000 -0.0237574
0.7356980 0.0000000 -0.0198390
0.7570510 0.0000000 -0.0159646
0.7777850 0.0000000 -0.0122012
0.7978500 0.0000000 -0.0086139
0.8171970 0.0000000 -0.0052637
0.8357790 0.0000000 -0.0022052
0.8535530 0.0000000 0.0005137
0.8704760 0.0000000 0.0028517
0.8865050 0.0000000 0.0047739
0.9016040 0.0000000 0.0062527
0.9157350 0.0000000 0.0072686
0.9288640 0.0000000 0.0078132
0.9409610 0.0000000 0.0078926
0.9519950 0.0000000 0.0075315
0.9619400 0.0000000 0.0067773
0.9707720 0.0000000 0.0057016
0.9784700 0.0000000 0.0043995
0.9850160 0.0000000 0.0029859
0.9903930 0.0000000 0.0015876
0.9945880 0.0000000 0.0003332
0.9975920 0.0000000 -0.0006601
0.9993980 0.0000000 -0.0012976
1.0000000 0.0000000 -0.0015170
