137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018179
0.9975920 0.0000000 0.0026991
0.9945880 0.0000000 0.0040961
0.9903930 0.0000000 0.0059132
0.9850160 0.0000000 0.0080369
0.9784700 0.0000000 0.0103505
0.9707720 0.0000000 0.0127489
0.9619400 0.0000000 0.0151518
0.9519950 0.0000000 0.0175099
0.9409610 0.0000000 0.0198057
0.9288640 0.0000000 0.0220503
0.9157350 0.0000000 0.0242744
0.9016040 0.0000000 0.0265187
0.8865050 0.0000000 0.0288225
0.8704760 0.0000000 0.0312142
0.8535530 0.0000000 0.0337056
0.8357790 0.0000000 0.0362881
0.8171970 0.0000000 0.0389345
0.7978500 0.0000000 0.0416023
0.7777850 0.0000000 0.0442394
0.7570510 0.0000000 0.0467906
0.7356980 0.0000000 0.0492047
0.7137780 0.0000000 0.0514387
0.6913420 0.0000000 0.0534626
0.6684450 0.0000000 0.0552594
0.6451420 0.0000000 0.0568254
0.6214900 0.0000000 0.0581683
0.5975450 0.0000000 0.0593032
0.5733650 0.0000000 0.0602494
0.5490090 0.0000000 0.0610264
0.5245340 0.0000000 0.0616505
0.5000000 0.0000000 0.0621327
0.4754660 0.0000000 0.0624777
0.4509910 0.0000000 0.0626842
0.4266350 0.0000000 0.0627460
0.4024550 0.0000000 0.0626546
0.3785100 0.0000000 0.0624007
0.3548580 0.0000000 0.0619770
0.3315550 0.0000000 0.0613793
0.3086580 0.0000000 0.0606068
0.2862220 0.0000000 0.0596617
0.2643020 0.0000000 0.0585485
0.2429490 0.0000000 0.0572724
0.2222150 0.0000000 0.0558383
0.2021500 0.0000000 0.0542502
0.1828030 0.0000000 0.0525115
0.1642210 0.0000000 0.0506259
0.1464470 0.0000000 0.0485975
0.1295240 0.0000000 0.0464329
0.1134950 0.0000000 0.0441408
0.0983960 0.0000000 0.0417309
0.0842650 0.0000000 0.0392132
0.0711360 0.0000000 0.0365953
0.0590390 0.0000000 0.0338800
0.0480050 0.0000000 0.0310649
0.0380600 0.0000000 0.0281413
0.0292280 0.0000000 0.0250961
0.0215300 0.0000000 0.0219147
0.0149840 0.0000000 0.0185853
0.0096070 0.0000000 0.0151045
0.0054120 0.0000000 0.0114796
0.0036000 0.0000000 0.0094158
0.0024080 0.0000000 0.0077301
0.0018000 0.0000000 0.0066964
0.0012000 0.0000000 0.0054782
0.0006020 0.0000000 0.0038877
0.0003000 0.0000000 0.0027471
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024970
0.0006020 0.0000000 -0.0035329
0.0012000 0.0000000 -0.0049760
0.0018000 0.0000000 -0.0060796
0.0024080 0.0000000 -0.0070147
0.0036000 0.0000000 -0.0085367
0.0054120 0.0000000 -0.0103940
0.0096070 0.0000000 -0.0136371
0.0149840 0.0000000 -0.0167262
0.0215300 0.0000000 -0.0196590
0.0292280 0.0000000 -0.0224469
0.0380600 0.0000000 -0.0251115
0.0480050 0.0000000 -0.0276775
0.0590390 0.0000000 -0.0301673
0.0711360 0.0000000 -0.0325965
0.0842650 0.0000000 -0.0349712
0.0983960 0.0000000 -0.0372888
0.1134950 0.0000000 -0.0395388
0.1295240 0.0000000 -0.0417060
0.1464470 0.0000000 -0.0437741
0.1642210 0.0000000 -0.0457277
0.1828030 0.0000000 -0.0475539
0.2021500 0.0000000 -0.0492427
0.2222150 0.0000000 -0.0507847
0.2429490 0.0000000 -0.0521697
0.2643020 0.0000000 -0.0533846
0.2862220 0.0000000 -0.0544117
0.3086580 0.0000000 -0.0552294
0.3315550 0.0000000 -0.0558126
0.3548580 0.0000000 -0.0561353
0.3785100 0.0000000 -0.0561732
0.4024550 0.0000000 -0.0559065
0.4266350 0.0000000 -0.0553213
0.4509910 0.0000000 -0.0544110
0.4754660 0.0000000 -0.0531751
0.5000000 0.0000000 -0.0516184
0.5245340 0.0000000 -0.0497490
0.5490090 0.0000000 -0.0475774
0.5733650 0.0000000 -0.0451153
0.5975450 0.0000000 -0.0423759
0.6214900 0.0000000 -0.0393760
0.6451420 0.0000000 -0.0361374
0.6684450 0.0000000 -0.0326893
0.6913420 0.0000000 -0.0290701
0.7137780 0.0000000 -0.0253276
0.7356980 0.0000000 -0.0215187
0.7570510 0.0000000 -0.0177067
0.7777850 0.0000000 -0.0139594
0.7978500 0.0000000 -0.0103451
0.8171970 0.0000000 -0.0069302
0.8357790 0.0000000 -0.0037765
0.8535530 0.0000000 -0.0009393
0.8704760 0.0000000 0.0015323
0.8865050 0.0000000 0.0035963
0.9016040 0.0000000 0.0052193
0.9157350 0.0000000 0.0063769
0.9288640 0.0000000 0.0070570
0.9409610 0.0000000 0.0072633
0.9519950 0.0000000 0.0070192
0.9619400 0.0000000 0.0063708
0.9707720 0.0000000 0.0053892
0.9784700 0.0000000 0.0041693
0.9850160 0.0000000 0.0028256
0.9903930 0.0000000 0.0014848
0.9945880 0.0000000 0.0002752
0.9975920 0.0000000 -0.0006859
0.9993980 0.0000000 -0.0013040
1.0000000 0.0000000 -0.0015170
