137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018154
0.9975920 0.0000000 0.0026891
0.9945880 0.0000000 0.0040735
0.9903930 0.0000000 0.0058731
0.9850160 0.0000000 0.0079744
0.9784700 0.0000000 0.0102607
0.9707720 0.0000000 0.0126271
0.9619400 0.0000000 0.0149934
0.9519950 0.0000000 0.0173103
0.9409610 0.0000000 0.0195604
0.9288640 0.0000000 0.0217550
0.9157350 0.0000000 0.0239250
0.9016040 0.0000000 0.0261117
0.8865050 0.0000000 0.0283553
0.8704760 0.0000000 0.0306857
0.8535530 0.0000000 0.0331170
0.8357790 0.0000000 0.0356431
0.8171970 0.0000000 0.0382395
0.7978500 0.0000000 0.0408663
0.7777850 0.0000000 0.0434730
0.7570510 0.0000000 0.0460050
0.7356980 0.0000000 0.0484095
0.7137780 0.0000000 0.0506405
0.6913420 0.0000000 0.0526624
0.6684450 0.0000000 0.0544516
0.6451420 0.0000000 0.0559974
0.6214900 0.0000000 0.0573007
0.5975450 0.0000000 0.0583720
0.5733650 0.0000000 0.0592290
0.5490090 0.0000000 0.0598931
0.5245340 0.0000000 0.0603870
0.5000000 0.0000000 0.0607316
0.4754660 0.0000000 0.0609447
0.4509910 0.0000000 0.0610392
0.4266350 0.0000000 0.0610230
0.4024550 0.0000000 0.0608989
0.3785100 0.0000000 0.0606659
0.3548580 0.0000000 0.0603194
0.3315550 0.0000000 0.0598525
0.3086580 0.0000000 0.0592569
0.2862220 0.0000000 0.0585232
0.2643020 0.0000000 0.0576415
0.2429490 0.0000000 0.0566019
0.2222150 0.0000000 0.0553948
0.2021500 0.0000000 0.0540124
0.1828030 0.0000000 0.0524497
0.1642210 0.0000000 0.0507053
0.1464470 0.0000000 0.0487825
0.1295240 0.0000000 0.0466896
0.1134950 0.0000000 0.0444399
0.0983960 0.0000000 0.0420484
0.0842650 0.0000000 0.0395311
0.0711360 0.0000000 0.0369008
0.0590390 0.0000000 0.0341650
0.0480050 0.0000000 0.0313246
0.0380600 0.0000000 0.0283732
0.0292280 0.0000000 0.0252992
0.0215300 0.0000000 0.0220887
0.0149840 0.0000000 0.0187303
0.0096070 0.0000000 0.0152204
0.0054120 0.0000000 0.0115665
0.0036000 0.0000000 0.0094866
0.0024080 0.0000000 0.0077880
0.0018000 0.0000000 0.0067465
0.0012000 0.0000000 0.0055191
0.0006020 0.0000000 0.0039166
0.0003000 0.0000000 0.0027675
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024055
0.0006020 0.0000000 -0.0034032
0.0012000 0.0000000 -0.0047929
0.0018000 0.0000000 -0.0058554
0.0024080 0.0000000 -0.0067555
0.0036000 0.0000000 -0.0082198
0.0054120 0.0000000 -0.0100056
0.0096070 0.0000000 -0.0131204
0.0149840 0.0000000 -0.0160829
0.0215300 0.0000000 -0.0188919
0.0292280 0.0000000 -0.0215606
0.0380600 0.0000000 -0.0241127
0.0480050 0.0000000 -0.0265751
0.0590390 0.0000000 -0.0289721
0.0711360 0.0000000 -0.0313208
0.0842650 0.0000000 -0.0336279
0.0983960 0.0000000 -0.0358896
0.1134950 0.0000000 -0.0380931
0.1295240 0.0000000 -0.0402191
0.1464470 0.0000000 -0.0422468
0.1642210 0.0000000 -0.0441554
0.1828030 0.0000000 -0.0459276
0.2021500 0.0000000 -0.0475498
0.2222150 0.0000000 -0.0490114
0.2429490 0.0000000 -0.0503026
0.2643020 0.0000000 -0.0514128
0.2862220 0.0000000 -0.0523288
0.3086580 0.0000000 -0.0530339
0.3315550 0.0000000 -0.0535083
0.3548580 0.0000000 -0.0537305
0.3785100 0.0000000 -0.0536796
0.4024550 0.0000000 -0.0533375
0.4266350 0.0000000 -0.0526913
0.4509910 0.0000000 -0.0517337
0.4754660 0.0000000 -0.0504639
0.5000000 0.0000000 -0.0488861
0.5245340 0.0000000 -0.0470088
0.5490090 0.0000000 -0.0448430
0.5733650 0.0000000 -0.0424021
0.5975450 0.0000000 -0.0397008
0.6214900 0.0000000 -0.0367574
0.6451420 0.0000000 -0.0335946
0.6684450 0.0000000 -0.0302411
0.6913420 0.0000000 -0.0267338
0.7137780 0.0000000 -0.0231178
0.7356980 0.0000000 -0.0194467
0.7570510 0.0000000 -0.0157798
0.7777850 0.0000000 -0.0121812
0.7978500 0.0000000 -0.0087159
0.8171970 0.0000000 -0.0054476
0.8357790 0.0000000 -0.0024363
0.8535530 0.0000000 0.0002635
0.8704760 0.0000000 0.0026035
0.8865050 0.0000000 0.0045418
0.9016040 0.0000000 0.0060450
0.9157350 0.0000000 0.0070890
0.9288640 0.0000000 0.0076620
0.9409610 0.0000000 0.0077682
0.9519950 0.0000000 0.0074315
0.9619400 0.0000000 0.0066987
0.9707720 0.0000000 0.0056416
0.9784700 0.0000000 0.0043555
0.9850160 0.0000000 0.0029553
0.9903930 0.0000000 0.0015680
0.9945880 0.0000000 0.0003221
0.9975920 0.0000000 -0.0006650
0.9993980 0.0000000 -0.0012988
1.0000000 0.0000000 -0.0015170
