137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018150
0.9975920 0.0000000 0.0026873
0.9945880 0.0000000 0.0040696
0.9903930 0.0000000 0.0058662
0.9850160 0.0000000 0.0079637
0.9784700 0.0000000 0.0102455
0.9707720 0.0000000 0.0126069
0.9619400 0.0000000 0.0149679
0.9519950 0.0000000 0.0172796
0.9409610 0.0000000 0.0195252
0.9288640 0.0000000 0.0217162
0.9157350 0.0000000 0.0238839
0.9016040 0.0000000 0.0260698
0.8865050 0.0000000 0.0283141
0.8704760 0.0000000 0.0306464
0.8535530 0.0000000 0.0330805
0.8357790 0.0000000 0.0356100
0.8171970 0.0000000 0.0382103
0.7978500 0.0000000 0.0408422
0.7777850 0.0000000 0.0434568
0.7570510 0.0000000 0.0460018
0.7356980 0.0000000 0.0484281
0.7137780 0.0000000 0.0506937
0.6913420 0.0000000 0.0527676
0.6684450 0.0000000 0.0546304
0.6451420 0.0000000 0.0562741
0.6214900 0.0000000 0.0577006
0.5975450 0.0000000 0.0589189
0.5733650 0.0000000 0.0599419
0.5490090 0.0000000 0.0607840
0.5245340 0.0000000 0.0614577
0.5000000 0.0000000 0.0619727
0.4754660 0.0000000 0.0623341
0.4509910 0.0000000 0.0625428
0.4266350 0.0000000 0.0625964
0.4024550 0.0000000 0.0624895
0.3785100 0.0000000 0.0622163
0.3548580 0.0000000 0.0617711
0.3315550 0.0000000 0.0611495
0.3086580 0.0000000 0.0603494
0.2862220 0.0000000 0.0593705
0.2643020 0.0000000 0.0582144
0.2429490 0.0000000 0.0568840
0.2222150 0.0000000 0.0553833
0.2021500 0.0000000 0.0537177
0.1828030 0.0000000 0.0518938
0.1642210 0.0000000 0.0499202
0.1464470 0.0000000 0.0478077
0.1295240 0.0000000 0.0455693
0.1134950 0.0000000 0.0432200
0.0983960 0.0000000 0.0407740
0.0842650 0.0000000 0.0382440
0.0711360 0.0000000 0.0356382
0.0590390 0.0000000 0.0329579
0.0480050 0.0000000 0.0301979
0.0380600 0.0000000 0.0273459
0.0292280 0.0000000 0.0243846
0.0215300 0.0000000 0.0212959
0.0149840 0.0000000 0.0180649
0.0096070 0.0000000 0.0146859
0.0054120 0.0000000 0.0111647
0.0036000 0.0000000 0.0091588
0.0024080 0.0000000 0.0075198
0.0018000 0.0000000 0.0065146
0.0012000 0.0000000 0.0053298
0.0006020 0.0000000 0.0037825
0.0003000 0.0000000 0.0026728
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0022780
0.0006020 0.0000000 -0.0032227
0.0012000 0.0000000 -0.0045380
0.0018000 0.0000000 -0.0055432
0.0024080 0.0000000 -0.0063943
0.0036000 0.0000000 -0.0077782
0.0054120 0.0000000 -0.0094641
0.0096070 0.0000000 -0.0123987
0.0149840 0.0000000 -0.0151807
0.0215300 0.0000000 -0.0178091
0.0292280 0.0000000 -0.0202977
0.0380600 0.0000000 -0.0226721
0.0480050 0.0000000 -0.0249626
0.0590390 0.0000000 -0.0271995
0.0711360 0.0000000 -0.0294082
0.0842650 0.0000000 -0.0316055
0.0983960 0.0000000 -0.0338003
0.1134950 0.0000000 -0.0359927
0.1295240 0.0000000 -0.0381767
0.1464470 0.0000000 -0.0403426
0.1642210 0.0000000 -0.0424779
0.1828030 0.0000000 -0.0445692
0.2021500 0.0000000 -0.0466016
0.2222150 0.0000000 -0.0485577
0.2429490 0.0000000 -0.0504155
0.2643020 0.0000000 -0.0521478
0.2862220 0.0000000 -0.0537211
0.3086580 0.0000000 -0.0550970
0.3315550 0.0000000 -0.0562331
0.3548580 0.0000000 -0.0570869
0.3785100 0.0000000 -0.0576188
0.4024550 0.0000000 -0.0577954
0.4266350 0.0000000 -0.0575923
0.4509910 0.0000000 -0.0569947
0.4754660 0.0000000 -0.0559979
0.5000000 0.0000000 -0.0546058
0.5245340 0.0000000 -0.0528293
0.5490090 0.0000000 -0.0506843
0.5733650 0.0000000 -0.0481908
0.5975450 0.0000000 -0.0453720
0.6214900 0.0000000 -0.0422550
0.6451420 0.0000000 -0.0388723
0.6684450 0.0000000 -0.0352624
0.6913420 0.0000000 -0.0314718
0.7137780 0.0000000 -0.0275546
0.7356980 0.0000000 -0.0235721
0.7570510 0.0000000 -0.0195904
0.7777850 0.0000000 -0.0156787
0.7978500 0.0000000 -0.0119059
0.8171970 0.0000000 -0.0083387
0.8357790 0.0000000 -0.0050387
0.8535530 0.0000000 -0.0020615
0.8704760 0.0000000 0.0005436
0.8865050 0.0000000 0.0027341
0.9016040 0.0000000 0.0044760
0.9157350 0.0000000 0.0057443
0.9288640 0.0000000 0.0065265
0.9409610 0.0000000 0.0068260
0.9519950 0.0000000 0.0066657
0.9619400 0.0000000 0.0060920
0.9707720 0.0000000 0.0051761
0.9784700 0.0000000 0.0040128
0.9850160 0.0000000 0.0027169
0.9903930 0.0000000 0.0014152
0.9945880 0.0000000 0.0002360
0.9975920 0.0000000 -0.0007033
0.9993980 0.0000000 -0.0013084
1.0000000 0.0000000 -0.0015170
