137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018166
0.9975920 0.0000000 0.0026940
0.9945880 0.0000000 0.0040845
0.9903930 0.0000000 0.0058927
0.9850160 0.0000000 0.0080051
0.9784700 0.0000000 0.0103050
0.9707720 0.0000000 0.0126876
0.9619400 0.0000000 0.0150726
0.9519950 0.0000000 0.0174105
0.9409610 0.0000000 0.0196840
0.9288640 0.0000000 0.0219042
0.9157350 0.0000000 0.0241019
0.9016040 0.0000000 0.0263190
0.8865050 0.0000000 0.0285965
0.8704760 0.0000000 0.0309658
0.8535530 0.0000000 0.0334431
0.8357790 0.0000000 0.0360246
0.8171970 0.0000000 0.0386881
0.7978500 0.0000000 0.0413957
0.7777850 0.0000000 0.0440979
0.7570510 0.0000000 0.0467392
0.7356980 0.0000000 0.0492643
0.7137780 0.0000000 0.0516225
0.6913420 0.0000000 0.0537718
0.6684450 0.0000000 0.0556803
0.6451420 0.0000000 0.0573285
0.6214900 0.0000000 0.0587078
0.5975450 0.0000000 0.0598198
0.5733650 0.0000000 0.0606742
0.5490090 0.0000000 0.0612859
0.5245340 0.0000000 0.0616726
0.5000000 0.0000000 0.0618523
0.4754660 0.0000000 0.0618417
0.4509910 0.0000000 0.0616550
0.4266350 0.0000000 0.0613034
0.4024550 0.0000000 0.0607962
0.3785100 0.0000000 0.0601409
0.3548580 0.0000000 0.0593447
0.3315550 0.0000000 0.0584148
0.3086580 0.0000000 0.0573589
0.2862220 0.0000000 0.0561848
0.2643020 0.0000000 0.0548996
0.2429490 0.0000000 0.0535088
0.2222150 0.0000000 0.0520157
0.2021500 0.0000000 0.0504214
0.1828030 0.0000000 0.0487250
0.1642210 0.0000000 0.0469250
0.1464470 0.0000000 0.0450200
0.1295240 0.0000000 0.0430104
0.1134950 0.0000000 0.0408989
0.0983960 0.0000000 0.0386894
0.0842650 0.0000000 0.0363866
0.0711360 0.0000000 0.0339935
0.0590390 0.0000000 0.0315093
0.0480050 0.0000000 0.0289289
0.0380600 0.0000000 0.0262417
0.0292280 0.0000000 0.0234334
0.0215300 0.0000000 0.0204892
0.0149840 0.0000000 0.0173970
0.0096070 0.0000000 0.0141534
0.0054120 0.0000000 0.0107659
0.0036000 0.0000000 0.0088337
0.0024080 0.0000000 0.0072540
0.0018000 0.0000000 0.0062848
0.0012000 0.0000000 0.0051421
0.0006020 0.0000000 0.0036496
0.0003000 0.0000000 0.0025790
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023346
0.0006020 0.0000000 -0.0033028
0.0012000 0.0000000 -0.0046512
0.0018000 0.0000000 -0.0056818
0.0024080 0.0000000 -0.0065547
0.0036000 0.0000000 -0.0079742
0.0054120 0.0000000 -0.0097045
0.0096070 0.0000000 -0.0127194
0.0149840 0.0000000 -0.0155821
0.0215300 0.0000000 -0.0182917
0.0292280 0.0000000 -0.0208618
0.0380600 0.0000000 -0.0233167
0.0480050 0.0000000 -0.0256843
0.0590390 0.0000000 -0.0279904
0.0711360 0.0000000 -0.0302545
0.0842650 0.0000000 -0.0324858
0.0983960 0.0000000 -0.0346843
0.1134950 0.0000000 -0.0368416
0.1295240 0.0000000 -0.0389439
0.1464470 0.0000000 -0.0409762
0.1642210 0.0000000 -0.0429244
0.1828030 0.0000000 -0.0447781
0.2021500 0.0000000 -0.0465301
0.2222150 0.0000000 -0.0481750
0.2429490 0.0000000 -0.0497064
0.2643020 0.0000000 -0.0511144
0.2862220 0.0000000 -0.0523827
0.3086580 0.0000000 -0.0534878
0.3315550 0.0000000 -0.0543988
0.3548580 0.0000000 -0.0550797
0.3785100 0.0000000 -0.0554923
0.4024550 0.0000000 -0.0556002
0.4266350 0.0000000 -0.0553721
0.4509910 0.0000000 -0.0547846
0.4754660 0.0000000 -0.0538237
0.5000000 0.0000000 -0.0524850
0.5245340 0.0000000 -0.0507729
0.5490090 0.0000000 -0.0486996
0.5733650 0.0000000 -0.0462829
0.5975450 0.0000000 -0.0435459
0.6214900 0.0000000 -0.0405165
0.6451420 0.0000000 -0.0372276
0.6684450 0.0000000 -0.0337179
0.6913420 0.0000000 -0.0300329
0.7137780 0.0000000 -0.0262249
0.7356980 0.0000000 -0.0223527
0.7570510 0.0000000 -0.0184798
0.7777850 0.0000000 -0.0146728
0.7978500 0.0000000 -0.0109992
0.8171970 0.0000000 -0.0075244
0.8357790 0.0000000 -0.0043101
0.8535530 0.0000000 -0.0014123
0.8704760 0.0000000 0.0011189
0.8865050 0.0000000 0.0032402
0.9016040 0.0000000 0.0049167
0.9157350 0.0000000 0.0061234
0.9288640 0.0000000 0.0068476
0.9409610 0.0000000 0.0070929
0.9519950 0.0000000 0.0068828
0.9619400 0.0000000 0.0062640
0.9707720 0.0000000 0.0053079
0.9784700 0.0000000 0.0041098
0.9850160 0.0000000 0.0027843
0.9903930 0.0000000 0.0014584
0.9945880 0.0000000 0.0002604
0.9975920 0.0000000 -0.0006925
0.9993980 0.0000000 -0.0013057
1.0000000 0.0000000 -0.0015170
