137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018107
0.9975920 0.0000000 0.0026703
0.9945880 0.0000000 0.0040312
0.9903930 0.0000000 0.0057981
0.9850160 0.0000000 0.0078575
0.9784700 0.0000000 0.0100929
0.9707720 0.0000000 0.0123994
0.9619400 0.0000000 0.0146971
0.9519950 0.0000000 0.0169365
0.9409610 0.0000000 0.0191005
0.9288640 0.0000000 0.0212004
0.9157350 0.0000000 0.0232675
0.9016040 0.0000000 0.0253435
0.8865050 0.0000000 0.0274692
0.8704760 0.0000000 0.0296754
0.8535530 0.0000000 0.0319770
0.8357790 0.0000000 0.0343691
0.8171970 0.0000000 0.0368281
0.7978500 0.0000000 0.0393146
0.7777850 0.0000000 0.0417786
0.7570510 0.0000000 0.0441657
0.7356980 0.0000000 0.0464229
0.7137780 0.0000000 0.0485042
0.6913420 0.0000000 0.0503744
0.6684450 0.0000000 0.0520109
0.6451420 0.0000000 0.0534047
0.6214900 0.0000000 0.0545588
0.5975450 0.0000000 0.0554868
0.5733650 0.0000000 0.0562090
0.5490090 0.0000000 0.0567491
0.5245340 0.0000000 0.0571312
0.5000000 0.0000000 0.0573762
0.4754660 0.0000000 0.0575004
0.4509910 0.0000000 0.0575140
0.4266350 0.0000000 0.0574215
0.4024550 0.0000000 0.0572229
0.3785100 0.0000000 0.0569148
0.3548580 0.0000000 0.0564924
0.3315550 0.0000000 0.0559510
0.3086580 0.0000000 0.0552863
0.2862220 0.0000000 0.0544953
0.2643020 0.0000000 0.0535755
0.2429490 0.0000000 0.0525241
0.2222150 0.0000000 0.0513380
0.2021500 0.0000000 0.0500135
0.1828030 0.0000000 0.0485470
0.1642210 0.0000000 0.0469357
0.1464470 0.0000000 0.0451790
0.1295240 0.0000000 0.0432794
0.1134950 0.0000000 0.0412431
0.0983960 0.0000000 0.0390785
0.0842650 0.0000000 0.0367952
0.0711360 0.0000000 0.0344015
0.0590390 0.0000000 0.0319014
0.0480050 0.0000000 0.0292944
0.0380600 0.0000000 0.0265735
0.0292280 0.0000000 0.0237272
0.0215300 0.0000000 0.0207426
0.0149840 0.0000000 0.0176088
0.0096070 0.0000000 0.0143232
0.0054120 0.0000000 0.0108934
0.0036000 0.0000000 0.0089377
0.0024080 0.0000000 0.0073391
0.0018000 0.0000000 0.0063584
0.0012000 0.0000000 0.0052022
0.0006020 0.0000000 0.0036922
0.0003000 0.0000000 0.0026091
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023204
0.0006020 0.0000000 -0.0032828
0.0012000 0.0000000 -0.0046228
0.0018000 0.0000000 -0.0056471
0.0024080 0.0000000 -0.0065145
0.0036000 0.0000000 -0.0079252
0.0054120 0.0000000 -0.0096444
0.0096070 0.0000000 -0.0126396
0.0149840 0.0000000 -0.0154833
0.0215300 0.0000000 -0.0181755
0.0292280 0.0000000 -0.0207311
0.0380600 0.0000000 -0.0231767
0.0480050 0.0000000 -0.0255435
0.0590390 0.0000000 -0.0278619
0.0711360 0.0000000 -0.0301569
0.0842650 0.0000000 -0.0324443
0.0983960 0.0000000 -0.0347305
0.1134950 0.0000000 -0.0370125
0.1295240 0.0000000 -0.0392796
0.1464470 0.0000000 -0.0415165
0.1642210 0.0000000 -0.0437037
0.1828030 0.0000000 -0.0458201
0.2021500 0.0000000 -0.0478431
0.2222150 0.0000000 -0.0497476
0.2429490 0.0000000 -0.0515052
0.2643020 0.0000000 -0.0530848
0.2862220 0.0000000 -0.0544515
0.3086580 0.0000000 -0.0555686
0.3315550 0.0000000 -0.0563990
0.3548580 0.0000000 -0.0569078
0.3785100 0.0000000 -0.0570649
0.4024550 0.0000000 -0.0568469
0.4266350 0.0000000 -0.0562386
0.4509910 0.0000000 -0.0552328
0.4754660 0.0000000 -0.0538301
0.5000000 0.0000000 -0.0520377
0.5245340 0.0000000 -0.0498683
0.5490090 0.0000000 -0.0473390
0.5733650 0.0000000 -0.0444722
0.5975450 0.0000000 -0.0412952
0.6214900 0.0000000 -0.0378424
0.6451420 0.0000000 -0.0341561
0.6684450 0.0000000 -0.0302870
0.6913420 0.0000000 -0.0262948
0.7137780 0.0000000 -0.0222459
0.7356980 0.0000000 -0.0182115
0.7570510 0.0000000 -0.0142633
0.7777850 0.0000000 -0.0104713
0.7978500 0.0000000 -0.0068997
0.8171970 0.0000000 -0.0036055
0.8357790 0.0000000 -0.0006370
0.8535530 0.0000000 0.0019660
0.8704760 0.0000000 0.0041705
0.8865050 0.0000000 0.0059495
0.9016040 0.0000000 0.0072825
0.9157350 0.0000000 0.0081552
0.9288640 0.0000000 0.0085632
0.9409610 0.0000000 0.0085152
0.9519950 0.0000000 0.0080376
0.9619400 0.0000000 0.0071783
0.9707720 0.0000000 0.0060095
0.9784700 0.0000000 0.0046264
0.9850160 0.0000000 0.0031438
0.9903930 0.0000000 0.0016890
0.9945880 0.0000000 0.0003903
0.9975920 0.0000000 -0.0006347
0.9993980 0.0000000 -0.0012912
1.0000000 0.0000000 -0.0015170
