137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018109
0.9975920 0.0000000 0.0026709
0.9945880 0.0000000 0.0040327
0.9903930 0.0000000 0.0058008
0.9850160 0.0000000 0.0078618
0.9784700 0.0000000 0.0100990
0.9707720 0.0000000 0.0124077
0.9619400 0.0000000 0.0147077
0.9519950 0.0000000 0.0169499
0.9409610 0.0000000 0.0191174
0.9288640 0.0000000 0.0212218
0.9157350 0.0000000 0.0232953
0.9016040 0.0000000 0.0253811
0.8865050 0.0000000 0.0275224
0.8704760 0.0000000 0.0297529
0.8535530 0.0000000 0.0320914
0.8357790 0.0000000 0.0345375
0.8171970 0.0000000 0.0370725
0.7978500 0.0000000 0.0396622
0.7777850 0.0000000 0.0422613
0.7570510 0.0000000 0.0448187
0.7356980 0.0000000 0.0472838
0.7137780 0.0000000 0.0496108
0.6913420 0.0000000 0.0517627
0.6684450 0.0000000 0.0537130
0.6451420 0.0000000 0.0554464
0.6214900 0.0000000 0.0569586
0.5975450 0.0000000 0.0582539
0.5733650 0.0000000 0.0593431
0.5490090 0.0000000 0.0602398
0.5245340 0.0000000 0.0609580
0.5000000 0.0000000 0.0615089
0.4754660 0.0000000 0.0618996
0.4509910 0.0000000 0.0621319
0.4266350 0.0000000 0.0622026
0.4024550 0.0000000 0.0621051
0.3785100 0.0000000 0.0618309
0.3548580 0.0000000 0.0613722
0.3315550 0.0000000 0.0607231
0.3086580 0.0000000 0.0598816
0.2862220 0.0000000 0.0588497
0.2643020 0.0000000 0.0576330
0.2429490 0.0000000 0.0562401
0.2222150 0.0000000 0.0546815
0.2021500 0.0000000 0.0529687
0.1828030 0.0000000 0.0511131
0.1642210 0.0000000 0.0491266
0.1464470 0.0000000 0.0470207
0.1295240 0.0000000 0.0448072
0.1134950 0.0000000 0.0424980
0.0983960 0.0000000 0.0401034
0.0842650 0.0000000 0.0376318
0.0711360 0.0000000 0.0350874
0.0590390 0.0000000 0.0324685
0.0480050 0.0000000 0.0297677
0.0380600 0.0000000 0.0269715
0.0292280 0.0000000 0.0240628
0.0215300 0.0000000 0.0210237
0.0149840 0.0000000 0.0178402
0.0096070 0.0000000 0.0145071
0.0054120 0.0000000 0.0110309
0.0036000 0.0000000 0.0090498
0.0024080 0.0000000 0.0074307
0.0018000 0.0000000 0.0064376
0.0012000 0.0000000 0.0052669
0.0006020 0.0000000 0.0037379
0.0003000 0.0000000 0.0026414
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024600
0.0006020 0.0000000 -0.0034805
0.0012000 0.0000000 -0.0049019
0.0018000 0.0000000 -0.0059889
0.0024080 0.0000000 -0.0069099
0.0036000 0.0000000 -0.0084086
0.0054120 0.0000000 -0.0102370
0.0096070 0.0000000 -0.0134289
0.0149840 0.0000000 -0.0164684
0.0215300 0.0000000 -0.0193546
0.0292280 0.0000000 -0.0221008
0.0380600 0.0000000 -0.0247311
0.0480050 0.0000000 -0.0272728
0.0590390 0.0000000 -0.0297509
0.0711360 0.0000000 -0.0321831
0.0842650 0.0000000 -0.0345768
0.0983960 0.0000000 -0.0369294
0.1134950 0.0000000 -0.0392283
0.1295240 0.0000000 -0.0414542
0.1464470 0.0000000 -0.0435851
0.1642210 0.0000000 -0.0455976
0.1828030 0.0000000 -0.0474706
0.2021500 0.0000000 -0.0491851
0.2222150 0.0000000 -0.0507241
0.2429490 0.0000000 -0.0520715
0.2643020 0.0000000 -0.0532110
0.2862220 0.0000000 -0.0541250
0.3086580 0.0000000 -0.0547948
0.3315550 0.0000000 -0.0552007
0.3548580 0.0000000 -0.0553238
0.3785100 0.0000000 -0.0551473
0.4024550 0.0000000 -0.0546581
0.4266350 0.0000000 -0.0538477
0.4509910 0.0000000 -0.0527121
0.4754660 0.0000000 -0.0512520
0.5000000 0.0000000 -0.0494713
0.5245340 0.0000000 -0.0473770
0.5490090 0.0000000 -0.0449785
0.5733650 0.0000000 -0.0422886
0.5975450 0.0000000 -0.0393237
0.6214900 0.0000000 -0.0361069
0.6451420 0.0000000 -0.0326687
0.6684450 0.0000000 -0.0290486
0.6913420 0.0000000 -0.0252962
0.7137780 0.0000000 -0.0214693
0.7356980 0.0000000 -0.0176324
0.7570510 0.0000000 -0.0138531
0.7777850 0.0000000 -0.0101995
0.7978500 0.0000000 -0.0067363
0.8171970 0.0000000 -0.0035224
0.8357790 0.0000000 -0.0006099
0.8535530 0.0000000 0.0019571
0.8704760 0.0000000 0.0041410
0.8865050 0.0000000 0.0059104
0.9016040 0.0000000 0.0072411
0.9157350 0.0000000 0.0081159
0.9288640 0.0000000 0.0085283
0.9409610 0.0000000 0.0084855
0.9519950 0.0000000 0.0080131
0.9619400 0.0000000 0.0071588
0.9707720 0.0000000 0.0059943
0.9784700 0.0000000 0.0046151
0.9850160 0.0000000 0.0031359
0.9903930 0.0000000 0.0016838
0.9945880 0.0000000 0.0003874
0.9975920 0.0000000 -0.0006360
0.9993980 0.0000000 -0.0012915
1.0000000 0.0000000 -0.0015170
