137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018308
0.9975920 0.0000000 0.0027505
0.9945880 0.0000000 0.0042115
0.9903930 0.0000000 0.0061180
0.9850160 0.0000000 0.0083564
0.9784700 0.0000000 0.0108096
0.9707720 0.0000000 0.0133725
0.9619400 0.0000000 0.0159645
0.9519950 0.0000000 0.0185356
0.9409610 0.0000000 0.0210676
0.9288640 0.0000000 0.0235696
0.9157350 0.0000000 0.0260696
0.9016040 0.0000000 0.0286041
0.8865050 0.0000000 0.0312069
0.8704760 0.0000000 0.0338988
0.8535530 0.0000000 0.0366831
0.8357790 0.0000000 0.0395411
0.8171970 0.0000000 0.0424347
0.7978500 0.0000000 0.0453104
0.7777850 0.0000000 0.0481058
0.7570510 0.0000000 0.0507567
0.7356980 0.0000000 0.0532048
0.7137780 0.0000000 0.0554032
0.6913420 0.0000000 0.0573203
0.6684450 0.0000000 0.0589413
0.6451420 0.0000000 0.0602676
0.6214900 0.0000000 0.0613142
0.5975450 0.0000000 0.0621060
0.5733650 0.0000000 0.0626733
0.5490090 0.0000000 0.0630467
0.5245340 0.0000000 0.0632541
0.5000000 0.0000000 0.0633170
0.4754660 0.0000000 0.0632500
0.4509910 0.0000000 0.0630603
0.4266350 0.0000000 0.0627493
0.4024550 0.0000000 0.0623147
0.3785100 0.0000000 0.0617528
0.3548580 0.0000000 0.0610611
0.3315550 0.0000000 0.0602389
0.3086580 0.0000000 0.0592882
0.2862220 0.0000000 0.0582132
0.2643020 0.0000000 0.0570185
0.2429490 0.0000000 0.0557080
0.2222150 0.0000000 0.0542836
0.2021500 0.0000000 0.0527445
0.1828030 0.0000000 0.0510880
0.1642210 0.0000000 0.0493101
0.1464470 0.0000000 0.0474071
0.1295240 0.0000000 0.0453771
0.1134950 0.0000000 0.0432216
0.0983960 0.0000000 0.0409435
0.0842650 0.0000000 0.0385480
0.0711360 0.0000000 0.0360393
0.0590390 0.0000000 0.0334186
0.0480050 0.0000000 0.0306836
0.0380600 0.0000000 0.0278266
0.0292280 0.0000000 0.0248368
0.0215300 0.0000000 0.0217022
0.0149840 0.0000000 0.0184134
0.0096070 0.0000000 0.0149693
0.0054120 0.0000000 0.0113790
0.0036000 0.0000000 0.0093339
0.0024080 0.0000000 0.0076631
0.0018000 0.0000000 0.0066385
0.0012000 0.0000000 0.0054310
0.0006020 0.0000000 0.0038542
0.0003000 0.0000000 0.0027234
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025084
0.0006020 0.0000000 -0.0035491
0.0012000 0.0000000 -0.0049989
0.0018000 0.0000000 -0.0061076
0.0024080 0.0000000 -0.0070472
0.0036000 0.0000000 -0.0085764
0.0054120 0.0000000 -0.0104428
0.0096070 0.0000000 -0.0137027
0.0149840 0.0000000 -0.0168096
0.0215300 0.0000000 -0.0197621
0.0292280 0.0000000 -0.0225734
0.0380600 0.0000000 -0.0252673
0.0480050 0.0000000 -0.0278717
0.0590390 0.0000000 -0.0304124
0.0711360 0.0000000 -0.0329083
0.0842650 0.0000000 -0.0353686
0.0983960 0.0000000 -0.0377921
0.1134950 0.0000000 -0.0401685
0.1295240 0.0000000 -0.0424800
0.1464470 0.0000000 -0.0447061
0.1642210 0.0000000 -0.0468250
0.1828030 0.0000000 -0.0488163
0.2021500 0.0000000 -0.0506622
0.2222150 0.0000000 -0.0523466
0.2429490 0.0000000 -0.0538539
0.2643020 0.0000000 -0.0551684
0.2862220 0.0000000 -0.0562725
0.3086580 0.0000000 -0.0571465
0.3315550 0.0000000 -0.0577688
0.3548580 0.0000000 -0.0581169
0.3785100 0.0000000 -0.0581687
0.4024550 0.0000000 -0.0579045
0.4266350 0.0000000 -0.0573072
0.4509910 0.0000000 -0.0563640
0.4754660 0.0000000 -0.0550664
0.5000000 0.0000000 -0.0534099
0.5245340 0.0000000 -0.0513947
0.5490090 0.0000000 -0.0490258
0.5733650 0.0000000 -0.0463142
0.5975450 0.0000000 -0.0432779
0.6214900 0.0000000 -0.0399436
0.6451420 0.0000000 -0.0363485
0.6684450 0.0000000 -0.0325399
0.6913420 0.0000000 -0.0285760
0.7137780 0.0000000 -0.0245230
0.7356980 0.0000000 -0.0204534
0.7570510 0.0000000 -0.0164412
0.7777850 0.0000000 -0.0125595
0.7978500 0.0000000 -0.0088761
0.8171970 0.0000000 -0.0054522
0.8357790 0.0000000 -0.0023405
0.8535530 0.0000000 0.0004147
0.8704760 0.0000000 0.0027761
0.8865050 0.0000000 0.0047128
0.9016040 0.0000000 0.0062009
0.9157350 0.0000000 0.0072233
0.9288640 0.0000000 0.0077732
0.9409610 0.0000000 0.0078577
0.9519950 0.0000000 0.0075019
0.9619400 0.0000000 0.0067530
0.9707720 0.0000000 0.0056825
0.9784700 0.0000000 0.0043853
0.9850160 0.0000000 0.0029759
0.9903930 0.0000000 0.0015812
0.9945880 0.0000000 0.0003296
0.9975920 0.0000000 -0.0006617
0.9993980 0.0000000 -0.0012980
1.0000000 0.0000000 -0.0015170
